Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7ACxUo21jtTHzy7ZEV56vU,"Crazy Train","Blizzard Of Ozz (40th Anniversary Expanded Edition)","Ozzy Osbourne",2020-09-18,293183,81,false,jackdutton8,2021-12-16T02:32:47Z,"metal,glam metal,heavy metal,hard rock","Epic/Legacy",0.454,0.913,9,-4.008,1,0.107,0.408,0.000271,0.248,0.521,137.688,4
spotify:track:2d4e45fmUnguxh6yqC7gNT,"Dirty Deeds Done Dirt Cheap","Dirty Deeds Done Dirt Cheap","AC/DC",1976-09-20,232265,75,false,jackdutton8,2021-12-16T02:32:51Z,"rock,hard rock,classic rock,rock and roll","Columbia",0.668,0.906,11,-4.881,0,0.17,0.214,0.00245,0.135,0.507,135.653,4
spotify:track:0oerlffJSzhRVvtDfLcp3N,"Wanted Dead Or Alive","Slippery When Wet","Bon Jovi",1986-08-16,308666,70,false,jackdutton8,2021-12-16T02:32:56Z,"glam metal","Island Records",0.253,0.803,7,-3.977,1,0.0392,0.129,0.0146,0.309,0.258,150.036,4
spotify:track:70Z9t1qhytWtG4cCmmi7mU,"I Wanna Rock","Stay Hungry","Twisted Sister",1984-05-10,179760,6,false,jackdutton8,2021-12-16T02:33:05Z,"glam metal,glam rock","Rhino Atlantic",0.504,0.911,2,-2.97,1,0.0738,0.00512,0.0123,0.355,0.671,106.244,4
spotify:track:6kooDsorCpWVMGc994XjWN,"Black Betty","Ram Jam","Ram Jam",1977-06-20,240335,74,false,jackdutton8,2021-12-16T02:33:26Z,"southern rock","Epic",0.465,0.907,11,-6.404,0,0.113,0.0241,0.00118,0.13,0.681,117.293,4
spotify:track:4BP3uh0hFLFRb5cjsgLqDh,"Fortunate Son","Willy And The Poor Boys (Expanded Edition)","Creedence Clearwater Revival",1969-11-02,140773,83,false,jackdutton8,2021-12-16T02:33:33Z,"classic rock,southern rock,country rock","Craft Recordings",0.64,0.663,0,-7.516,1,0.0374,0.201,0.00806,0.152,0.663,132.77,4
spotify:track:63T7DJ1AFDD6Bn8VzG6JE8,"Paint It, Black","Aftermath","The Rolling Stones",1966-04-15,202266,84,false,jackdutton8,2021-12-16T02:33:39Z,"classic rock,rock","ABKCO Music and Records, Inc.",0.464,0.795,1,-9.267,1,0.0926,0.0493,0.00244,0.399,0.612,158.691,4
spotify:track:0xMEF2WiqKWTIG7Krjungw,"The Distance","Fashion Nugget","CAKE",1996-09-17,179653,3,false,jackdutton8,2021-12-16T02:34:02Z,"alternative rock","Volcano",0.463,0.749,11,-8.118,0,0.0894,0.00795,0.00221,0.0558,0.888,183.054,4
spotify:track:71SvEDmsOwIWw1IozsZoMA,"Any Way You Want It","Departure","Journey",1980,201693,72,false,jackdutton8,2021-12-16T02:37:42Z,"aor,classic rock","Columbia/Legacy",0.529,0.932,7,-7.501,1,0.0488,0.00251,0.00109,0.136,0.571,138.158,4
spotify:track:4bHsxqR3GMrXTxEPLuK5ue,"Don't Stop Believin'","Escape (Bonus Track Version)","Journey",1981,250986,12,false,jackdutton8,2021-12-16T02:37:44Z,"aor,classic rock","Columbia",0.5,0.748,4,-9.072,1,0.0363,0.127,0,0.447,0.514,118.852,4
spotify:track:7e89621JPkKaeDSTQ3avtg,"Sweet Home Alabama","Second Helping (Expanded Edition)","Lynyrd Skynyrd",1974-04-15,283800,81,false,jackdutton8,2021-12-16T02:37:48Z,"southern rock,classic rock,rock","Geffen*",0.596,0.606,7,-12.145,1,0.0255,0.181,0.000327,0.0863,0.886,97.785,4
spotify:track:2SiXAy7TuUkycRVbbWDEpo,"You Shook Me All Night Long","Back In Black","AC/DC",1980-07-25,210328,83,false,jackdutton8,2021-12-16T02:37:59Z,"rock,hard rock,classic rock,rock and roll","Columbia",0.532,0.767,7,-5.509,1,0.0574,0.00287,0.000513,0.39,0.755,127.361,4
spotify:track:1GqlvSEtMx5xbGptxOTTyk,"Peace of Mind","Boston","Boston",1976,303586,67,false,jackdutton8,2021-12-16T02:38:43Z,"classic rock,aor","Epic/Legacy",0.419,0.677,4,-6.183,1,0.0343,0.00101,0.0000999,0.211,0.684,127.678,4
spotify:track:5DzSYSml9lBGCwaQmHp3JI,"Electric Avenue","The Sound of the King of Reggae and Others","Jahtones",2020-04-11,192000,0,false,jackdutton8,2021-12-16T02:38:56Z,"reggae","Wet Music",0.934,0.411,2,-13.419,1,0.193,0.308,0.0000144,0.262,0.858,120.985,4
spotify:track:4hWUOIDHda9XOb1zDchftP,"Too Much Time On My Hands","Paradise Theatre","Styx",1981-01-01,271266,61,false,jackdutton8,2021-12-16T02:39:14Z,"classic rock,aor,progressive rock","A&M",0.799,0.404,11,-13.597,0,0.0461,0.11,0,0.387,0.893,131.012,4
spotify:track:5SZ6zX4rOrEQferfFC2MfP,"Walk This Way","Toys In The Attic","Aerosmith",1975-04-08,220400,6,false,jackdutton8,2021-12-16T02:39:57Z,"classic rock,rock","Columbia",0.653,0.73,5,-10.613,1,0.043,0.0114,0.0000103,0.0754,0.894,108.705,4
spotify:track:6QqK6a1CmV4L504uMQaGDH,"Freeze-Frame","Freeze Frame","The J. Geils Band",1981,237506,55,false,jackdutton8,2021-12-16T02:40:28Z,"classic rock","EMI/EMI Records (USA)",0.573,0.806,0,-10.978,1,0.0356,0.152,0.0116,0.405,0.934,186.326,4
spotify:track:3MODES4TNtygekLl146Dxd,"Ramble On - 1990 Remaster","Led Zeppelin II (1994 Remaster)","Led Zeppelin",1969-10-22,263333,69,false,jackdutton8,2021-12-16T02:41:27Z,"classic rock,rock,hard rock,rock and roll","Rhino Atlantic",0.468,0.607,9,-11.367,1,0.0336,0.072,0.000852,0.225,0.886,98.429,4
spotify:track:2qQCU22yQXKjhytKUBxa59,"Comfort Eagle","Comfort Eagle","CAKE",2001-07-24,220202,55,false,jackdutton8,2021-12-16T02:41:43Z,"alternative rock","Columbia",0.735,0.692,11,-9.671,1,0.0582,0.0932,0,0.217,0.894,120.99,4
spotify:track:4ebcE2SmkG7nplvzFAWRu7,"What I Like About You","The Romantics","The Romantics",1980,175266,63,false,jackdutton8,2021-12-16T02:41:56Z,"power pop","Epic",0.514,0.942,9,-8.433,1,0.0502,0.282,0.000066,0.17,0.912,159.847,4
spotify:track:3MrWxJaD2AT0W9DjWF64Vm,"Come On Eileen","Too Rye Ay","Dexys Midnight Runners",1982-07-22,287306,78,false,jackdutton8,2021-12-16T02:42:01Z,"","Mercury Nashville",0.45,0.656,2,-7.049,1,0.0472,0.664,0.00000302,0.259,0.782,106.61,4
spotify:track:6kotXaSQaGYxE62hVpdHWu,"Werewolves of London","Excitable Boy","Warren Zevon",1978-06-01,209466,64,false,jackdutton8,2021-12-16T02:42:19Z,"singer-songwriter","Rhino/Elektra",0.75,0.62,7,-8.72,1,0.0257,0.0955,0.0129,0.0612,0.927,103.539,4
spotify:track:1ynmMEK1fkyiZ6Z6F3ThEt,"Centerfold","Freeze Frame","The J. Geils Band",1981,216533,70,false,jackdutton8,2022-02-11T13:47:56Z,"classic rock","EMI/EMI Records (USA)",0.653,0.677,0,-12.244,1,0.0396,0.249,0,0.403,0.888,114.374,4
spotify:track:5eCgNATwXgRc4mZx9NymGJ,"Waiting For Love","Waiting For Love","Avicii",2015-05-22,228750,1,false,jackdutton8,2022-02-11T13:48:03Z,"edm","Universal Music Ltd.",0.567,0.746,6,-3.748,0,0.0511,0.335,0,0.392,0.578,128.03,4
spotify:track:3SUusuA9jH1v6PVwtYMbdv,"Last Nite","Is This It","The Strokes",2001-07-30,193373,68,false,jackdutton8,2022-02-11T13:48:08Z,"garage rock,indie rock,alternative rock","RCA Records Label",0.624,0.899,0,-5.709,1,0.0296,0.0221,0.000137,0.0975,0.79,104.061,4
spotify:track:61Ivix5DTnDPVjp1dgLyov,"Disco Yes","Geography","Tom Misch;Poppy Ajudha",2018-04-06,280878,0,false,jackdutton8,2022-02-11T13:48:13Z,"indie soul","Beyond The Groove 4",0.927,0.551,9,-6.624,0,0.0921,0.42,0.0346,0.298,0.665,123.042,4
spotify:track:5ruzrDWcT0vuJIOMW7gMnW,"The Adults Are Talking","The New Abnormal","The Strokes",2020-04-10,309053,82,false,jackdutton8,2022-02-11T13:48:23Z,"garage rock,indie rock,alternative rock","Cult Records/RCA Records",0.593,0.749,5,-5.67,1,0.0475,0.0113,0.106,0.314,0.649,164.959,4
spotify:track:4fPBB44eDH71YohayI4eKV,"You Only Live Once","First Impressions Of Earth","The Strokes",2006-01-03,189226,71,false,jackdutton8,2022-02-11T13:48:24Z,"garage rock,indie rock,alternative rock","RCA Records Label",0.63,0.908,11,-2.42,1,0.0326,0.0238,0.592,0.116,0.968,120.522,4
spotify:track:6SdAztAqklk1zAmUHhU4N7,"Taken for a Fool","Angles","The Strokes",2011-03-21,203240,58,false,jackdutton8,2022-02-11T13:48:27Z,"garage rock,indie rock,alternative rock","RCA Records Label",0.569,0.89,5,-4.447,1,0.0559,0.00595,0.0112,0.226,0.885,137.044,4
