Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3QDMOnNZKEUrKNniv3LNmz,"Kiss On My List","The Very Best of Daryl Hall / John Oates","Daryl Hall & John Oates",2001-01-23,263306,42,false,jackdutton8,2021-08-10T19:16:51Z,"yacht rock,soft rock","RCA Records Label",0.804,0.74,0,-9.491,1,0.029,0.201,0.0122,0.063,0.968,121.72,4
spotify:track:3SlqYesF211Fi7t2YYXTlK,"Private Eyes","The Very Best of Daryl Hall / John Oates","Daryl Hall & John Oates",2001-01-23,217800,40,false,jackdutton8,2021-08-10T19:16:54Z,"yacht rock,soft rock","RCA Records Label",0.867,0.841,9,-10.79,0,0.0398,0.184,0.000157,0.0605,0.904,120.852,4
spotify:track:0yT3JBkQzJNaS2mCXSPI8Z,"I Can't Go for That (No Can Do)","The Very Best of Daryl Hall / John Oates","Daryl Hall & John Oates",2001-01-23,309266,45,false,jackdutton8,2021-08-10T19:16:55Z,"yacht rock,soft rock","RCA Records Label",0.873,0.373,0,-12.685,0,0.0464,0.0213,0.0000243,0.0497,0.972,110.67,4
spotify:track:3xkG5WXCnSYxastDq3pmKn,"Maneater","The Very Best of Daryl Hall / John Oates","Daryl Hall & John Oates",2001-01-23,271960,45,false,jackdutton8,2021-08-10T19:16:57Z,"yacht rock,soft rock","RCA Records Label",0.65,0.493,11,-12.159,0,0.0473,0.0145,0.0000566,0.104,0.831,177.503,4
spotify:track:7o67roCVsFiCt7Cf0ZLOJq,"Out of Touch","The Very Best of Daryl Hall / John Oates","Daryl Hall & John Oates",2001-01-23,249573,73,false,jackdutton8,2021-08-10T19:17:00Z,"yacht rock,soft rock","RCA Records Label",0.806,0.649,9,-9.004,0,0.0347,0.0391,0.0000555,0.0557,0.897,114.834,4
spotify:track:7kv7zBjMtVf0eIJle2VZxn,"Southern Nights","Southern Nights","Glen Campbell",1977-01-01,180026,75,false,jackdutton8,2021-08-10T19:17:55Z,"classic country","Capitol Records",0.697,0.813,11,-8.89,0,0.0315,0.0989,0.0232,0.583,0.85,95.301,4
spotify:track:3nTVzZLUQOay2mfEL8wICe,"South","South","Hippo Campus",2015-10-02,231468,0,false,jackdutton8,2021-08-10T19:18:01Z,"","Grand Jury Music",0.532,0.548,1,-6.521,1,0.0291,0.174,0.0033,0.108,0.443,130.114,4
spotify:track:6XMYnm4OTEysN8blzqiCL9,"Ain't No Man","True Sadness","The Avett Brothers",2016-06-24,212346,55,false,jackdutton8,2021-08-10T19:18:13Z,"indie folk,folk,newgrass,americana,bluegrass,alt country,folk rock","RRE, LLC / Republic",0.787,0.689,11,-5.617,1,0.319,0.331,0,0.114,0.779,90.528,4
spotify:track:711WfDztCZpnmJg7Uvwod3,"No Hard Feelings","True Sadness","The Avett Brothers",2016-06-24,314680,58,false,jackdutton8,2021-08-10T19:18:15Z,"indie folk,folk,newgrass,americana,bluegrass,alt country,folk rock","RRE, LLC / Republic",0.485,0.319,5,-8.525,1,0.031,0.686,0.0000281,0.117,0.195,142.119,3
spotify:track:19n9s9SfnLtwPEODqk8KCT,"Live And Die","The Carpenter","The Avett Brothers",2012-01-01,271186,48,false,jackdutton8,2021-08-10T19:18:18Z,"indie folk,folk,newgrass,americana,bluegrass,alt country,folk rock","RRE, LLC / Republic",0.585,0.779,11,-5.083,1,0.0269,0.0827,0.00000177,0.151,0.58,118.015,4
spotify:track:3h5AZDf5z7D18plaLtHTfi,"Murder in the City","The Second Gleam","The Avett Brothers",2008-07-22,192426,48,false,jackdutton8,2021-08-10T19:18:19Z,"indie folk,folk,newgrass,americana,bluegrass,alt country,folk rock","Ramseur Records",0.632,0.254,3,-10.898,1,0.0338,0.922,0.0000906,0.13,0.232,106.026,4
spotify:track:7Kho44itYaCQZvZQVV2SLW,"Head Full Of Doubt/Road Full Of Promise","I And Love And You","The Avett Brothers",2009-01-01,287986,54,false,jackdutton8,2021-08-10T19:19:29Z,"indie folk,folk,newgrass,americana,bluegrass,alt country,folk rock","American Recordings Catalog P&D",0.309,0.459,7,-7.29,1,0.0347,0.399,0.0000134,0.12,0.167,175.809,3
spotify:track:08ORg3M5ly7J9b7YpCLjKz,"The Perfect Space","I And Love And You","The Avett Brothers",2009-01-01,271080,38,false,jackdutton8,2021-08-10T19:19:37Z,"indie folk,folk,newgrass,americana,bluegrass,alt country,folk rock","American Recordings Catalog P&D",0.392,0.217,0,-9.148,1,0.0332,0.815,0.00375,0.218,0.111,112.559,4
spotify:track:4ygP2GX8MbCufiYz77XZtl,"And It Spread","I And Love And You","The Avett Brothers",2009-01-01,246986,36,false,jackdutton8,2021-08-10T19:19:42Z,"indie folk,folk,newgrass,americana,bluegrass,alt country,folk rock","American Recordings Catalog P&D",0.488,0.51,9,-6.289,1,0.0285,0.0196,0.000305,0.0978,0.304,134.775,4
spotify:track:0KKist1jJYO17nOqtO1sb2,"Kick Drum Heart","I And Love And You","The Avett Brothers",2009-01-01,174106,45,false,jackdutton8,2021-08-10T19:19:46Z,"indie folk,folk,newgrass,americana,bluegrass,alt country,folk rock","American Recordings Catalog P&D",0.703,0.922,0,-4.514,1,0.0479,0.161,0,0.116,0.781,141.961,4
spotify:track:78NnAw2qrlMrsedXLWLsYj,"Laundry Room","I And Love And You","The Avett Brothers",2009-01-01,291360,51,false,jackdutton8,2021-08-10T19:19:50Z,"indie folk,folk,newgrass,americana,bluegrass,alt country,folk rock","American Recordings Catalog P&D",0.363,0.498,11,-8.032,1,0.03,0.472,0.000197,0.164,0.34,149.239,4
spotify:track:1m7ei97uPOsZXCqiXuZhZF,"Ill With Want","I And Love And You","The Avett Brothers",2009-01-01,244986,36,false,jackdutton8,2021-08-10T19:19:53Z,"indie folk,folk,newgrass,americana,bluegrass,alt country,folk rock","American Recordings Catalog P&D",0.425,0.409,7,-6.526,1,0.0274,0.74,0.00139,0.227,0.289,138.398,4
spotify:track:2kEkx0xaQSZ3OOxWfTX6Xf,"Tin Man","I And Love And You","The Avett Brothers",2009-01-01,187680,32,false,jackdutton8,2021-08-10T19:19:57Z,"indie folk,folk,newgrass,americana,bluegrass,alt country,folk rock","American Recordings Catalog P&D",0.669,0.53,9,-6.412,1,0.032,0.145,0,0.0845,0.407,95.456,4
spotify:track:3eFsWFfkvPpCxalT3R0ZPp,"Slight Figure Of Speech","I And Love And You","The Avett Brothers",2009-01-01,142160,34,false,jackdutton8,2021-08-10T19:20:00Z,"indie folk,folk,newgrass,americana,bluegrass,alt country,folk rock","American Recordings Catalog P&D",0.424,0.892,9,-5.67,1,0.0993,0.0199,0.0000206,0.368,0.934,168.537,4
spotify:track:0APM4nbnwD7gCaCrajxbSr,"Incomplete And Insecure","I And Love And You","The Avett Brothers",2009-01-01,155973,33,false,jackdutton8,2021-08-10T19:20:04Z,"indie folk,folk,newgrass,americana,bluegrass,alt country,folk rock","American Recordings Catalog P&D",0.371,0.332,0,-7.138,1,0.0316,0.54,0.00000991,0.083,0.25,179.465,3
spotify:track:3Wrjm47oTz2sjIgck11l5e,"Beggin'","Chosen","Måneskin",2017-12-08,211560,85,false,jackdutton8,2021-08-10T19:20:21Z,"","RCA Records Label",0.714,0.8,11,-4.808,0,0.0504,0.127,0,0.359,0.589,134.002,4
spotify:track:32BEasyNQgqXQJKoVa0fUw,"Black Smoke Rising","From The Fires","Greta Van Fleet",2017-11-10,259893,66,false,jackdutton8,2021-08-10T19:20:29Z,"rock","Lava Music/Republic Records",0.558,0.902,7,-4.018,1,0.0464,0.197,0.000148,0.0852,0.572,100.027,4
spotify:track:648TTtYB0bH0P8Hfy0FmkL,"Unforgettable","Unforgettable","Nat King Cole",1954-01-01,191973,71,false,jackdutton8,2021-08-10T19:20:36Z,"christmas,adult standards,vocal jazz,big band","CAPITOL CATALOG MKT (C92)",0.349,0.182,5,-13.507,1,0.031,0.92,0.0152,0.143,0.178,136.094,3
spotify:track:28cnXtME493VX9NOw9cIUh,"Hurt","American IV: The Man Comes Around","Johnny Cash",2002-01-01,216533,75,false,jackdutton8,2021-08-10T19:20:43Z,"classic country,outlaw country,country","American Recordings Catalog P&D",0.534,0.392,9,-7.636,0,0.0267,0.649,0.000227,0.0948,0.163,90.379,4
spotify:track:5fcxVCOtfesNzI2n4Y4kiJ,"Jackson","Carryin' On With Johnny Cash And June Carter","Johnny Cash;June Carter Cash",1967-08-01,165826,64,false,jackdutton8,2021-08-10T19:21:05Z,"classic country,outlaw country,country","Columbia Nashville Legacy",0.741,0.615,0,-8.072,1,0.0358,0.519,0.000344,0.408,0.799,128.496,4
spotify:track:7Ar4G7Ci11gpt6sfH9Cgz5,"Listen to the Music","Toulouse Street","The Doobie Brothers",1972,227266,78,false,jackdutton8,2021-08-10T19:21:18Z,"yacht rock,classic rock,soft rock,southern rock","Warner Records",0.645,0.598,1,-13.18,0,0.0334,0.221,0.00000353,0.0721,0.913,105.929,4
spotify:track:0AQquaENerGps8BQmbPw14,"Big Iron","Gunfighter Ballads And Trail Songs","Marty Robbins",1959,235733,74,false,jackdutton8,2021-08-10T19:21:32Z,"classic country,outlaw country","Columbia/Legacy",0.726,0.474,1,-7.834,0,0.0491,0.803,0,0.258,0.57,116.027,4
spotify:track:4G9f3VGp9wjE49JUfg3XtO,"They're Hanging Me Tonight","Gunfighter Ballads And Trail Songs","Marty Robbins",1959,184706,61,false,jackdutton8,2021-08-10T19:21:35Z,"classic country,outlaw country","Columbia/Legacy",0.688,0.197,5,-12.688,1,0.0399,0.799,0,0.178,0.555,104.698,4
spotify:track:7BvaaY9U5h6UdHgrK3GyPh,"The Strawberry Roan","Gunfighter Ballads And Trail Songs","Marty Robbins",1959,203933,49,false,jackdutton8,2021-08-10T19:21:38Z,"classic country,outlaw country","Columbia/Legacy",0.535,0.416,3,-11.418,1,0.0513,0.807,0,0.152,0.727,167.339,3
spotify:track:62rmfpQuieSgCITPX819sR,"The Master's Call","Gunfighter Ballads And Trail Songs","Marty Robbins",1959,185466,62,false,jackdutton8,2021-08-10T19:21:42Z,"classic country,outlaw country","Columbia/Legacy",0.693,0.387,3,-9.995,1,0.0815,0.809,0,0.117,0.56,100.738,4
spotify:track:4f8hBeMXMvssn6HtFAtblo,"El Paso","Gunfighter Ballads And Trail Songs","Marty Robbins",1959,259306,68,false,jackdutton8,2021-08-10T19:21:43Z,"classic country,outlaw country","Columbia/Legacy",0.654,0.452,2,-9.709,1,0.03,0.835,0.0000289,0.16,0.691,106.662,3
spotify:track:4iJr2NWIV27oktDKhXB6fC,"The Hanging Tree","Gunfighter Ballads And Trail Songs","Marty Robbins",1959,170400,47,false,jackdutton8,2021-08-10T19:21:46Z,"classic country,outlaw country","Columbia/Legacy",0.625,0.425,9,-11.805,1,0.0424,0.623,0,0.346,0.778,91.079,4
spotify:track:68FTJoO8edSpzuYb6lGW6P,"Saddle Tramp","Gunfighter Ballads And Trail Songs","Marty Robbins",1959,123373,60,false,jackdutton8,2021-08-10T19:21:49Z,"classic country,outlaw country","Columbia/Legacy",0.666,0.493,5,-9.593,1,0.0297,0.842,0,0.225,0.611,90.842,3
spotify:track:0GO8y8jQk1PkHzS31d699N,"Tongue Tied","Never Trust a Happy Song","GROUPLOVE",2011-09-02,218013,78,false,jackdutton8,2021-08-10T19:21:57Z,"indie","Canvasback/ATL",0.56,0.936,3,-5.835,1,0.0439,0.00847,0,0.161,0.371,112.96,4
spotify:track:4djIFfof5TpbSGRZUpsTXq,"Talk Too Much","How Will You Know If You Never Try","COIN",2017-04-21,188639,64,false,jackdutton8,2021-08-10T19:22:03Z,"","StarTime International/Columbia",0.598,0.888,4,-5.119,1,0.0807,0.00947,0,0.347,0.482,103.966,4
spotify:track:6wLr2oR8eqUG5Beleh2Crm,"You Can Call Me Al","The Essential Paul Simon","Paul Simon",2007,280586,53,false,jackdutton8,2021-08-10T19:22:11Z,"singer-songwriter","Legacy Recordings",0.777,0.725,5,-9.012,1,0.047,0.126,0.0108,0.0917,0.851,128.349,4
spotify:track:6vxHp3CDNo0afgKGp2yi1E,"Me and Julio Down by the Schoolyard","Paul Simon","Paul Simon",1972-01-14,164813,68,false,jackdutton8,2021-08-10T19:22:21Z,"singer-songwriter","Legacy Recordings",0.626,0.816,9,-10.593,1,0.131,0.237,0.0000018,0.104,0.798,105.307,4
spotify:track:3n69hLUdIsSa1WlRmjMZlW,"Breezeblocks","An Awesome Wave","alt-J",2012-09-18,227080,71,false,jackdutton8,2021-08-10T19:22:29Z,"indie,indie rock","Canvasback/ATL",0.615,0.658,5,-7.299,1,0.0343,0.096,0.000911,0.205,0.293,150.093,4
spotify:track:57i3M29DWoo7RDk0Tf0LZG,"Daylight","Grand","Matt and Kim",2009-01-20,171333,5,false,jackdutton8,2021-08-10T19:22:43Z,"","FADER LABEL",0.57,0.798,9,-4.92,1,0.0323,0.102,0.000128,0.178,0.671,103.303,4
spotify:track:4BdGO1CaObRD4La9l5Zanz,"Sit Next to Me","Sacred Hearts Club","Foster The People",2017-07-21,243146,72,false,jackdutton8,2021-08-10T19:22:50Z,"","Columbia",0.638,0.738,6,-4.976,0,0.0292,0.117,0.000384,0.689,0.657,97.021,4
spotify:track:3UjtIALeg72qmJiKPWBvM3,"What You Know","Tourist History","Two Door Cinema Club",2010-02-17,191706,1,false,jackdutton8,2021-08-10T19:22:56Z,"indie,indie rock","Glassnote Entertainment Group LLC",0.561,0.741,6,-4.239,0,0.0419,0.000715,0.000014,0.0822,0.776,139.001,4
spotify:track:21ztTjTqpOV2r0MYVBps3b,"Scrape the Sky","Wildebeest","Can't Stop Won't Stop;Fresh Big Mouf",2013-06-04,233141,34,false,jackdutton8,2021-08-10T19:23:06Z,"acoustic pop","Can't Stop Won't Stop, LLC.",0.769,0.856,10,-4.308,0,0.0494,0.000214,0.0000979,0.11,0.691,115.989,4
spotify:track:518miTxc3a15X7HB8FgJUW,"Learn To Fly","Learn To Fly (with Elton John)","Surfaces;Elton John",2020-06-12,209832,0,false,jackdutton8,2021-08-10T19:23:14Z,"","Surfaces Music / TenThousand Projects",0.569,0.536,1,-6.137,1,0.0819,0.554,0,0.0655,0.656,173.695,4
spotify:track:1XOuMDdsVbGb2vHsSaUaE5,"Eyes of Silver","What Were Once Vices Are Now Habits","The Doobie Brothers",1974,179173,39,false,jackdutton8,2021-08-10T19:23:24Z,"yacht rock,classic rock,soft rock,southern rock","Warner Records",0.672,0.742,9,-8.571,1,0.0464,0.104,0.00000694,0.0775,0.878,112.545,4
spotify:track:0CKxrnF9KplS21LTjkkqsW,"Already Gone - 2013 Remaster","On the Border (2013 Remaster)","Eagles",1974-03-22,255345,59,false,jackdutton8,2021-08-10T19:23:31Z,"classic rock,yacht rock,soft rock","Rhino/Elektra",0.465,0.812,7,-6.398,1,0.0467,0.00591,0.000494,0.408,0.811,146.2,4
spotify:track:40riOy7x9W7GXjyGp4pjAv,"Hotel California - 2013 Remaster","Hotel California (2013 Remaster)","Eagles",1976-12-08,391376,86,false,jackdutton8,2021-08-10T19:23:39Z,"classic rock,yacht rock,soft rock","Rhino/Elektra",0.579,0.508,2,-9.484,1,0.027,0.00574,0.000494,0.0575,0.609,147.125,4
spotify:track:6gXrEUzibufX9xYPk3HD5p,"Life in the Fast Lane - 2013 Remaster","Hotel California (2013 Remaster)","Eagles",1976-12-08,286219,72,false,jackdutton8,2021-08-10T19:23:49Z,"classic rock,yacht rock,soft rock","Rhino/Elektra",0.667,0.755,9,-7.246,1,0.069,0.0966,0.0000694,0.0523,0.883,109.535,4
spotify:track:6PgVDY8GTkxF3GmhVGPzoB,"Hold On, I'm Comin'","Hold On, I'm Comin'","Sam & Dave",1966,155706,70,false,jackdutton8,2021-08-10T19:24:02Z,"motown,soul,classic soul","Rhino Atlantic",0.803,0.338,6,-14.029,1,0.0349,0.196,0.038,0.097,0.912,106.841,4
spotify:track:2AYEOC02WLhUiOoaig2SEH,"Out of My League","More Than Just a Dream (Deluxe Edition)","Fitz and The Tantrums",2013-05-07,209386,78,false,jackdutton8,2021-08-10T19:24:10Z,"","Elektra (NEK)",0.545,0.968,9,-3.553,0,0.0853,0.0387,0.00325,0.331,0.527,169.965,4
spotify:track:3USxtqRwSYz57Ewm6wWRMp,"Heat Waves","Dreamland","Glass Animals",2020-08-07,238805,87,false,jackdutton8,2021-08-10T19:24:17Z,"","Polydor Records",0.761,0.525,11,-6.9,1,0.0944,0.44,0.0000067,0.0921,0.531,80.87,4
spotify:track:1ko2lVN0vKGUl9zrU0qSlT,"Just the Two of Us (feat. Bill Withers)","Anthology","Grover Washington, Jr.;Bill Withers",1985,438493,74,false,jackdutton8,2021-08-10T19:24:27Z,"soul jazz,smooth jazz,soul","Rhino/Elektra",0.749,0.497,10,-12.609,0,0.105,0.41,0.0499,0.0504,0.585,95.818,4
spotify:track:1m4Ss4zDZ6w8sPUsjpBGcN,"Алёнка","Алёнка","Tima Belorusskih",2019-06-14,189870,39,false,jackdutton8,2021-08-10T19:24:56Z,"","Kaufman Label",0.694,0.691,11,-7.166,0,0.277,0.0646,0,0.188,0.582,146.022,4
spotify:track:46s0QoKKdS4B3RISGC5PmX,"Солдат","Пятница","5'nizza",2003,190040,0,false,jackdutton8,2021-08-10T19:25:16Z,"","Lavina Music",0.691,0.181,5,-10.926,0,0.105,0.662,0,0.1,0.71,134.605,4
spotify:track:3gbBpTdY8lnQwqxNCcf795,"Pompeii","Bad Blood","Bastille",2013-01-01,214147,72,false,jackdutton8,2021-08-11T18:29:32Z,"","EMI (Virgin)",0.679,0.715,9,-6.383,1,0.0407,0.0755,0,0.271,0.571,127.435,4
spotify:track:1dbQNSAXlOEtngcIZAOfPO,"Buddy","Good Times","Willie Nelson",1968-09-01,139431,44,false,jackdutton8,2021-08-14T03:59:00Z,"outlaw country,classic country,country,traditional country,honky tonk","RLG/Legacy",0.598,0.0833,0,-14.861,1,0.0566,0.9,0.000381,0.114,0.453,108.199,4
spotify:track:1I7zHEdDx8Ny5RxzYPqsU2,"Reelin' In The Years","Can't Buy A Thrill","Steely Dan",1972-01-01,275466,1,false,jackdutton8,2021-08-14T04:01:39Z,"yacht rock,classic rock","Geffen*",0.523,0.758,2,-9.81,1,0.0403,0.133,0,0.0952,0.766,135.437,4
spotify:track:6RFkVsPmrM4pzlDkFswwJl,"God's Gonna Cut You Down","American V: A Hundred Highways","Johnny Cash",2006-01-01,158573,1,false,jackdutton8,2021-08-15T14:25:13Z,"classic country,outlaw country,country","American Recordings Catalog P&D",0.617,0.485,5,-8.227,0,0.115,0.868,0.0000344,0.115,0.845,82.228,4
spotify:track:6ZKB999ZdaFVgrYWvxkl49,"Sh-Boom","Doo Wop Classics, Vol. 6","The Chords",2003-12-16,147266,47,false,jackdutton8,2021-08-15T16:19:08Z,"doo-wop","Rhino",0.676,0.448,5,-9.295,1,0.0514,0.79,0,0.124,0.867,136.572,4
spotify:track:0lkQOB949M2gLyut86aJ1b,"Cigarette Daydreams","Melophobia","Cage The Elephant",2013-10-08,208760,0,false,jackdutton8,2021-08-16T03:15:45Z,"","RCA/Legacy",0.636,0.676,2,-3.442,1,0.0263,0.0807,0,0.0831,0.273,113.98,4
spotify:track:7huuoVBXjskB8kLgdRU9zu,"True Sadness","True Sadness","The Avett Brothers",2016-06-24,275360,39,false,jackdutton8,2021-08-27T01:01:45Z,"indie folk,folk,newgrass,americana,bluegrass,alt country,folk rock","RRE, LLC / Republic",0.517,0.671,9,-3.787,1,0.0339,0.144,0.00000295,0.108,0.737,96.921,4
