Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0jo2BDAxfgNrL5VplFuulx,"My Old Kentucky Home, Goodnight","My Old Kentucky Home, Goodnight","John Prine",2019-05-01,225906,0,false,jackdutton8,2021-10-11T16:42:43Z,"americana,folk,singer-songwriter,alt country","Oh Boy Records",0.527,0.325,0,-13.128,1,0.0275,0.683,0.000948,0.106,0.535,146.897,4
spotify:track:0jxcw9bsXmHbPUSZqscNai,"Amie - Remastered January 1992","Aimee And Other Hits","Pure Prairie League",1992-03-19,259000,46,false,jackdutton8,2021-10-11T16:43:05Z,"southern rock,country rock,yacht rock,soft rock","RCA Records Label",0.544,0.392,9,-14.305,1,0.0299,0.552,0.00000102,0.113,0.402,87.887,4
spotify:track:6QhXQOpyYvbpdbyjgAqKdY,"Cecilia","Bridge Over Troubled Water","Simon & Garfunkel",1970-01-26,174717,70,false,jackdutton8,2021-10-11T16:43:56Z,"folk rock,folk","Columbia",0.755,0.876,0,-8.867,1,0.0362,0.357,0.00000517,0.22,0.954,102.762,4
spotify:track:6vxHp3CDNo0afgKGp2yi1E,"Me and Julio Down by the Schoolyard","Paul Simon","Paul Simon",1972-01-14,164813,68,false,jackdutton8,2021-10-11T16:44:05Z,"singer-songwriter","Legacy Recordings",0.626,0.816,9,-10.593,1,0.131,0.237,0.0000018,0.104,0.798,105.307,4
spotify:track:0hS2EF1YErlHBS5c97iGxi,"Leaving on a Jet Plane","Rhymes & Reasons","John Denver",1969-10-14,217026,49,false,jackdutton8,2021-10-11T16:44:27Z,"folk","RCA/Legacy",0.486,0.279,7,-12.263,1,0.0307,0.676,0,0.141,0.469,132.939,4
spotify:track:3yrSvpt2l1xhsV9Em88Pul,"Brown Eyed Girl","Blowin' Your Mind!","Van Morrison",1967-09,183306,23,false,jackdutton8,2021-10-11T16:44:43Z,"","Columbia/Legacy",0.491,0.583,7,-10.964,1,0.0376,0.185,0,0.406,0.908,150.566,4
spotify:track:66RbVtQkNBFb7BcebSkeAT,"A Hundred And Sixty Acres","Gunfighter Ballads And Trail Songs","Marty Robbins",1959,100360,50,false,jackdutton8,2021-10-11T16:45:36Z,"classic country,outlaw country","Columbia/Legacy",0.809,0.577,7,-7.749,1,0.0423,0.878,0,0.392,0.829,121.05,4
spotify:track:5BFWQXNGPYadZxNKxY1UfU,"Green Green Grass Of Home","Green, Green Grass Of Home","Tom Jones",1967-03-01,184893,64,false,jackdutton8,2021-10-11T16:46:25Z,"","UMC (Universal Music Catalogue)",0.543,0.41,8,-13.253,1,0.0268,0.157,0,0.0996,0.817,95.363,4
spotify:track:2obblQ6tcePeOEVJV6nEGD,"Cat's in the Cradle","Verities & Balderdash","Harry Chapin",1974,222951,68,false,jackdutton8,2021-10-11T16:47:18Z,"singer-songwriter","Rhino/Elektra",0.489,0.578,10,-9.766,1,0.0418,0.234,0,0.123,0.511,78.111,4
spotify:track:5JlH51YDYsGj2dyEJKKjcN,"Alright","Learn To Live","Darius Rucker",2008-01-01,231920,68,false,jackdutton8,2021-10-11T16:47:48Z,"country","Capitol Nashville",0.601,0.806,7,-4.579,1,0.0345,0.0527,0,0.185,0.711,89.87,4
spotify:track:20OFwXhEXf12DzwXmaV7fj,"Bad Moon Rising","Green River (Expanded Edition)","Creedence Clearwater Revival",1969-08-03,141600,79,false,jackdutton8,2021-10-13T16:58:09Z,"classic rock,southern rock,country rock","Craft Recordings",0.508,0.774,2,-5.973,1,0.0321,0.0586,0.00000487,0.063,0.942,178.946,4
spotify:track:0RFgvrhkf9FiDRLA0BhzpZ,"Drift Away","No Stranger to Shame","Uncle Kracker",2002-07-09,255560,71,false,jackdutton8,2021-10-11T16:48:07Z,"","Lava",0.583,0.66,11,-5.078,1,0.0377,0.181,0,0.0979,0.861,151.956,4
spotify:track:1YYhDizHx7PnDhAhko6cDS,"Take Me Home, Country Roads - Original Version","Poems, Prayers and Promises","John Denver",1971,193937,77,false,jackdutton8,2021-10-11T16:48:40Z,"folk","RCA/Legacy",0.462,0.395,9,-9.376,1,0.0264,0.758,0,0.121,0.625,82.259,4
spotify:track:4BP3uh0hFLFRb5cjsgLqDh,"Fortunate Son","Willy And The Poor Boys (Expanded Edition)","Creedence Clearwater Revival",1969-11-02,140773,83,false,jackdutton8,2021-10-13T17:00:12Z,"classic rock,southern rock,country rock","Craft Recordings",0.64,0.663,0,-7.516,1,0.0374,0.201,0.00806,0.152,0.663,132.77,4
spotify:track:2LawezPeJhN4AWuSB0GtAU,"Have You Ever Seen The Rain","Pendulum (Expanded Edition)","Creedence Clearwater Revival",1970-12-07,160133,87,false,jackdutton8,2021-10-13T17:00:27Z,"classic rock,southern rock,country rock","Craft Recordings",0.741,0.697,0,-7.028,1,0.0277,0.0664,0.0000228,0.133,0.774,116.109,4
spotify:track:1iWiNEgMtfMBpjxqngvQQ6,"Who'll Stop The Rain","Cosmo's Factory (40th Anniversary Edition)","Creedence Clearwater Revival",1970-07-25,147493,0,false,jackdutton8,2021-10-13T17:00:44Z,"classic rock,southern rock,country rock","Universal Music Group",0.598,0.797,7,-6.793,1,0.0332,0.0424,0.000407,0.0717,0.622,123.566,4
spotify:track:19n9s9SfnLtwPEODqk8KCT,"Live And Die","The Carpenter","The Avett Brothers",2012-01-01,271186,48,false,jackdutton8,2021-10-13T17:04:05Z,"indie folk,folk,newgrass,americana,bluegrass,alt country,folk rock","RRE, LLC / Republic",0.585,0.779,11,-5.083,1,0.0269,0.0827,0.00000177,0.151,0.58,118.015,4
spotify:track:0ZUo4YjG4saFnEJhdWp9Bt,"Before He Cheats","Some Hearts","Carrie Underwood",2005-11-14,199939,78,false,jackdutton8,2021-10-13T17:04:12Z,"country","Arista",0.519,0.749,6,-3.318,0,0.0405,0.271,0,0.119,0.29,147.905,4
spotify:track:4w3tQBXhn5345eUXDGBWZG,"9 to 5","9 To 5 And Odd Jobs","Dolly Parton",1980,166749,77,false,jackdutton8,2021-10-14T01:38:12Z,"country,classic country","RCA Records Label",0.554,0.783,6,-5.852,1,0.0457,0.416,0.00000154,0.631,0.813,105.39,4
spotify:track:69HICMmc6nNLucAx3aJX9M,"Thank God I'm a Country Boy","Back Home Again","John Denver",1974-06-15,193093,65,false,jackdutton8,2021-11-11T18:23:02Z,"folk","RCA/Legacy",0.762,0.537,9,-9.58,1,0.0478,0.785,0.000669,0.0551,0.958,105.603,4
spotify:track:7Ar4G7Ci11gpt6sfH9Cgz5,"Listen to the Music","Toulouse Street","The Doobie Brothers",1972,227266,78,false,jackdutton8,2021-11-11T18:24:14Z,"yacht rock,classic rock,soft rock,southern rock","Warner Records",0.645,0.598,1,-13.18,0,0.0334,0.221,0.00000353,0.0721,0.913,105.929,4
spotify:track:1OFKUn2VLafrHj7ybnap0Q,"Only Wanna Be With You","Cracked Rear View","Hootie & The Blowfish",1994-07-01,229586,71,false,jackdutton8,2021-11-29T15:05:01Z,"","Atlantic Records",0.49,0.873,6,-5.861,1,0.0355,0.107,0.00000519,0.118,0.513,103.272,4
spotify:track:1fDsrQ23eTAVFElUMaf38X,"American Pie","American Pie","Don McLean",1971,516893,80,false,jackdutton8,2021-12-05T23:45:59Z,"","Capitol Records",0.529,0.482,4,-11.709,0,0.0599,0.7,0,0.0842,0.492,138.453,4
spotify:track:59J3FhCGYl18G3ouDReUge,"I've Been Everywhere","American II: Unchained","Johnny Cash",1996-01-01,196733,0,false,jackdutton8,2021-12-05T23:46:02Z,"classic country,outlaw country,country","American Recordings Catalog P&D",0.731,0.779,11,-5.884,0,0.0658,0.6,0.00000174,0.312,0.817,112.2,4
spotify:track:4yugZvBYaoREkJKtbG08Qr,"Take It Easy - 2013 Remaster","Eagles (2013 Remaster)","Eagles",1972-06-01,211577,79,false,jackdutton8,2021-12-05T23:46:06Z,"classic rock,yacht rock,soft rock","Rhino/Elektra",0.575,0.67,7,-10.39,1,0.0318,0.343,0.00000495,0.129,0.74,139.191,4
spotify:track:3lec3CzDPAxsZokPph5w87,"Jesus, Take the Wheel","Some Hearts","Carrie Underwood",2005-11-14,226492,63,false,jackdutton8,2021-12-05T23:47:48Z,"country","Arista",0.359,0.518,2,-3.537,1,0.0302,0.665,0,0.106,0.135,76.572,4
spotify:track:2T5Ch09nefwckOu5NQvjIk,"Carolina in My Mind","Greatest Hits","James Taylor",1976,238573,68,false,jackdutton8,2021-12-05T23:49:13Z,"folk rock,singer-songwriter,soft rock","Rhino/Warner Records",0.579,0.267,4,-15.11,1,0.0348,0.118,0.000562,0.132,0.353,74.899,4
spotify:track:6NGi23FFKq9tH5NR1NcTw2,"Let Her Cry","Cracked Rear View","Hootie & The Blowfish",1994-07-01,318533,70,false,jackdutton8,2021-12-05T23:52:36Z,"","Atlantic Records",0.352,0.698,7,-6.278,1,0.0303,0.0353,0,0.113,0.256,142.57,4
spotify:track:1oht5GevPN9t1T3kG1m1GO,"Fire and Rain - 2019 Remaster","Sweet Baby James (2019 Remaster)","James Taylor",1970-02-01,203613,70,false,jackdutton8,2022-04-18T20:25:53Z,"folk rock,singer-songwriter,soft rock","Rhino/Warner Records",0.597,0.271,5,-17.293,1,0.0394,0.766,0.0119,0.0933,0.338,76.271,4
spotify:track:1ne9wOtDF2jM6Cm8WBkaER,"Rocky Mountain High","Rocky Mountain High","John Denver",1972-09-15,285797,68,false,jackdutton8,2022-04-18T20:26:07Z,"folk","RCA/Legacy",0.455,0.437,4,-11.411,1,0.0278,0.314,0,0.501,0.724,81.396,4
spotify:track:1O0xeZrBDbq7HPREdmYUYK,"Bad, Bad Leroy Brown","Life & Times","Jim Croce",1973-07-01,182240,0,false,jackdutton8,2022-04-18T20:26:10Z,"folk rock,singer-songwriter","R2M",0.697,0.676,7,-10.742,1,0.0402,0.706,0,0.0824,0.852,148.072,4
spotify:track:5cfYurP1XKldMBtvBBJiTs,"Ramblin' Man","Dreams","Allman Brothers Band",1989-06-20,288506,56,false,jackdutton8,2022-04-18T20:26:14Z,"southern rock,jam band,classic rock,blues rock,country rock","Mercury Records",0.349,0.692,1,-11.691,1,0.0338,0.462,0.00266,0.197,0.952,179.396,4
