Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3bhMGxESuo1Ryatw1Vvz3m,"Too Much Time On My Hands","Greatest Hits","Styx",1995-01-01,271933,42,false,jackdutton8,2022-10-08T02:21:38Z,"classic rock,aor,progressive rock","A&M",0.77,0.567,11,-9.034,0,0.0455,0.147,0,0.404,0.934,131.097,4
spotify:track:3qKMmqqGlCX7LqRXZ5F0kE,"Lilly","Hang on Little Tomato","Pink Martini",2004-10-19,163840,39,false,jackdutton8,2022-10-08T02:21:56Z,"french jazz,lounge","Heinz Records",0.753,0.504,1,-8.939,1,0.0358,0.655,0,0.0974,0.878,146.857,4
spotify:track:61AK5ICbKk20h1dFS3mXuu,"Deacon Blues","Aja","Steely Dan",1977-01-01,456640,0,false,jackdutton8,2022-10-08T02:22:19Z,"yacht rock,classic rock","Geffen*",0.745,0.586,0,-12.487,1,0.0359,0.457,0.000295,0.119,0.604,115.857,4
spotify:track:1tjK9HhmpEfk0ijyIKsoUk,"Hey Nineteen","Gaucho","Steely Dan",1980,307400,1,false,jackdutton8,2022-10-08T02:22:22Z,"yacht rock,classic rock","Geffen*",0.952,0.301,2,-13.936,1,0.0612,0.0126,0.000931,0.0387,0.728,119.629,4
spotify:track:3sqNXrDvCy4nid6XbaA2Cg,"Kid Charlemagne","The Royal Scam","Steely Dan",1976-01-01,278800,1,false,jackdutton8,2022-10-08T02:22:29Z,"yacht rock,classic rock","Geffen*",0.546,0.697,0,-9.667,1,0.0631,0.272,0.00558,0.649,0.755,96.752,4
spotify:track:2BstRQGodshjGpeDGQiNgo,"Do It Again","Can't Buy A Thrill","Steely Dan",1972-01-01,356733,1,false,jackdutton8,2022-10-08T02:22:36Z,"yacht rock,classic rock","Geffen*",0.682,0.537,2,-10.254,0,0.0323,0.218,0.0000307,0.0556,0.963,124.574,4
spotify:track:5B0K2bchYSbMQzV3jVjUUG,"Blue Collar Man (Long Nights)","Greatest Hits","Styx",1995-01-01,245200,39,false,jackdutton8,2022-10-08T02:22:47Z,"classic rock,aor,progressive rock","A&M",0.444,0.731,2,-6.923,0,0.0343,0.0426,0,0.107,0.785,124.229,4
spotify:track:1CQqupcyMg7176PPmIVmSj,"Renegade","Pieces Of Eight","Styx",1978-01-01,257226,71,false,jackdutton8,2022-10-08T02:22:59Z,"classic rock,aor,progressive rock","A&M",0.492,0.552,7,-12.32,0,0.0341,0.0151,0.0000374,0.0723,0.656,105.623,4
spotify:track:3bb40GXmHB67t3Uhh6dQSj,"Let's Never Stop Falling in Love","Hang on Little Tomato","Pink Martini",2004-10-19,182986,39,false,jackdutton8,2022-10-08T02:23:41Z,"french jazz,lounge","Heinz Records",0.522,0.488,5,-5.477,0,0.0293,0.557,0.0000103,0.159,0.674,126.014,4
spotify:track:1170VohRSx6GwE6QDCHPPH,"Kilby Girl","When We Were Friends","The Backseat Lovers",2019-01-27,282205,78,false,jackdutton8,2022-10-08T02:24:36Z,"","The Backseat Lovers",0.329,0.444,1,-9.973,1,0.0417,0.0578,0.0352,0.113,0.225,162.279,4
spotify:track:5u9cuDcYdOpSRB7fAYXXdp,"Marcel","Songs of Her's","Her's",2017-05-12,187571,64,false,jackdutton8,2022-10-08T02:24:41Z,"indie","Heist Or Hit Records",0.625,0.645,9,-5.959,1,0.0278,0.54,0.0776,0.347,0.685,106.996,4
spotify:track:0s1aSsYlLIEiy16LjFWbdp,"Dirty Work","Can't Buy A Thrill","Steely Dan",1972-01-01,187400,0,false,jackdutton8,2022-10-08T02:24:44Z,"yacht rock,classic rock","Geffen*",0.631,0.354,1,-11.112,1,0.0313,0.795,0.000107,0.0879,0.522,73.007,4
spotify:track:64TjzuxG5PJ7payjphrOC0,"South","South - Single","Hippo Campus",2015-08-03,231468,0,false,jackdutton8,2022-10-08T02:25:24Z,"","Grand Jury Music",0.532,0.548,1,-6.521,1,0.0291,0.174,0.0033,0.108,0.443,130.114,4
spotify:track:6CES1554HcWMIVroJfmmBm,"Way It Goes","Landmark","Hippo Campus",2017-02-24,245456,56,true,jackdutton8,2022-10-08T02:25:32Z,"","Grand Jury (RED)",0.542,0.906,9,-4.213,1,0.0491,0.021,0.00043,0.377,0.515,120.014,4
