Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6pxWv6GV35VGmcPf5dh6CH,"Proud Mary","Bayou Country (Expanded Edition)","Creedence Clearwater Revival",1969-01-05,187213,75,false,jackdutton8,2024-05-07T02:39:42Z,"classic rock,southern rock,country rock","Craft Recordings",0.699,0.641,2,-7.564,1,0.0289,0.13,0.000218,0.0601,0.728,120.745,4
spotify:track:17S4XrLvF5jlGvGCJHgF51,"Learning To Fly","Into The Great Wide Open","Tom Petty and the Heartbreakers",1991-01-01,242106,71,false,jackdutton8,2024-05-07T02:39:45Z,"classic rock","Tom Petty P&D",0.652,0.766,0,-9.938,1,0.0299,0.205,0.00104,0.362,0.948,116.739,4
spotify:track:2Y90nL1ohB4sgYELDs7uNx,"Glory Days","Born In The U.S.A.","Bruce Springsteen",1984-06-04,258317,69,false,jackdutton8,2024-05-07T02:39:50Z,"","Columbia",0.574,0.96,9,-4.906,1,0.032,0.0457,0,0.121,0.978,117.486,4
spotify:track:2LawezPeJhN4AWuSB0GtAU,"Have You Ever Seen The Rain","Pendulum (Expanded Edition)","Creedence Clearwater Revival",1970-12-07,160133,87,false,jackdutton8,2024-05-07T02:40:05Z,"classic rock,southern rock,country rock","Craft Recordings",0.741,0.697,0,-7.028,1,0.0277,0.0664,0.0000228,0.133,0.774,116.109,4
spotify:track:7gSQv1OHpkIoAdUiRLdmI6,"I Won't Back Down","Full Moon Fever","Tom Petty",1989-01-01,178360,74,false,jackdutton8,2024-05-07T02:40:08Z,"classic rock","Tom Petty P&D",0.766,0.478,7,-13.487,1,0.0329,0.0513,0.00000249,0.165,0.965,114.02,4
spotify:track:07GvNcU1WdyZJq3XxP0kZa,"Go Your Own Way - 2004 Remaster","Rumours","Fleetwood Mac",1977-02-04,223613,83,false,jackdutton8,2024-05-07T02:40:22Z,"classic rock,yacht rock,soft rock","Rhino/Warner Records",0.583,0.947,5,-5.12,1,0.0378,0.0185,0.00109,0.0679,0.803,135.448,4
spotify:track:6XUHsYE38CEbYunT983O9G,"Give A Little Bit","Even In The Quietest Moments","Supertramp",1977-01-01,248173,75,false,jackdutton8,2024-05-07T03:14:02Z,"progressive rock,classic rock","A&M",0.531,0.818,2,-5.358,1,0.0452,0.0694,0.0096,0.263,0.471,90.767,4
spotify:track:7FwBtcecmlpc1sLySPXeGE,"Dancing In the Dark","Born In The U.S.A.","Bruce Springsteen",1984-06-04,245296,84,false,jackdutton8,2024-05-07T03:14:14Z,"","Columbia",0.527,0.942,1,-5.64,0,0.0366,0.0115,0,0.188,0.495,148.723,4
spotify:track:7HKez549fwJQDzx3zLjHKC,"Start Me Up - Remastered 2009","Tattoo You (2009 Re-Mastered)","The Rolling Stones",1981-08-24,213066,77,false,jackdutton8,2024-05-07T03:14:19Z,"classic rock,rock","Polydor Records",0.631,0.932,5,-4.142,1,0.0354,0.0429,0.137,0.0918,0.971,122.431,4
spotify:track:5EOoMWIB9iK4ZpcSex9Ec7,"Old Time Rock & Roll","Stranger In Town","Bob Seger",1978-05-05,194146,75,false,jackdutton8,2024-05-07T03:14:30Z,"classic rock","Bob Seger",0.714,0.937,6,-2.947,1,0.0399,0.206,0,0.0731,0.964,124.13,4
spotify:track:0NnuQYRXNIzncgftfbTV3P,"Down to the Waterline","Dire Straits","Dire Straits",1978-10-07,242600,61,false,jackdutton8,2024-05-07T12:19:10Z,"classic rock","Warner Records",0.617,0.681,11,-11.605,0,0.0467,0.162,0.35,0.113,0.562,138.797,4
spotify:track:0OevHezRJXNhNeL7SEJbdG,"The Man's Too Strong","Brothers in Arms","Dire Straits",1985-05-13,280426,44,false,jackdutton8,2024-05-07T12:19:57Z,"classic rock","Warner Records",0.603,0.286,7,-14.469,1,0.0279,0.435,0.0000639,0.273,0.227,97.561,4
spotify:track:5tVA6TkbaAH9QMITTQRrNv,"Free Fallin'","Full Moon Fever","Tom Petty",1989-01-01,256000,78,false,jackdutton8,2024-09-02T03:19:48Z,"classic rock","Tom Petty P&D",0.623,0.449,5,-13.333,1,0.0253,0.212,0,0.0613,0.573,84.383,4
