Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4N0TP4Rmj6QQezWV88ARNJ,"Superstition","Talking Book","Stevie Wonder",1972-10-28,266133,72,false,jackdutton8,2023-09-16T16:01:54Z,"motown,classic soul,soul","Motown",0.611,0.578,1,-14.171,1,0.0676,0.0598,0.0219,0.0983,0.884,100.625,4
spotify:track:5dbcQ5D5EnBK4mO3Oygzeu,"I Wouldn't Want to Be Like You","I Robot (Expanded Edition)","The Alan Parsons Project",1977,201880,0,false,jackdutton8,2023-09-16T16:02:06Z,"progressive rock,classic rock","Arista/Legacy",0.69,0.648,0,-8.384,0,0.0515,0.498,0.00000955,0.118,0.253,100.694,4
spotify:track:6LbbHFEajG9e4m0G3L47c4,"Pinball Wizard","Tommy","The Who",1969-05-23,180943,65,false,jackdutton8,2023-09-16T16:02:36Z,"classic rock,rock","UMC (Universal Music Catalogue)",0.543,0.715,2,-8.89,1,0.0356,0.0192,0,0.256,0.468,124.011,4
spotify:track:2K2M0TcglCRLLpFOzKeFZA,"Sunshine Of Your Love","Disraeli Gears (Deluxe Edition)","Cream",1967-11,250400,70,false,jackdutton8,2023-09-16T16:08:09Z,"classic rock,psychedelic rock,acid rock,blues rock","Universal Records",0.683,0.594,2,-8.289,1,0.0347,0.385,0.0000861,0.121,0.734,115.099,4
spotify:track:7GVvj4zJNVuBJSl6StEfn5,"Only A Fool Would Say That","Can't Buy A Thrill","Steely Dan",1972-11-01,175273,69,false,jackdutton8,2023-09-16T17:20:30Z,"yacht rock,classic rock","Geffen",0.759,0.367,0,-19.024,1,0.0367,0.848,0.00000112,0.227,0.96,129.882,4
spotify:track:0xTY7Tld4DRxqUhxdw7bZW,"Heard It in a Love Song","Carolina Dreams","The Marshall Tucker Band",1977-01-01,297973,1,false,jackdutton8,2023-09-16T18:32:25Z,"southern rock,country rock,classic rock","Ramblin' Records",0.555,0.797,2,-7.484,1,0.0389,0.168,0.00268,0.12,0.683,152.87,4
spotify:track:0jxcw9bsXmHbPUSZqscNai,"Amie - Remastered January 1992","Aimee And Other Hits","Pure Prairie League",1992-03-19,259000,46,false,jackdutton8,2023-09-17T19:00:51Z,"southern rock,country rock,yacht rock,soft rock","RCA Records Label",0.544,0.392,9,-14.305,1,0.0299,0.552,0.00000102,0.113,0.402,87.887,4
spotify:track:4yugZvBYaoREkJKtbG08Qr,"Take It Easy - 2013 Remaster","Eagles (2013 Remaster)","Eagles",1972-06-01,211577,79,false,jackdutton8,2023-10-03T17:14:03Z,"classic rock,yacht rock,soft rock","Rhino/Elektra",0.575,0.67,7,-10.39,1,0.0318,0.343,0.00000495,0.129,0.74,139.191,4
spotify:track:7Ar4G7Ci11gpt6sfH9Cgz5,"Listen to the Music","Toulouse Street","The Doobie Brothers",1972,227266,78,false,jackdutton8,2023-10-03T17:14:10Z,"yacht rock,classic rock,soft rock,southern rock","Warner Records",0.645,0.598,1,-13.18,0,0.0334,0.221,0.00000353,0.0721,0.913,105.929,4
spotify:track:40h65HAR8COEoqkMwUUQHu,"Peaceful Easy Feeling - 2013 Remaster","Eagles (2013 Remaster)","Eagles",1972-06-01,257962,69,false,jackdutton8,2023-10-03T17:14:15Z,"classic rock,yacht rock,soft rock","Rhino/Elektra",0.568,0.634,4,-12.336,1,0.0282,0.494,0.00281,0.252,0.866,142.686,4
