Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6oy06rK7aVW9AsQthR7qxg,"Oregon, Virginia","Oregon to Virginia","The Riverside",2019-02-14,234500,36,false,jackdutton8,2024-06-25T02:14:15Z,"christian folk,christian bluegrass,indie folk,folk,bluegrass","The Riverside",0.543,0.296,2,-11.771,1,0.0311,0.862,0.0252,0.225,0.343,169.535,3
spotify:track:04drOk9EIWQ3adINuZ7ahn,"Appalachia","Appalachia in the Morning","The Riverside",2017-03-15,288658,26,false,jackdutton8,2024-06-25T02:14:23Z,"christian folk,christian bluegrass,indie folk,folk,bluegrass","The Riverside",0.611,0.14,3,-19.07,1,0.0331,0.928,0.104,0.113,0.359,81.873,4
spotify:track:0Kl9ZswPXKQBr8PEQ6V3xc,"Full Moon Song","Boys (Side A)","Caamp",2018-03-16,86831,0,false,jackdutton8,2024-06-25T02:14:28Z,"indie folk,folk","Caamp",0.403,0.437,8,-11.282,1,0.0352,0.924,0.448,0.345,0.245,114.573,3
spotify:track:4WXJe3LkTLQaLy3QfB9EEk,"Wunderbar","By and By","Caamp",2019-07-26,169933,0,false,jackdutton8,2024-06-25T02:14:29Z,"indie folk,folk","Mom+Pop",0.587,0.468,3,-10.076,1,0.0291,0.593,0.00421,0.118,0.538,96.242,4
spotify:track:365KlZdhOORjhnjlYgm8xP,"Tigersharks","Oh Sweet Cafe Racer","Sumbuck",2020-09-01,257758,49,false,jackdutton8,2024-06-25T03:35:32Z,"","Gjenny Lou Records",0.416,0.485,1,-9.214,0,0.0369,0.79,0.000404,0.149,0.247,83.357,4
spotify:track:27ytYULTu6QSZBhGaOKq9i,"I Am California","No Rain, No Rose","John Craigie;Gregory Alan Isakov",2017-01-27,313078,54,false,jackdutton8,2024-06-25T03:35:34Z,"indie folk,folk,folk pop","Zabriskie Point Records",0.455,0.172,3,-10.265,1,0.0307,0.236,0.0013,0.102,0.189,118.161,3
spotify:track:58qd3nuwT6pse9UpUojZIQ,"Misty","Misty","Caamp",2016-12-02,224445,0,false,jackdutton8,2024-06-25T03:35:37Z,"indie folk,folk","Caamp",0.596,0.403,10,-7.961,1,0.0271,0.714,0.00371,0.111,0.246,95.051,4
spotify:track:40DGtj95w54IDSbA7BWn3o,"Olivia","Feathers & Fishhooks","Rayland Baxter",2012-08-28,233693,51,false,jackdutton8,2024-06-25T03:35:41Z,"southern gothic","ATO Records",0.629,0.551,7,-9.44,1,0.0321,0.685,0.0000288,0.0889,0.698,81.995,4
spotify:track:3HOXNIj8NjlgjQiBd3YVIi,"Yellow Eyes","Imaginary Man","Rayland Baxter",2015-08-14,230786,57,false,jackdutton8,2024-06-25T03:35:51Z,"southern gothic","ATO Records",0.496,0.679,10,-7.898,1,0.0368,0.0948,0,0.103,0.507,154.028,4
spotify:track:4LGzTuuqc1cHHPiT5yqG0M,"Blue Ridge June","Graveyard Flower","Sam Burchfield",2020-02-28,257508,0,false,jackdutton8,2024-06-25T03:36:07Z,"","EatMusic",0.686,0.471,0,-8.783,1,0.025,0.677,0.000739,0.109,0.472,95.941,4
spotify:track:139xoLhM166648O3iGusyh,"On & On & On","By and By","Caamp",2019-07-26,217040,0,false,jackdutton8,2024-06-25T03:36:09Z,"indie folk,folk","Mom+Pop",0.644,0.412,0,-8.656,1,0.0283,0.77,0.0691,0.0753,0.691,121.326,4
spotify:track:5L7IgwUPhir2FJftGNXJDW,"Heart","Mary (b-sides)","Rainbow Kitten Surprise",2019-05-10,219696,59,false,jackdutton8,2024-06-25T03:39:23Z,"","Elektra (NEK)",0.632,0.556,1,-8.851,1,0.12,0.721,0,0.0995,0.385,78.603,4
spotify:track:73DoUyxCAGBTzr5RFOEHXo,"Younger Days","Mt. Joy","Mt. Joy",2018-03-02,297240,0,false,jackdutton8,2024-06-25T03:39:24Z,"","Dualtone Music Group, Inc.",0.541,0.327,9,-9.236,1,0.0289,0.549,0.000862,0.115,0.197,113.386,4
spotify:track:5pW9DMC5eJxTiuZNgUzDoq,"Settled Down","Such Jubilee","Watchhouse",2015-05-05,183733,47,false,jackdutton8,2024-06-25T03:39:38Z,"bluegrass,americana,newgrass,folk","Yep Roc Records",0.599,0.294,5,-10.222,1,0.0279,0.851,0.0384,0.102,0.308,118.207,4
spotify:track:7myzdcGa6aTaXj3Wf1V55M,"Strawberries","Boys (Side B)","Caamp",2018-07-27,219344,0,false,jackdutton8,2024-06-25T03:40:49Z,"indie folk,folk","Caamp",0.547,0.0897,3,-18.732,1,0.0453,0.963,0.00578,0.112,0.264,117.021,5
spotify:track:6zw2Eh538ZCgkgbg4hw8Zk,"Pay The Road","Shakey Graves And The Horse He Rode In On (Nobody's Fool and The Donor Blues EP)","Shakey Graves",2017-06-30,267362,0,false,jackdutton8,2024-06-25T03:41:00Z,"indie folk","Dualtone Music Group",0.53,0.725,7,-5.82,1,0.0293,0.739,0.000545,0.117,0.681,115.411,4
spotify:track:1Bc2DgDK6W5iyWEFkI92fe,"All That And More (Sailboat)","Seven + Mary","Rainbow Kitten Surprise",2013-11-13,171025,50,true,jackdutton8,2024-06-29T21:18:36Z,"","RKS Recordings",0.626,0.525,7,-9.225,1,0.11,0.802,0,0.226,0.382,84.884,4
spotify:track:1kKDVYavcoEH5N6R6ezM6T,"Sam","The Ballad of Dood & Juanita","Sturgill Simpson",2021-08-20,72976,59,false,jackdutton8,2024-07-06T12:50:16Z,"outlaw country,alt country,bluegrass,americana,red dirt,country,newgrass","High Top Mountain Records",0.713,0.185,0,-11.256,1,0.0974,0.97,0,0.166,0.645,100.997,4
spotify:track:2bsC6KLZ6a9v6zdoDkziBL,"Dirty Love","Mt. Joy","Mt. Joy",2018-03-02,164626,1,false,jackdutton8,2024-07-08T09:09:44Z,"","Dualtone Music Group, Inc.",0.774,0.439,5,-7.612,0,0.0364,0.595,0.00127,0.109,0.661,125.088,4
spotify:track:0oU8UllnpbyXSj9CSJWAUs,"The Last of the Honey Bees","Graveyard Flower","Sam Burchfield",2020-02-28,230000,0,false,jackdutton8,2024-07-30T02:34:06Z,"","EatMusic",0.499,0.569,6,-6.93,1,0.0352,0.821,0.000431,0.153,0.262,133.612,4
spotify:track:4T19bnSqBECnqhCJZsPAea,"Wolf Song","By and By","Caamp",2019-07-26,208760,0,false,jackdutton8,2024-07-30T02:34:08Z,"indie folk,folk","Mom+Pop",0.36,0.329,5,-11.078,0,0.032,0.568,0.0815,0.131,0.455,58.568,4
spotify:track:5lgLYRy0KTluByvOQbCucp,"So Long, Honey","Caamp","Caamp",2016-03-08,291761,0,false,jackdutton8,2024-07-30T02:34:08Z,"indie folk,folk","Caamp",0.57,0.256,4,-12.865,1,0.047,0.842,0.0779,0.156,0.0823,131.167,4
spotify:track:4tJTUbAiWPzDnCMtfGlk9e,"Iffy","Caamp","Caamp",2016-03-08,236348,0,false,jackdutton8,2024-07-30T02:34:10Z,"indie folk,folk","Caamp",0.515,0.294,10,-10.754,1,0.0374,0.793,0.00000834,0.367,0.302,92.829,4
spotify:track:7xRS8ys6YvFAcAuVc1ZqQg,"Penny, Heads Up","By and By","Caamp",2019-07-26,207186,0,false,jackdutton8,2024-07-30T02:34:14Z,"indie folk,folk","Mom+Pop",0.593,0.374,4,-11.424,1,0.0672,0.861,0.134,0.255,0.752,138.592,4
spotify:track:5hrY9Ezelstlmzie0kR99k,"Miracle Mile","Good For You","Houndmouth",2021-11-05,188240,52,false,jackdutton8,2024-07-30T02:34:16Z,"","Dualtone Music Group",0.775,0.564,6,-9.41,1,0.0435,0.123,0.00151,0.11,0.267,142.036,4
spotify:track:6FCmFo5oqhPerHy187op7H,"Come With Me Now","Lavender Days","Caamp",2022-06-24,159333,22,false,jackdutton8,2024-07-30T02:34:17Z,"indie folk,folk","Mom+Pop",0.516,0.545,11,-10.785,1,0.0293,0.323,0.477,0.118,0.448,124.681,4
spotify:track:1N811YTtLlW8N5ie5cPamm,"26","26","Caamp",2018-03-09,235415,4,false,jackdutton8,2024-08-13T00:41:12Z,"indie folk,folk","Caamp",0.494,0.341,2,-12.501,1,0.0495,0.662,0.000571,0.0673,0.394,171.21,4
spotify:track:6me7F0aaZjwDo6RJ5MrfBD,"Evergreen","RMCM","Richy Mitch & The Coal Miners",2017-05-17,87000,82,false,jackdutton8,2024-10-10T01:01:12Z,"","Richy Mitch & The Coal Miners",0.555,0.216,3,-11.661,1,0.0721,0.557,0.00416,0.109,0.504,79.109,3
spotify:track:7xrgjsuZwFtv25ELEMKkpl,"Tomorrow","Tomorrow","Shakey Graves",2016-09-02,240586,66,false,jackdutton8,2024-12-08T05:31:28Z,"indie folk","Dualtone Music Group",0.382,0.35,7,-10.814,1,0.0469,0.729,0.00000327,0.247,0.454,196.189,4
