Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1xHQRQVnfefr7sxZNYTx0k,"Julia","Mt. Joy","Mt. Joy",2018-03-02,190453,64,false,jackdutton8,2026-02-15T04:55:19Z,"","Dualtone Music Group",0.586,0.412,5,-6.994,1,0.0262,0.681,0.0173,0.0741,0.474,81.934,4
spotify:track:74f0dpqHhTeTJzs4pmZ1yq,"Pool House","When We Were Friends","The Backseat Lovers",2019-01-27,269411,69,false,jackdutton8,2026-02-15T04:55:19Z,"","The Backseat Lovers",0.594,0.355,7,-11.184,1,0.0305,0.0478,0.000109,0.0559,0.327,134.097,4
spotify:track:4KF92hpwTpYBC8rdfKd7Po,"Frank Sinatra","Fashion Nugget","CAKE",1996-09-16,240029,54,false,jackdutton8,2026-02-15T04:55:19Z,"alternative rock","Volcano/Legacy",0.675,0.511,7,-9.208,1,0.0415,0.175,0.0261,0.183,0.569,114.201,4
spotify:track:57Xjny5yNzAcsxnusKmAfA,"Reptilia","Room On Fire","The Strokes",2003-10-28,219826,76,false,jackdutton8,2026-02-15T04:55:19Z,"garage rock,indie rock,alternative rock","RCA Records Label",0.489,0.649,9,-5.11,1,0.0336,0.000603,0.713,0.101,0.77,158.009,4
spotify:track:2M38X60UJnupGPbFTkVPNQ,"Neon Moon","Brand New Man","Brooks & Dunn",1991-08-13,261226,79,false,jackdutton8,2026-02-15T04:55:19Z,"country,classic country,acoustic country,honky tonk","Arista Nashville",0.735,0.488,9,-10.56,1,0.026,0.596,0.0000011,0.0949,0.452,102.383,4
spotify:track:1w9B61OdLdnjzZIUYmy0bd,"Davy Crochet","When We Were Friends","The Backseat Lovers",2019-01-27,176617,58,false,jackdutton8,2026-02-15T04:55:19Z,"","The Backseat Lovers",0.74,0.443,0,-10.782,1,0.0369,0.164,0.00193,0.108,0.619,123.967,4
spotify:track:7shU2ah5hpW9QoaJuwkHdC,"The Guitar Man","Pressure Chief","CAKE",2004-10-05,233160,43,false,jackdutton8,2026-02-15T04:55:19Z,"alternative rock","Columbia",0.548,0.559,4,-7.254,0,0.0298,0.105,0.0000373,0.289,0.697,77.934,4
spotify:track:5ruzrDWcT0vuJIOMW7gMnW,"The Adults Are Talking","The New Abnormal","The Strokes",2020-04-10,309053,82,false,jackdutton8,2026-02-15T04:55:19Z,"garage rock,indie rock,alternative rock","Cult Records/RCA Records",0.593,0.749,5,-5.67,1,0.0475,0.0113,0.106,0.314,0.649,164.959,4
spotify:track:37Tmv4NnfQeb0ZgUC4fOJj,"Sultans Of Swing","Dire Straits","Dire Straits",1978-10-07,348400,85,false,jackdutton8,2026-02-15T04:55:19Z,"classic rock","EMI",0.733,0.794,5,-10.023,1,0.0307,0.0614,0.0367,0.33,0.931,148.174,4
spotify:track:4MXE6VCvTsQitHWrAxj7Kg,"Maple Syrup","When We Were Friends","The Backseat Lovers",2019-01-27,243529,71,false,jackdutton8,2026-02-15T04:55:19Z,"","The Backseat Lovers",0.543,0.526,2,-9.703,1,0.0582,0.0447,0.0533,0.0778,0.384,153,3
spotify:track:1h9Bx0bcEIfiv31E2G58Hf,"Nugget","Fashion Nugget","CAKE",1996-09-17,238447,48,true,jackdutton8,2026-02-15T04:55:19Z,"alternative rock","Volcano",0.595,0.715,6,-8.315,1,0.031,0.0376,0.00203,0.12,0.849,95.701,4
spotify:track:1aOxOpH4AkGAd8OMrKjyNY,"Why Are Sundays So Depressing","The New Abnormal","The Strokes",2020-04-10,275666,72,false,jackdutton8,2026-02-15T04:55:19Z,"garage rock,indie rock,alternative rock","Cult Records/RCA Records",0.579,0.714,0,-4.455,1,0.0347,0.00258,0.0269,0.111,0.299,109.971,4
spotify:track:2ouURa1AIXp3AvkS52Jry5,"Every Morning","14:59","Sugar Ray",1999-01-12,219866,71,false,jackdutton8,2026-02-15T04:55:19Z,"","RT Industries",0.833,0.679,8,-4.496,1,0.0365,0.0834,0.00258,0.0769,0.975,109.917,4
spotify:track:1Ic9pKxGSJGM0LKeqf6lGe,"All Apologies","In Utero","Nirvana",1993-09-21,233173,76,false,jackdutton8,2026-02-15T04:55:19Z,"grunge,rock","Geffen",0.446,0.632,1,-12.197,1,0.034,0.0793,0.000266,0.0881,0.359,113.176,4
spotify:track:62VYcXWs0KLVa1QfzicbZ8,"Ruby Sees All","Motorcade Of Generosity","CAKE",1997-07-21,180293,14,false,jackdutton8,2026-02-15T04:55:19Z,"alternative rock","The Island Def Jam Music Group",0.627,0.819,7,-7.568,1,0.0405,0.178,0.000295,0.357,0.669,99.939,4
