Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2mlGPkAx4kwF8Df0GlScsC,"Buttercup","Pop Food","Jack Stauber",2017-03-25,208026,68,false,jackdutton8,2022-01-08T01:31:57Z,"","Plopscotch Records",0.705,0.373,7,-9.066,1,0.0384,0.723,0.81,0.289,0.551,120.046,4
spotify:track:3ZOEytgrvLwQaqXreDs2Jx,"Can't Stop","By the Way (Deluxe Edition)","Red Hot Chili Peppers",2002-07-09,269000,88,false,jackdutton8,2022-01-08T01:31:57Z,"funk rock,alternative rock,rock","Warner Records",0.618,0.938,9,-3.442,1,0.0456,0.0179,0,0.167,0.875,91.455,4
spotify:track:3v9xlH6BpmRbqL7hgNJhfT,"I Get Around (Mono)","All Summer Long (Mono & Stereo)","The Beach Boys",1964-07-13,134386,65,false,jackdutton8,2022-01-08T01:31:57Z,"baroque pop","Capitol Records",0.389,0.626,9,-7.813,0,0.0541,0.366,0,0.0663,0.514,144.337,4
spotify:track:59JFL0bREpnVYWamU1Dlhm,"I Love Louis Cole","It Is What It Is","Thundercat;Louis Cole",2020-04-03,204000,41,false,jackdutton8,2022-01-08T01:31:57Z,"indie jazz","Brainfeeder",0.471,0.924,1,-8.108,0,0.056,0.104,0.889,0.206,0.446,155.976,4
spotify:track:0wXuerDYiBnERgIpbb3JBR,"Redbone","""Awaken, My Love!""","Childish Gambino",2016-12-02,326933,3,true,jackdutton8,2022-01-08T01:31:57Z,"","Glassnote Entertainment Group LLC",0.743,0.344,1,-11.174,1,0.118,0.169,0.00879,0.103,0.577,160.15,4
spotify:track:2oaK4JLVnmRGIO9ytBE1bt,"Dark Necessities","The Getaway","Red Hot Chili Peppers",2016-06-17,302000,79,false,jackdutton8,2022-01-08T01:31:57Z,"funk rock,alternative rock,rock","Warner Records",0.7,0.742,5,-6.777,0,0.0716,0.0722,0.0199,0.11,0.197,91.959,4
spotify:track:3nKZknHg5Y5fPB3gow8ACG,"Crystal Dolphin","Crust FM","Engelwood",2017-12-06,114660,54,false,jackdutton8,2022-01-08T01:31:57Z,"lo-fi beats,jazz beats","Engelwood",0.558,0.776,9,-6.868,1,0.179,0.33,0.000445,0.41,0.247,128.064,4
spotify:track:0LHzd11GIXVmND7TfQnGiy,"Bennie And The Jets","70's Pop Number 1's","Elton John",2007-01-01,323453,46,false,jackdutton8,2022-01-08T01:31:57Z,"","Hip-O",0.657,0.724,0,-7.465,1,0.0649,0.301,0.00000544,0.658,0.755,131.912,4
spotify:track:2374M0fQpWi3dLnB54qaLX,"Africa","Toto IV","TOTO",1982-04-08,295282,88,false,jackdutton8,2022-01-08T01:31:57Z,"yacht rock,soft rock","Columbia",0.671,0.373,9,-18.064,1,0.0323,0.257,0.0000801,0.0481,0.732,92.718,4
spotify:track:5eCgNATwXgRc4mZx9NymGJ,"Waiting For Love","Waiting For Love","Avicii",2015-05-22,228750,1,false,jackdutton8,2022-01-08T01:31:57Z,"edm","Universal Music Ltd.",0.567,0.746,6,-3.748,0,0.0511,0.335,0,0.392,0.578,128.03,4
spotify:track:0ZUo4YjG4saFnEJhdWp9Bt,"Before He Cheats","Some Hearts","Carrie Underwood",2005-11-14,199939,78,false,jackdutton8,2022-01-08T01:31:57Z,"country","Arista",0.519,0.749,6,-3.318,0,0.0405,0.271,0,0.119,0.29,147.905,4
spotify:track:06hsdMbBxWGqBO0TV0Zrkf,"Cotton Eye Joe","Sex & Violins","Rednex",1994-08-12,194000,73,false,jackdutton8,2022-01-08T01:31:57Z,"","Muunshine Muusic",0.729,0.936,9,-7.536,1,0.0776,0.0129,0.000892,0.0367,0.598,131.986,4
spotify:track:00CqEmnPLFKDhAb3cuu6Cs,"Halo","Melophobia","Cage The Elephant",2013-10-08,177960,52,false,jackdutton8,2022-01-08T01:31:57Z,"","RCA Records Label",0.575,0.985,2,-1.038,0,0.0743,0.04,0,0.161,0.477,116.006,4
spotify:track:0b18g3G5spr4ZCkz7Y6Q0Q,"Rasputin","Rasputin","Majestic;Boney M.",2021-02-26,186209,80,false,jackdutton8,2022-01-08T01:31:57Z,"disco","NITRON music",0.758,0.913,6,-2.926,0,0.113,0.00364,0.0000692,0.193,0.658,128.04,4
spotify:track:3pf96IFggfQuT6Gafqx2rt,"Sunny","Take The Heat Off Me","Boney M.",1976,242240,71,false,jackdutton8,2022-01-08T01:31:57Z,"disco","MCI",0.647,0.868,0,-6.427,0,0.106,0.088,0.124,0.129,0.804,121.82,4
spotify:track:3vkQ5DAB1qQMYO4Mr9zJN6,"Gimme! Gimme! Gimme! (A Man After Midnight)","Voulez-Vous","ABBA",1979,292613,84,false,jackdutton8,2022-01-08T01:31:57Z,"","Polar Music International AB",0.749,0.491,10,-9.655,1,0.0403,0.02,0.00899,0.159,0.536,119.528,4
spotify:track:6K4t31amVTZDgR3sKmwUJJ,"The Less I Know The Better","Currents","Tame Impala",2015-07-17,216320,90,true,jackdutton8,2022-01-08T01:31:57Z,"neo-psychedelic,indie","Universal Music Australia Pty. Ltd.",0.64,0.74,4,-4.083,1,0.0284,0.0115,0.00678,0.167,0.785,116.879,4
spotify:track:2X485T9Z5Ly0xyaghN73ed,"Let It Happen","Currents","Tame Impala",2015-07-17,467586,84,false,jackdutton8,2022-01-08T01:31:57Z,"neo-psychedelic,indie","Universal Music Australia Pty. Ltd.",0.602,0.881,1,-5.875,0,0.0443,0.00462,0.0266,0.111,0.577,125.012,4
spotify:track:2PpruBYCo4H7WOBJ7Q2EwM,"Hey Ya!","Speakerboxxx/The Love Below","Outkast",2003,235213,84,true,jackdutton8,2022-01-08T01:31:57Z,"southern hip hop,hip hop","Arista",0.727,0.974,4,-2.261,0,0.0664,0.103,0.000532,0.174,0.965,79.526,4
spotify:track:2oF7FZHIJbzjeEXZ3D0Ku4,"Good Vibrations - Remastered 2001","Good Vibrations 40th Anniversary","The Beach Boys",2006-01-01,217746,58,false,jackdutton8,2022-01-08T01:31:57Z,"baroque pop","Capitol Records",0.403,0.494,1,-6.888,1,0.0313,0.387,0.00000756,0.147,0.379,132.969,4
spotify:track:6iGU74CwXuT4XVepjc9Emf,"God Only Knows - Mono","Pet Sounds (Original Mono & Stereo Mix)","The Beach Boys",1966-06-16,173040,62,false,jackdutton8,2022-01-08T01:31:57Z,"baroque pop","Capitol Records",0.524,0.487,6,-7.525,0,0.0299,0.253,0,0.0579,0.482,117.108,4
spotify:track:0cx32rX0uZvcJUP92Wkj2y,"Wouldn't It Be Nice - Remastered 1999","The Beach Boys Love Songs","The Beach Boys",2006-01-01,145106,54,false,jackdutton8,2022-01-08T01:31:57Z,"baroque pop","Capitol Records",0.428,0.544,5,-9.139,1,0.0347,0.554,0.0000212,0.125,0.694,122.622,4
spotify:track:0aGQHMr7bc23Y9Ts84ffop,"Around the World","Californication (Deluxe Edition)","Red Hot Chili Peppers",1999-06-08,238733,71,true,jackdutton8,2022-01-08T01:31:57Z,"funk rock,alternative rock,rock","Warner Records",0.504,0.96,0,-1.464,1,0.183,0.00417,0.569,0.0613,0.774,96.682,4
spotify:track:2QOMGq8wVTZbLmh7McrvgF,"Scar Tissue","Californication","Red Hot Chili Peppers",1999-06-08,215906,59,false,jackdutton8,2022-01-08T01:31:57Z,"funk rock,alternative rock,rock","Warner Records",0.437,0.717,0,-4.803,1,0.039,0.0779,0.00274,0.108,0.547,178.085,4
spotify:track:34KTEhpPjq6IAgQg2yzJAL,"Californication","Californication","Red Hot Chili Peppers",1999-06-08,329733,60,false,jackdutton8,2022-01-08T01:31:57Z,"funk rock,alternative rock,rock","Warner Records",0.592,0.767,9,-2.788,0,0.027,0.0021,0.00165,0.127,0.328,96.483,4
spotify:track:4J3EVBxKhAGTyypekjsheG,"Sitting In Limbo","The Best Of Jimmy Cliff","Jimmy Cliff",1975-01-01,295493,21,false,jackdutton8,2022-01-08T01:31:57Z,"reggae,rocksteady,roots reggae","UMC (Universal Music Catalogue)",0.662,0.474,2,-14.694,1,0.0705,0.258,0.000565,0.44,0.687,82.189,4
spotify:track:54EvqHberbpzMu7nu8hs9S,"Bang the Drum All Day","The Ever Popular Tortured Artist Effect","Todd Rundgren",1982,215400,51,false,jackdutton8,2022-01-08T01:31:57Z,"yacht rock,power pop,philly soul","Rhino",0.639,0.752,2,-12.454,1,0.0451,0.541,0,0.0453,0.966,143.086,4
spotify:track:2WfaOiMkCvy7F5fcp2zZ8L,"Take on Me","Hunting High and Low","a-ha",1985-06-01,225280,88,false,jackdutton8,2022-01-08T01:31:57Z,"new wave,synthpop","Rhino",0.573,0.902,6,-7.638,0,0.054,0.018,0.00125,0.0928,0.876,84.412,4
spotify:track:7tFiyTwD0nx5a1eklYtX2J,"Bohemian Rhapsody - Remastered 2011","A Night At The Opera (Deluxe Remastered Version)","Queen",1975-11-21,354320,76,false,jackdutton8,2022-01-08T01:31:57Z,"classic rock,rock,glam rock","Hollywood Records",0.391,0.402,0,-9.961,0,0.0539,0.289,0,0.243,0.228,143.879,4
spotify:track:2041SLpGLdEqFgNyg86So8,"Killer Queen - Remastered 2011","Sheer Heart Attack","Queen",1974-11-08,179600,38,false,jackdutton8,2022-01-08T01:31:57Z,"classic rock,rock,glam rock","Hollywood Records",0.535,0.65,10,-6.328,1,0.0554,0.379,0,0.14,0.61,117.188,4
spotify:track:7e89621JPkKaeDSTQ3avtg,"Sweet Home Alabama","Second Helping (Expanded Edition)","Lynyrd Skynyrd",1974-04-15,283800,81,false,jackdutton8,2022-01-08T01:31:57Z,"southern rock,classic rock,rock","Geffen*",0.596,0.606,7,-12.145,1,0.0255,0.181,0.000327,0.0863,0.886,97.785,4
spotify:track:3MrWxJaD2AT0W9DjWF64Vm,"Come On Eileen","Too Rye Ay","Dexys Midnight Runners",1982-07-22,287306,78,false,jackdutton8,2022-01-08T01:31:57Z,"","Mercury Nashville",0.45,0.656,2,-7.049,1,0.0472,0.664,0.00000302,0.259,0.782,106.61,4
spotify:track:2GiJYvgVaD2HtM8GqD9EgQ,"Electric Love","Dopamine","BØRNS",2015-10-16,218106,79,false,jackdutton8,2022-01-08T01:31:57Z,"","UMGRI Interscope",0.611,0.797,6,-7.627,0,0.0533,0.00543,0.00137,0.26,0.518,120.041,4
spotify:track:3FtYbEfBqAlGO46NUDQSAt,"Electric Feel","Oracular Spectacular","MGMT",2007-12-14,229640,80,false,jackdutton8,2022-01-08T01:31:57Z,"indie","Red Ink/Columbia",0.763,0.803,1,-3.713,1,0.0351,0.0709,0.285,0.348,0.561,103.04,3
spotify:track:4720MO7CO5DVMAryRJRh29,"Santeria","Sublime (10th Anniversary Edition / Deluxe Edition)","Sublime",1996-07-30,183173,38,false,jackdutton8,2022-01-08T01:31:57Z,"reggae rock,ska punk,ska","Gasoline Alley",0.669,0.735,1,-5.14,0,0.0383,0.0225,0.00000231,0.124,0.567,90.345,4
spotify:track:7oGwQOTkMB9Sk3DIKJLd5F,"Baby I'm Yours - feat. Irfrane","By Your Side","Breakbot",2012-12-11,215786,0,false,jackdutton8,2022-01-08T01:31:57Z,"french house,nu disco","Because Music/Sire Records",0.831,0.794,2,-3.701,0,0.0752,0.705,0.000034,0.0978,0.735,118.075,4
spotify:track:2Foc5Q5nqNiosCNqttzHof,"Get Lucky (Radio Edit) [feat. Pharrell Williams and Nile Rodgers]","Get Lucky (Radio Edit) [feat. Pharrell Williams and Nile Rodgers]","Daft Punk;Pharrell Williams;Nile Rodgers",2013-04-19,247632,81,false,jackdutton8,2022-01-08T01:31:57Z,"french house,electronic,electro","Columbia",0.794,0.811,6,-8.966,0,0.038,0.0426,0.00000107,0.101,0.862,116.047,4
spotify:track:2cGxRwrMyEAp8dEbuZaVv6,"Instant Crush (feat. Julian Casablancas)","Random Access Memories","Daft Punk;Julian Casablancas",2013-05-20,337560,78,false,jackdutton8,2022-01-08T01:31:57Z,"french house,electronic,electro","Columbia",0.775,0.585,10,-9.516,0,0.0271,0.0422,0.619,0.077,0.518,109.942,4
spotify:track:5W3cjX2J3tjhG8zb6u0qHn,"Harder, Better, Faster, Stronger","Discovery","Daft Punk",2001-03-12,226413,75,false,jackdutton8,2022-01-08T01:31:57Z,"french house,electronic,electro","Daft Life Ltd./ADA France",0.817,0.716,6,-8.898,0,0.144,0.0427,0.00263,0.358,0.692,123.474,4
spotify:track:1NeLwFETswx8Fzxl2AFl91,"Something About Us","Discovery","Daft Punk",2001-03-12,232666,75,false,jackdutton8,2022-01-08T01:31:57Z,"french house,electronic,electro","Daft Life Ltd./ADA France",0.875,0.475,9,-12.673,0,0.0986,0.44,0.72,0.046,0.384,99.958,4
spotify:track:6bUNEbXT7HovLW6BgPCBsb,"Roses","Speakerboxxx/The Love Below","Outkast",2003,369573,74,true,jackdutton8,2022-01-08T01:31:57Z,"southern hip hop,hip hop","Arista",0.751,0.708,0,-5.653,1,0.0545,0.0482,0.0000185,0.107,0.509,108.97,4
spotify:track:3MODES4TNtygekLl146Dxd,"Ramble On - 1990 Remaster","Led Zeppelin II (1994 Remaster)","Led Zeppelin",1969-10-22,263333,69,false,jackdutton8,2022-01-08T01:31:57Z,"classic rock,rock,hard rock,rock and roll","Rhino Atlantic",0.468,0.607,9,-11.367,1,0.0336,0.072,0.000852,0.225,0.886,98.429,4
spotify:track:0q21FNwES2bbtcduB6kjEU,"Dancing in the Moonlight","Dancing in the Moonlight","King Harvest",1973-01-01,181133,76,false,jackdutton8,2022-01-08T01:31:57Z,"","Darbo Music LLC",0.657,0.435,10,-15.707,1,0.0552,0.739,0,0.167,0.771,135.975,4
spotify:track:2RlgNHKcydI9sayD2Df2xp,"Mr. Blue Sky","Out of the Blue","Electric Light Orchestra",1977,303820,81,false,jackdutton8,2022-01-08T22:33:10Z,"art rock,soft rock","Epic/Legacy",0.388,0.338,10,-10.054,1,0.0329,0.652,0.00000373,0.248,0.478,177.765,4
