Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0jBE7Fn78EAvmIs3dCd6GO,"Is This It","Is This It","The Strokes",2001-07-30,151333,59,false,jackdutton8,2022-02-16T01:22:43Z,"garage rock,indie rock,alternative rock","RCA Records Label",0.667,0.692,5,-8.361,1,0.0285,0.147,0.0000375,0.349,0.846,96.022,4
spotify:track:1420BGhbXGkIJtbtBlfpYE,"The Modern Age","Is This It","The Strokes",2001-07-30,208066,53,false,jackdutton8,2022-02-16T01:22:45Z,"garage rock,indie rock,alternative rock","RCA Records Label",0.528,0.888,2,-6.039,1,0.0326,0.0116,0.756,0.154,0.897,145.971,4
spotify:track:21Ay8Y9Pr91nSauPGtK6MW,"Barely Legal","Is This It","The Strokes",2001-07-30,234693,53,true,jackdutton8,2022-02-16T01:22:47Z,"garage rock,indie rock,alternative rock","RCA Records Label",0.424,0.884,0,-6.286,1,0.0365,0.00326,0.0499,0.0903,0.852,157.813,4
spotify:track:6mVD1SfTvlFAPVi7txFL5H,"Machu Picchu","Angles","The Strokes",2011-03-21,209626,63,false,jackdutton8,2022-02-16T01:22:57Z,"garage rock,indie rock,alternative rock","RCA Records Label",0.695,0.817,1,-5.294,1,0.0659,0.0132,0.097,0.0601,0.874,105.014,4
spotify:track:6u0x5ad9ewHvs3z6u9Oe3c,"Under Cover of Darkness","Angles","The Strokes",2011-03-21,235546,67,false,jackdutton8,2022-02-16T01:22:59Z,"garage rock,indie rock,alternative rock","RCA Records Label",0.35,0.775,11,-3.364,1,0.054,0.00433,0.283,0.0676,0.588,199.866,4
spotify:track:6SdAztAqklk1zAmUHhU4N7,"Taken for a Fool","Angles","The Strokes",2011-03-21,203240,58,false,jackdutton8,2022-02-16T01:23:01Z,"garage rock,indie rock,alternative rock","RCA Records Label",0.569,0.89,5,-4.447,1,0.0559,0.00595,0.0112,0.226,0.885,137.044,4
spotify:track:69YCkfZS0aOjEUPwQ4zCZ9,"Gratisfaction","Angles","The Strokes",2011-03-21,179200,51,false,jackdutton8,2022-02-16T01:23:04Z,"garage rock,indie rock,alternative rock","RCA Records Label",0.644,0.788,0,-5.039,1,0.0558,0.0456,0.34,0.237,0.708,135.437,4
spotify:track:3d9DChrdc6BOeFsbrZ3Is0,"Under the Bridge","Blood Sugar Sex Magik (Deluxe Edition)","Red Hot Chili Peppers",1991-09-24,264306,85,false,jackdutton8,2022-02-16T01:23:19Z,"funk rock,alternative rock,rock","Warner Records",0.559,0.345,4,-13.496,1,0.0459,0.0576,0.000105,0.141,0.458,84.581,4
spotify:track:48UPSzbZjgc449aqz8bxox,"Californication","Californication (Deluxe Edition)","Red Hot Chili Peppers",1999-06-08,329733,86,false,jackdutton8,2022-02-16T01:23:20Z,"funk rock,alternative rock,rock","Warner Records",0.592,0.767,9,-2.788,0,0.027,0.0021,0.00165,0.127,0.328,96.483,4
spotify:track:3ZOEytgrvLwQaqXreDs2Jx,"Can't Stop","By the Way (Deluxe Edition)","Red Hot Chili Peppers",2002-07-09,269000,88,false,jackdutton8,2022-02-16T01:23:21Z,"funk rock,alternative rock,rock","Warner Records",0.618,0.938,9,-3.442,1,0.0456,0.0179,0,0.167,0.875,91.455,4
spotify:track:2aibwv5hGXSgw7Yru8IYTO,"Snow (Hey Oh)","Stadium Arcadium","Red Hot Chili Peppers",2006-05-09,334666,83,false,jackdutton8,2022-02-16T01:23:23Z,"funk rock,alternative rock,rock","Warner Records",0.427,0.9,11,-3.674,1,0.0499,0.116,0.0000175,0.119,0.599,104.655,4
spotify:track:64BbK9SFKH2jk86U3dGj2P,"Otherside","Californication (Deluxe Edition)","Red Hot Chili Peppers",1999-06-08,255373,86,false,jackdutton8,2022-02-16T01:23:26Z,"funk rock,alternative rock,rock","Warner Records",0.458,0.795,0,-3.265,1,0.0574,0.00316,0.000202,0.0756,0.513,123.229,4
spotify:track:10Nmj3JCNoMeBQ87uw5j8k,"Dani California","Stadium Arcadium","Red Hot Chili Peppers",2006-05-09,282160,81,false,jackdutton8,2022-02-16T01:23:27Z,"funk rock,alternative rock,rock","Warner Records",0.556,0.913,0,-2.36,1,0.0437,0.0193,0.00000859,0.346,0.73,96.184,4
spotify:track:1G391cbiT3v3Cywg8T7DM1,"Scar Tissue","Californication (Deluxe Edition)","Red Hot Chili Peppers",1999-06-08,215906,87,false,jackdutton8,2022-02-16T01:23:28Z,"funk rock,alternative rock,rock","Warner Records",0.595,0.717,0,-4.803,1,0.0295,0.0779,0.00274,0.108,0.547,88.969,4
spotify:track:2oaK4JLVnmRGIO9ytBE1bt,"Dark Necessities","The Getaway","Red Hot Chili Peppers",2016-06-17,302000,79,false,jackdutton8,2022-02-16T01:23:30Z,"funk rock,alternative rock,rock","Warner Records",0.7,0.742,5,-6.777,0,0.0716,0.0722,0.0199,0.11,0.197,91.959,4
spotify:track:2kS6td1yvmpNgZTt1q5pQq,"Hayloft","O My Heart","Mother Mother",2008-09-23,181680,2,false,jackdutton8,2022-02-16T01:25:29Z,"","Last Gang",0.527,0.922,9,-2.666,0,0.0728,0.00475,0.000162,0.422,0.49,95.975,4
spotify:track:0zMAvsQmaQ4DGsmXtKixpn,"Burning Pile","O My Heart","Mother Mother",2008-09-23,262173,1,false,jackdutton8,2022-02-16T01:25:33Z,"","Last Gang",0.516,0.755,5,-3.724,1,0.0383,0.0633,0.00103,0.107,0.165,140.099,4
spotify:track:266Vb7ItE3o1q8HdJ9QOvn,"Verbatim","Touch Up","Mother Mother",2007-05-08,168320,0,true,jackdutton8,2022-02-16T01:25:36Z,"","Last Gang",0.827,0.58,7,-6.809,1,0.327,0.309,0,0.148,0.492,78.011,4
spotify:track:1rRwwqteLePmi70PGaC8ah,"Arms Tonite","O My Heart","Mother Mother",2008-09-23,216666,0,false,jackdutton8,2022-02-16T01:25:38Z,"","Last Gang",0.687,0.646,4,-3.841,1,0.039,0.0973,0.000593,0.161,0.323,139.978,4
spotify:track:5eCgNATwXgRc4mZx9NymGJ,"Waiting For Love","Waiting For Love","Avicii",2015-05-22,228750,1,false,jackdutton8,2022-02-16T01:25:49Z,"edm","Universal Music Ltd.",0.567,0.746,6,-3.748,0,0.0511,0.335,0,0.392,0.578,128.03,4
spotify:track:6K4t31amVTZDgR3sKmwUJJ,"The Less I Know The Better","Currents","Tame Impala",2015-07-17,216320,90,true,jackdutton8,2022-02-16T01:25:52Z,"neo-psychedelic,indie","Universal Music Australia Pty. Ltd.",0.64,0.74,4,-4.083,1,0.0284,0.0115,0.00678,0.167,0.785,116.879,4
spotify:track:3pf96IFggfQuT6Gafqx2rt,"Sunny","Take The Heat Off Me","Boney M.",1976,242240,71,false,jackdutton8,2022-02-16T01:25:56Z,"disco","MCI",0.647,0.868,0,-6.427,0,0.106,0.088,0.124,0.129,0.804,121.82,4
spotify:track:1ko2lVN0vKGUl9zrU0qSlT,"Just the Two of Us (feat. Bill Withers)","Anthology","Grover Washington, Jr.;Bill Withers",1985,438493,74,false,jackdutton8,2022-02-16T01:26:00Z,"soul jazz,smooth jazz,soul","Rhino/Elektra",0.749,0.497,10,-12.609,0,0.105,0.41,0.0499,0.0504,0.585,95.818,4
spotify:track:61Ivix5DTnDPVjp1dgLyov,"Disco Yes","Geography","Tom Misch;Poppy Ajudha",2018-04-06,280878,0,false,jackdutton8,2022-02-16T01:26:02Z,"indie soul","Beyond The Groove 4",0.927,0.551,9,-6.624,0,0.0921,0.42,0.0346,0.298,0.665,123.042,4
spotify:track:3vkQ5DAB1qQMYO4Mr9zJN6,"Gimme! Gimme! Gimme! (A Man After Midnight)","Voulez-Vous","ABBA",1979,292613,84,false,jackdutton8,2022-02-16T01:26:05Z,"","Polar Music International AB",0.749,0.491,10,-9.655,1,0.0403,0.02,0.00899,0.159,0.536,119.528,4
spotify:track:02CygBCQOIyEuhNZqHHcNx,"It Runs Through Me","Geography","Tom Misch;De La Soul",2018-04-06,261881,1,false,jackdutton8,2022-02-16T01:26:08Z,"indie soul,jazz rap,east coast hip hop","Beyond The Groove 4",0.802,0.607,11,-11.028,0,0.289,0.205,0.000748,0.246,0.274,96.916,4
spotify:track:6pxElwU80zhjbCC77Vn8EI,"Movie","Geography","Tom Misch",2018-04-06,357357,0,false,jackdutton8,2022-02-16T01:26:11Z,"indie soul","Beyond The Groove 4",0.785,0.379,7,-11.446,1,0.0732,0.391,0.0161,0.267,0.182,122.043,3
spotify:track:46s0QoKKdS4B3RISGC5PmX,"Солдат","Пятница","5'nizza",2003,190040,0,false,jackdutton8,2022-02-16T01:26:14Z,"","Lavina Music",0.691,0.181,5,-10.926,0,0.105,0.662,0,0.1,0.71,134.605,4
spotify:track:2Foc5Q5nqNiosCNqttzHof,"Get Lucky (Radio Edit) [feat. Pharrell Williams and Nile Rodgers]","Get Lucky (Radio Edit) [feat. Pharrell Williams and Nile Rodgers]","Daft Punk;Pharrell Williams;Nile Rodgers",2013-04-19,247632,81,false,jackdutton8,2022-02-16T01:26:31Z,"french house,electronic,electro","Columbia",0.794,0.811,6,-8.966,0,0.038,0.0426,0.00000107,0.101,0.862,116.047,4
spotify:track:2cGxRwrMyEAp8dEbuZaVv6,"Instant Crush (feat. Julian Casablancas)","Random Access Memories","Daft Punk;Julian Casablancas",2013-05-20,337560,78,false,jackdutton8,2022-02-16T01:26:36Z,"french house,electronic,electro","Columbia",0.775,0.585,10,-9.516,0,0.0271,0.0422,0.619,0.077,0.518,109.942,4
spotify:track:5W3cjX2J3tjhG8zb6u0qHn,"Harder, Better, Faster, Stronger","Discovery","Daft Punk",2001-03-12,226413,75,false,jackdutton8,2022-02-16T01:26:51Z,"french house,electronic,electro","Daft Life Ltd./ADA France",0.817,0.716,6,-8.898,0,0.144,0.0427,0.00263,0.358,0.692,123.474,4
spotify:track:24SUWisv2lYQiB3bVpE1sn,"Virtual Insanity","Pop Music: The Modern Era 1976-1999","Jamiroquai",1999-10-11,227840,66,false,jackdutton8,2022-02-16T01:27:09Z,"acid jazz","Sony Music Entertainment",0.627,0.914,6,-7.494,1,0.0769,0.0627,0,0.147,0.627,91.891,4
spotify:track:7hhclvecTpNxNNRCk7NUoc,"Little L","A Funk Odyssey","Jamiroquai",2001-08-29,295400,70,false,jackdutton8,2022-02-16T01:27:15Z,"acid jazz","Epic",0.878,0.724,10,-5.373,0,0.129,0.168,0.0116,0.133,0.904,121.906,4
spotify:track:47oS7xB31QQUyPCgHpM3VZ,"Canned Heat","Synkronized","Jamiroquai",1999-06-08,331760,73,false,jackdutton8,2022-02-16T01:27:17Z,"acid jazz","Sony Music CG",0.7,0.865,9,-5.827,0,0.133,0.0136,0.0000771,0.0718,0.78,128.043,4
spotify:track:0iOZM63lendWRTTeKhZBSC,"Mrs. Robinson - From ""The Graduate"" Soundtrack","Bookends","Simon & Garfunkel",1968-04-03,247420,74,false,jackdutton8,2022-02-16T01:27:52Z,"folk rock,folk","Columbia",0.606,0.457,6,-14.035,0,0.0497,0.713,0.0000253,0.0747,0.813,92.033,4
spotify:track:2hnMS47jN0etwvFPzYk11f,"Santeria","Sublime","Sublime",1996-07-30,182746,82,false,jackdutton8,2022-02-16T01:28:18Z,"reggae rock,ska punk,ska","Gasoline Alley",0.682,0.765,1,-5.021,0,0.0395,0.0268,0.0000342,0.188,0.567,90.807,4
spotify:track:0LtOwyZoSNZKJWHqjzADpW,"Feels Like We Only Go Backwards","Lonerism","Tame Impala",2012-01-01,192960,78,false,jackdutton8,2022-02-16T01:28:39Z,"neo-psychedelic,indie","Modular",0.303,0.9,2,-2.352,0,0.0574,0.0277,0.635,0.11,0.491,149.508,4
spotify:track:2X485T9Z5Ly0xyaghN73ed,"Let It Happen","Currents","Tame Impala",2015-07-17,467586,84,false,jackdutton8,2022-02-16T01:28:46Z,"neo-psychedelic,indie","Universal Music Australia Pty. Ltd.",0.602,0.881,1,-5.875,0,0.0443,0.00462,0.0266,0.111,0.577,125.012,4
spotify:track:5hM5arv9KDbCHS0k9uqwjr,"Borderline","The Slow Rush","Tame Impala",2020-02-14,237800,86,false,jackdutton8,2022-02-16T01:28:52Z,"neo-psychedelic,indie","Universal Music Australia Pty. Ltd.",0.621,0.873,5,-3.067,0,0.0369,0.0406,0.0000091,0.0824,0.873,97.96,4
spotify:track:57iDDD9N9tTWe75x6qhStw,"Bitter Sweet Symphony - Remastered 2016","Urban Hymns (Remastered 2016)","The Verve",1997-09-29,357266,86,false,jackdutton8,2022-02-16T01:29:18Z,"britpop,shoegaze","UMC (Universal Music Catalogue)",0.356,0.917,9,-6.006,1,0.0479,0.0335,0,0.406,0.518,171.176,4
spotify:track:66S14BkJDxgkYxLl5DCqOz,"I'm Gonna Be (500 Miles)","Finest","The Proclaimers",2003-09-01,219466,69,false,jackdutton8,2022-02-16T01:29:22Z,"celtic rock","Parlophone UK",0.851,0.551,4,-5.177,1,0.0396,0.151,0,0.0827,0.807,131.922,4
spotify:track:37oLDb3119IdKSIFQmSGRj,"Minute by Minute","Minute by Minute","The Doobie Brothers",1978,206973,61,false,jackdutton8,2022-02-16T01:29:47Z,"yacht rock,classic rock,soft rock,southern rock","Rhino/Warner Records",0.735,0.276,0,-18.071,1,0.044,0.549,0.000201,0.1,0.966,142.979,3
spotify:track:2yBVeksU2EtrPJbTu4ZslK,"What a Fool Believes","Minute by Minute","The Doobie Brothers",1978,223866,76,false,jackdutton8,2022-02-16T01:29:49Z,"yacht rock,classic rock,soft rock,southern rock","Rhino/Warner Records",0.758,0.378,8,-15.308,0,0.0449,0.284,0,0.049,0.985,120.736,4
spotify:track:7Ar4G7Ci11gpt6sfH9Cgz5,"Listen to the Music","Toulouse Street","The Doobie Brothers",1972,227266,78,false,jackdutton8,2022-02-16T01:29:54Z,"yacht rock,classic rock,soft rock,southern rock","Warner Records",0.645,0.598,1,-13.18,0,0.0334,0.221,0.00000353,0.0721,0.913,105.929,4
spotify:track:1XOuMDdsVbGb2vHsSaUaE5,"Eyes of Silver","What Were Once Vices Are Now Habits","The Doobie Brothers",1974,179173,39,false,jackdutton8,2022-02-16T01:30:00Z,"yacht rock,classic rock,soft rock,southern rock","Warner Records",0.672,0.742,9,-8.571,1,0.0464,0.104,0.00000694,0.0775,0.878,112.545,4
spotify:track:5dFoWIiJ2814hRwMYDcFiU,"She's Gone","Abandoned Luncheonette","Daryl Hall & John Oates",1973-01-01,313373,68,false,jackdutton8,2022-02-16T01:30:22Z,"yacht rock,soft rock","Rhino Atlantic",0.523,0.341,4,-14.034,1,0.0388,0.313,0.000114,0.621,0.355,77.487,4
spotify:track:4RvWPyQ5RL0ao9LPZeSouE,"Everybody Wants To Rule The World","Songs From The Big Chair (Super Deluxe Edition)","Tears For Fears",1985-02-25,251488,90,false,jackdutton8,2022-02-16T01:40:50Z,"new wave,synthpop","UMC (Universal Music Catalogue)",0.645,0.795,7,-12.095,1,0.0527,0.347,0.00389,0.104,0.535,112.067,4
spotify:track:4IU1RL4BKvFyXtbTwaHAvW,"Ventura Highway","Homecoming","America;George Martin",1972-01-01,211680,79,false,jackdutton8,2022-02-16T01:41:00Z,"yacht rock,soft rock,folk rock","Warner Records",0.611,0.761,2,-5.929,1,0.0283,0.104,0.0002,0.122,0.838,130.705,4
spotify:track:5DnT9a5IM3eMjKgXTWVJvi,"Have You Ever Seen The Rain","Pendulum","Creedence Clearwater Revival",1970-12-07,160333,68,false,jackdutton8,2022-02-16T01:41:06Z,"classic rock,southern rock,country rock","Fantasy Records",0.743,0.47,0,-13.154,1,0.029,0.0936,0.0000315,0.186,0.89,116.122,4
spotify:track:1HuAR7RyNWQq6vHwOFHWqx,"I'm on My Way","Sunshine on Leith","The Proclaimers",1988-01-01,225586,66,false,jackdutton8,2022-02-16T02:05:06Z,"celtic rock","Parlophone UK",0.824,0.634,8,-10.296,1,0.0342,0.369,0,0.0665,0.743,118.922,4
spotify:track:55MIRLbZzpYSmMlRt9ZDWM,"30/90","tick, tick... BOOM! (Soundtrack from the Netflix Film)","Andrew Garfield;Joshua Henry;Vanessa Hudgens;Robin de Jesus;Alexandra Shipp;MJ Rodriguez",2021-11-12,262505,60,true,jackdutton8,2022-02-16T14:39:40Z,"musicals","Masterworks",0.466,0.789,0,-5.956,1,0.0663,0.0146,0,0.0637,0.36,175.772,4
spotify:track:0UAJH0k4k3slcE83a9UGCe,"Lola","Lola Versus Powerman and the Moneygoround, Pt. One","The Kinks",1970-11-27,241040,1,false,jackdutton8,2022-02-19T23:48:55Z,"proto-punk,baroque pop","Castle Communications",0.474,0.917,9,-4.19,1,0.0395,0.582,0.231,0.201,0.902,152.113,4
spotify:track:5QXqz1KDz8Z8DmfQoxWmmy,"Care Of Cell 44","Odessey and Oracle","The Zombies",1968-04-19,235826,0,false,jackdutton8,2022-02-21T00:30:31Z,"baroque pop,psychedelic rock","Marquis Enterprises Ltd",0.421,0.58,7,-7.011,1,0.0285,0.265,0.0136,0.0973,0.403,129.959,4
spotify:track:6oqJLFTbJ6PkgPfU0Mtjix,"On the Other Side","First Impressions Of Earth","The Strokes",2006-01-03,276506,52,false,jackdutton8,2022-03-03T22:45:42Z,"garage rock,indie rock,alternative rock","RCA Records Label",0.605,0.811,10,-2.341,1,0.0316,0.00367,0.000116,0.135,0.548,108.992,4
spotify:track:086myS9r57YsLbJpU0TgK9,"Why'd You Only Call Me When You're High?","AM","Arctic Monkeys",2013-09-09,161123,86,false,jackdutton8,2022-03-15T12:57:32Z,"indie,garage rock","Domino Recording Co",0.691,0.631,2,-6.478,1,0.0368,0.0483,0.0000113,0.104,0.8,92.004,4
spotify:track:5FVd6KXrgO9B3JPmC8OPst,"Do I Wanna Know?","AM","Arctic Monkeys",2013-09-09,272394,88,false,jackdutton8,2022-03-15T12:57:38Z,"indie,garage rock","Domino Recording Co",0.548,0.532,5,-7.596,1,0.0323,0.186,0.000263,0.217,0.405,85.03,4
spotify:track:58ge6dfP91o9oXMzq3XkIS,"505","Favourite Worst Nightmare (Standard Version)","Arctic Monkeys",2007-04-24,253586,84,false,jackdutton8,2022-03-15T12:57:44Z,"indie,garage rock","Domino/Warner Records",0.52,0.852,0,-5.866,1,0.0543,0.00237,0.0000579,0.0733,0.234,140.267,4
spotify:track:5XeFesFbtLpXzIVDNQP22n,"I Wanna Be Yours","AM","Arctic Monkeys",2013-09-09,183956,92,false,jackdutton8,2022-03-15T12:57:50Z,"indie,garage rock","Domino Recording Co",0.464,0.417,0,-9.345,0,0.0256,0.136,0.022,0.0974,0.479,67.528,4
spotify:track:2AT8iROs4FQueDv2c8q2KE,"R U Mine?","AM","Arctic Monkeys",2013-09-09,201726,82,false,jackdutton8,2022-03-15T12:57:54Z,"indie,garage rock","Domino Recording Co",0.288,0.758,6,-5.692,0,0.0371,0.00616,0,0.303,0.619,97.094,4
