Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5pihM63Tj50g1XjLxq0iU8,"Long Haired Country Boy","A Decade Of Hits","The Charlie Daniels Band",1988-08-10,240106,56,false,jackdutton8,2023-10-12T02:31:44Z,"southern rock,outlaw country,classic country,country rock,country","Epic/Legacy",0.588,0.58,2,-11.648,1,0.0275,0.319,0.00000374,0.2,0.774,145.37,4
spotify:track:6iX1QW1gGIVNEItnqyvFfH,"Blue Sky","Eat A Peach","Allman Brothers Band",1972-02-12,311703,61,false,jackdutton8,2023-10-12T02:32:03Z,"southern rock,jam band,classic rock,blues rock,country rock","Island Def Jam",0.494,0.471,4,-13.45,1,0.0261,0.748,0.748,0.127,0.843,93.993,4
spotify:track:4euYSSvpQZSAQ4gThyL2QD,"Ain't Wastin' Time No More","Eat A Peach","Allman Brothers Band",1972-02-12,221890,59,false,jackdutton8,2023-10-12T02:32:09Z,"southern rock,jam band,classic rock,blues rock,country rock","Island Def Jam",0.453,0.607,3,-13.4,1,0.0345,0.337,0.024,0.0998,0.724,91.47,4
spotify:track:2zI3bUYn2pcF27of6i2oqK,"Jet Airliner","Greatest Hits 1974-78","Steve Miller Band",1978-01-01,215666,63,false,jackdutton8,2023-10-12T02:34:02Z,"classic rock","CAPITOL CATALOG MKT (C92)",0.574,0.664,5,-11.5,1,0.0346,0.0737,0,0.22,0.936,122.956,4
spotify:track:1H4idkmruFoJBg1DvUv2tY,"Band On The Run - 2010 Remaster","Band On The Run","Paul McCartney;Wings",1973-12-05,313026,72,false,jackdutton8,2023-10-13T13:26:43Z,"","Paul McCartney Catalog",0.479,0.601,7,-8.806,1,0.0319,0.0823,0.00141,0.111,0.669,124.966,4
spotify:track:64sn7wgJfeQKY3Jisnl59w,"Tuesday's Gone","Pronounced' Leh-'Nerd 'Skin-'Nerd","Lynyrd Skynyrd",1973-01-01,450226,70,false,jackdutton8,2023-10-23T17:01:25Z,"southern rock,classic rock,rock","Geffen*",0.234,0.615,9,-8.636,1,0.0295,0.0778,0.00000567,0.0602,0.41,145.593,3
spotify:track:701oRFDRzsz3WdhCFOtUJj,"Whipping Post","The Allman Brothers Band (Deluxe)","Allman Brothers Band",1969,317438,57,false,jackdutton8,2023-10-23T17:01:31Z,"southern rock,jam band,classic rock,blues rock,country rock","Island Def Jam",0.315,0.64,4,-9.256,0,0.0339,0.329,0.341,0.0879,0.583,97.968,4
spotify:track:12WiGqEs3t5hrzBJTe1K0P,"Call Me The Breeze","Second Helping (Expanded Edition)","Lynyrd Skynyrd",1974-04-15,309773,67,false,jackdutton8,2023-10-23T17:01:33Z,"southern rock,classic rock,rock","Geffen*",0.27,0.641,2,-10.475,1,0.0383,0.00439,0.0846,0.118,0.819,186.38,4
spotify:track:7aTCCNpHJD2Jgv0LLVJb8Y,"Up On Cripple Creek","The Band","The Band",1969-09-22,270293,59,false,jackdutton8,2023-10-23T17:01:35Z,"folk rock,roots rock,southern rock,americana","CAPITOL CATALOG MKT (C92)",0.719,0.67,9,-9.113,1,0.0903,0.245,0.0224,0.0618,0.96,144.041,4
spotify:track:4NSZz3qzNESLWfCqglnylo,"Shooting Star - 2015 Remaster","Straight Shooter","Bad Company",1975,377413,61,false,jackdutton8,2023-10-23T17:01:35Z,"classic rock,aor,southern rock,hard rock","Rhino Atlantic",0.39,0.589,9,-9.363,1,0.0384,0.258,0.0000391,0.069,0.599,166.093,4
spotify:track:5OuaAMBmGjjJMK7yXpaFAK,"Doctor My Eyes - 1997 Remaster","The Next Voice You Hear - The Best Of Jackson Browne","Jackson Browne",2010-04-05,199706,66,false,jackdutton8,2023-10-23T17:01:37Z,"yacht rock,folk rock,soft rock,singer-songwriter","Elektra Records",0.402,0.643,5,-8.749,1,0.0317,0.24,0.0000391,0.118,0.525,150.086,4
spotify:track:0CKxrnF9KplS21LTjkkqsW,"Already Gone - 2013 Remaster","On the Border (2013 Remaster)","Eagles",1974-03-22,255345,59,false,jackdutton8,2023-10-24T03:18:49Z,"classic rock,yacht rock,soft rock","Rhino/Elektra",0.465,0.812,7,-6.398,1,0.0467,0.00591,0.000494,0.408,0.811,146.2,4
spotify:track:4p8QcNkaq2FQj8uGJ7HEDK,"Black Water","What Were Once Vices Are Now Habits","The Doobie Brothers",1974,255266,64,false,jackdutton8,2024-09-02T03:13:44Z,"yacht rock,classic rock,soft rock,southern rock","Warner Records",0.532,0.441,2,-12.866,1,0.0434,0.228,0,0.0846,0.67,169.275,4
