Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3xdjjKMcMOFgo1eQrfbogM,"Wagon Wheel","True Believers","Darius Rucker",2013-01-01,298373,79,false,jackdutton8,2021-11-18T11:04:11Z,"country","Capitol Records Nashville",0.535,0.66,9,-7.174,1,0.0297,0.455,0,0.135,0.577,148.044,4
spotify:track:3z9OnsnvM6SFN2dzrSDdVO,"Love Like You (feat. Rebecca Sugar) - End Credits","Steven Universe, Vol. 1 (Original Soundtrack)","Steven Universe;Rebecca Sugar",2017-06-02,143629,74,false,jackdutton8,2021-11-18T11:04:13Z,"","Cartoon Network / WaterTower Music",0.591,0.242,0,-10.098,0,0.0312,0.879,0,0.15,0.292,118.001,3
spotify:track:1YYhDizHx7PnDhAhko6cDS,"Take Me Home, Country Roads - Original Version","Poems, Prayers and Promises","John Denver",1971,193937,77,false,jackdutton8,2021-11-18T11:04:20Z,"folk","RCA/Legacy",0.462,0.395,9,-9.376,1,0.0264,0.758,0,0.121,0.625,82.259,4
spotify:track:1xOXXYh6lTW8laxlW7JP2J,"Only the Good Die Young","The Stranger (Legacy Edition)","Billy Joel",1977,235560,66,false,jackdutton8,2021-11-18T11:04:29Z,"soft rock","Columbia/Legacy",0.579,0.872,0,-6.126,1,0.159,0.159,0,0.0935,0.761,76.214,4
spotify:track:4o6BgsqLIBViaGVbx5rbRk,"You Make My Dreams (Come True)","Voices","Daryl Hall & John Oates",1980,190626,80,false,jackdutton8,2021-11-18T11:04:42Z,"yacht rock,soft rock","RCA/BMG Heritage",0.751,0.501,5,-12.151,1,0.0551,0.234,0.112,0.0467,0.902,167.057,4
spotify:track:3yrSvpt2l1xhsV9Em88Pul,"Brown Eyed Girl","Blowin' Your Mind!","Van Morrison",1967-09,183306,23,false,jackdutton8,2021-11-18T11:04:43Z,"","Columbia/Legacy",0.491,0.583,7,-10.964,1,0.0376,0.185,0,0.406,0.908,150.566,4
spotify:track:6sPOmDulFtLzfX25zICNrC,"Build Me Up Buttercup","The Foundations","The Foundations",1968-01-01,177533,2,false,jackdutton8,2021-11-18T11:04:51Z,"","Castle Communications",0.659,0.513,0,-7.186,1,0.0293,0.315,0,0.283,0.855,133.609,4
spotify:track:2Gy7qnDwt8Z3MNxqat4CsK,"Wouldn't It Be Nice","Pet Sounds (Original Mono & Stereo Mix)","The Beach Boys",1966-06-16,153205,66,false,jackdutton8,2021-11-18T11:04:52Z,"baroque pop","Capitol Records",0.392,0.629,5,-7.056,1,0.0334,0.718,0.00000365,0.129,0.72,124.511,4
spotify:track:4FlYcJnfkeBpowEHJ72Bmt,"Rockin' Robin","Rockin' With Robin","Bobby Day",1959,160080,61,false,jackdutton8,2021-11-18T11:11:54Z,"doo-wop","Class & Rendezvous",0.541,0.608,7,-13.083,1,0.106,0.298,0,0.234,0.938,171.992,4
spotify:track:6XK6Zw6JkFsHXzAcMWNiIr,"Send Me On My Way","When I Woke","Rusted Root",1994-01-01,263360,73,false,jackdutton8,2021-11-18T11:04:57Z,"jam band","Island Mercury",0.5,0.704,0,-8.797,1,0.0695,0.125,0.0000179,0.138,0.722,119.463,4
spotify:track:7tqhbajSfrz2F7E1Z75ASX,"Ain't No Mountain High Enough","United","Marvin Gaye;Tammi Terrell",1967-08-29,151666,84,false,jackdutton8,2021-11-18T11:05:05Z,"motown,classic soul,soul,northern soul,quiet storm","UNI/MOTOWN",0.663,0.6,7,-10.87,1,0.032,0.43,0,0.184,0.797,129.987,4
spotify:track:6dGnYIeXmHdcikdzNNDMm2,"Here Comes The Sun - Remastered 2009","Abbey Road (Remastered)","The Beatles",1969-09-26,185733,84,false,jackdutton8,2021-11-18T11:11:57Z,"classic rock,psychedelic rock","EMI Catalogue",0.557,0.54,9,-10.484,1,0.0347,0.0339,0.00248,0.179,0.394,129.177,4
spotify:track:2eF8pWbiivYsYRpbntYsnc,"Signed, Sealed, Delivered (I'm Yours)","Signed, Sealed And Delivered","Stevie Wonder",1970-08-07,161160,4,false,jackdutton8,2021-11-18T11:05:11Z,"motown,classic soul,soul","UNI/MOTOWN",0.675,0.597,5,-11.329,1,0.0337,0.0534,0,0.0986,0.828,108.875,4
spotify:track:05wIrZSwuaVWhcv5FfqeH0,"Walking On Sunshine","Katrina & The Waves","Katrina & The Waves",1985,238733,78,false,jackdutton8,2021-11-18T11:05:25Z,"","Capitol Records",0.597,0.87,10,-11.97,1,0.0371,0.0119,0.166,0.0678,0.944,109.901,4
spotify:track:67iAlVNDDdddxqSD2EZhFs,"I'm Gonna Be (500 Miles)","Sunshine on Leith","The Proclaimers",1988-01-01,219466,75,false,jackdutton8,2021-11-18T11:05:28Z,"celtic rock","Parlophone UK",0.851,0.551,4,-5.177,1,0.0396,0.151,0,0.0827,0.807,131.922,4
spotify:track:2Nz6aF1umHh5Et6I5H581L,"Hooked On A Feeling","Hooked On A Feeling - 40th Anniversary Collection","Blue Swede;Björn Skifs",2014-09-30,172866,68,false,jackdutton8,2021-11-18T11:05:34Z,"","Parlophone Sweden",0.547,0.82,8,-6.728,1,0.0805,0.261,0,0.3,0.933,118.208,4
spotify:track:0qRR9d89hIS0MHRkQ0ejxX,"Rich Girl","Bigger Than Both Of Us","Daryl Hall & John Oates",1976-08-01,142786,77,false,jackdutton8,2021-11-18T11:05:38Z,"yacht rock,soft rock","RCA Records Label",0.573,0.683,5,-6.644,1,0.176,0.461,0,0.0935,0.817,169.519,4
spotify:track:16GUMo6u3D2qo9a19AkYct,"Movin' Out (Anthony's Song)","The Stranger (Legacy Edition)","Billy Joel",1977,210760,71,false,jackdutton8,2021-11-18T11:05:42Z,"soft rock","Columbia/Legacy",0.664,0.88,2,-5.009,0,0.0326,0.465,0.0000163,0.0591,0.895,133.898,4
spotify:track:5IMtdHjJ1OtkxbGe4zfUxQ,"Escape (The Pina Colada Song)","Partners In Crime","Rupert Holmes",1979-01-01,276493,76,false,jackdutton8,2021-11-18T11:05:52Z,"yacht rock","Geffen*",0.835,0.509,0,-13.668,1,0.0548,0.469,0.00000411,0.0436,0.949,138.711,4
spotify:track:2RlgNHKcydI9sayD2Df2xp,"Mr. Blue Sky","Out of the Blue","Electric Light Orchestra",1977,303820,81,false,jackdutton8,2021-11-18T11:06:02Z,"art rock,soft rock","Epic/Legacy",0.388,0.338,10,-10.054,1,0.0329,0.652,0.00000373,0.248,0.478,177.765,4
spotify:track:0ikz6tENMONtK6qGkOrU3c,"Wake Me Up Before You Go-Go","Make It Big","Wham!",1984-10-23,231333,80,false,jackdutton8,2021-11-18T11:06:04Z,"christmas","Columbia",0.62,0.573,0,-11.893,1,0.0423,0.271,0,0.0607,0.897,81.548,4
spotify:track:2PpruBYCo4H7WOBJ7Q2EwM,"Hey Ya!","Speakerboxxx/The Love Below","Outkast",2003,235213,84,true,jackdutton8,2021-11-18T11:06:16Z,"southern hip hop,hip hop","Arista",0.727,0.974,4,-2.261,0,0.0664,0.103,0.000532,0.174,0.965,79.526,4
spotify:track:4ycLiPVzE5KamivXrAzGFG,"Fuck You","The Lady Killer","CeeLo Green",2010-11-09,222933,63,true,jackdutton8,2021-11-18T11:06:21Z,"","Radiculture/Elektra",0.69,0.834,0,-5.79,1,0.0566,0.129,0,0.136,0.738,127.43,4
spotify:track:6M14BiCN00nOsba4JaYsHW,"Ocean Man","The Mollusk","Ween",1997-04-18,126946,70,false,jackdutton8,2021-11-18T11:06:36Z,"neo-psychedelic","Elektra Records",0.72,0.912,4,-6.13,1,0.0363,0.551,0.00122,0.0982,0.973,122.782,4
spotify:track:2wSAWEYUHkt92X4SBAPqZE,"Karma Chameleon - Remastered 2002","Colour By Numbers (Remastered / Expanded Edition)","Culture Club",1983-10-01,252773,76,false,jackdutton8,2021-11-18T11:06:40Z,"","EMI Marketing",0.668,0.73,10,-7.182,1,0.0366,0.225,0,0.188,0.894,92.049,4
spotify:track:2WfaOiMkCvy7F5fcp2zZ8L,"Take on Me","Hunting High and Low","a-ha",1985-06-01,225280,88,false,jackdutton8,2021-11-18T11:06:42Z,"new wave,synthpop","Rhino",0.573,0.902,6,-7.638,0,0.054,0.018,0.00125,0.0928,0.876,84.412,4
spotify:track:1zW2csx1vVJrKfvDrFQNVt,"Jump in the Line","Jump Up Calypso","Harry Belafonte",1961-07-21,221704,69,false,jackdutton8,2021-11-18T11:12:07Z,"calypso","RCA Records Label",0.594,0.889,5,-7.775,1,0.246,0.768,0,0.124,0.8,116.187,4
spotify:track:5zA8vzDGqPl2AzZkEYQGKh,"Uptown Girl","An Innocent Man","Billy Joel",1983-08-08,198294,82,false,jackdutton8,2021-11-18T11:06:46Z,"soft rock","Columbia",0.701,0.944,4,-2.986,1,0.0455,0.0755,0,0.601,0.792,128.993,4
spotify:track:62AuGbAkt8Ox2IrFFb8GKV,"Sweet Caroline","Sweet Caroline","Neil Diamond",1969-06-06,203573,78,false,jackdutton8,2021-11-18T11:06:49Z,"","Geffen",0.529,0.127,11,-16.066,1,0.0274,0.614,0.000133,0.237,0.579,63.05,4
spotify:track:5BckPAYcKEJuYs1eV1BHHe,"Take A Chance On Me","The Album","ABBA",1977,243933,77,false,jackdutton8,2021-11-18T11:06:52Z,"","Polar Music International AB",0.684,0.675,11,-8.123,1,0.0257,0.163,0,0.242,0.924,107.064,4
spotify:track:383B8ksM58jbV3HbiRJo0K,"Say Hey (I Love You) (feat. Cherine Anderson)","All Rebel Rockers","Michael Franti & Spearhead;Cherine Anderson",2008-09-09,235760,64,false,jackdutton8,2021-11-18T11:07:02Z,"lovers rock,reggae,riddim,dancehall","Boo Boo Wax",0.738,0.983,5,-4.374,0,0.0852,0.0376,0.00000598,0.183,0.957,92.998,4
spotify:track:4wTChU0tU44TAMC0xcQizi,"Fine By Me","Andy Grammer","Andy Grammer",2011-06-14,172893,0,false,jackdutton8,2021-11-18T11:07:12Z,"","S-Curve Records",0.583,0.791,11,-4.087,1,0.0318,0.00877,0,0.0451,0.878,89.993,4
spotify:track:5xC8uOesnn0udeXAYlAnoY,"Alright","I Should Coco","Supergrass",1995-05-15,180880,3,false,jackdutton8,2021-11-18T11:07:37Z,"britpop","Echo",0.467,0.958,4,-4.808,0,0.0775,0.000479,0.199,0.299,0.701,145.92,4
spotify:track:4EEjMyQub6tgFVshlM9j1M,"Margaritaville","Changes In Latitudes, Changes In Attitudes","Jimmy Buffett",1977-01-01,250933,67,false,jackdutton8,2021-11-18T11:07:44Z,"","Geffen*",0.801,0.545,2,-13.637,1,0.0357,0.709,0.00176,0.104,0.862,124.941,4
spotify:track:64UioB4Nmwgn2f4cbIpAkl,"It's Still Rock and Roll to Me","Glass Houses","Billy Joel",1980-03-12,177597,69,false,jackdutton8,2021-11-18T11:07:59Z,"soft rock","Columbia",0.752,0.684,0,-7.599,1,0.15,0.0994,0,0.0897,0.539,141.075,4
spotify:track:7Ar4G7Ci11gpt6sfH9Cgz5,"Listen to the Music","Toulouse Street","The Doobie Brothers",1972,227266,78,false,jackdutton8,2021-11-18T11:08:07Z,"yacht rock,classic rock,soft rock,southern rock","Warner Records",0.645,0.598,1,-13.18,0,0.0334,0.221,0.00000353,0.0721,0.913,105.929,4
spotify:track:0PsbWiVtix5FoTZ1s00mEl,"Come Sail Away","The Grand Illusion","Styx",1977-01-01,367000,65,false,jackdutton8,2021-11-18T11:08:14Z,"classic rock,aor,progressive rock","A&M",0.324,0.335,0,-15.595,1,0.0355,0.099,0.00000108,0.0995,0.141,119.513,4
spotify:track:1CQqupcyMg7176PPmIVmSj,"Renegade","Pieces Of Eight","Styx",1978-01-01,257226,71,false,jackdutton8,2021-11-18T11:08:19Z,"classic rock,aor,progressive rock","A&M",0.492,0.552,7,-12.32,0,0.0341,0.0151,0.0000374,0.0723,0.656,105.623,4
spotify:track:0jvN7eQJJt4nxQzgQfZ1SP,"Spirit In The Sky - Deluxe Edition","Spirit In The Sky (Deluxe Edition)","Norman Greenbaum",1969-01-01,242893,76,false,jackdutton8,2021-11-18T11:08:22Z,"classic rock","Craft Recordings",0.609,0.617,9,-7.091,1,0.0307,0.0994,0.00404,0.118,0.543,128.903,4
spotify:track:4igIYHF3B5VBxEafHauVo3,"Fat Bottomed Girls - Remastered 2011","Jazz (Deluxe Remastered Version)","Queen",1978-11-10,255600,67,false,jackdutton8,2021-11-18T11:08:44Z,"classic rock,rock,glam rock","Hollywood Records",0.337,0.684,2,-7.674,1,0.0495,0.0319,0.00000657,0.342,0.404,88.772,4
spotify:track:52SCT6ImFklqEhH21lgErO,"Sweet City Woman","Against the Grain","Stampeders",1971-01-01,207426,58,false,jackdutton8,2021-11-18T11:08:48Z,"","UNIDISC MUSIC INC.",0.696,0.736,7,-7.283,1,0.048,0.255,0,0.117,0.917,88.133,4
spotify:track:5w20jHQZGultaPMtjI5SC0,"Spinnin' N Reelin'","The 80's","Creed Bratton",2003-01-01,190226,37,false,jackdutton8,2021-11-18T11:08:56Z,"","Kindred Music",0.667,0.799,7,-12.306,1,0.0616,0.0382,0.0000215,0.35,0.838,145.784,4
spotify:track:6Cgq9eiClmR71VdI7f6NCp,"Various Disgraces","The Blam","The Blam",2002-09-10,172693,36,false,jackdutton8,2021-11-18T11:09:05Z,"","Curb Cut Records",0.601,0.908,0,-2.88,1,0.0305,0.0988,0.00000818,0.103,0.683,104.483,4
spotify:track:3u9dY0p6YCAUpoDh79TAwl,"But It's Alright","Greatest Hits: Huey Lewis And The News","Huey Lewis & The News",2006-01-01,172533,44,false,jackdutton8,2021-11-18T11:09:21Z,"","Capitol Records",0.737,0.805,1,-4.59,0,0.0297,0.187,0.00000484,0.0347,0.966,117.107,4
spotify:track:6XMYnm4OTEysN8blzqiCL9,"Ain't No Man","True Sadness","The Avett Brothers",2016-06-24,212346,55,false,jackdutton8,2021-11-18T11:09:50Z,"indie folk,folk,newgrass,americana,bluegrass,alt country,folk rock","RRE, LLC / Republic",0.787,0.689,11,-5.617,1,0.319,0.331,0,0.114,0.779,90.528,4
spotify:track:6kotXaSQaGYxE62hVpdHWu,"Werewolves of London","Excitable Boy","Warren Zevon",1978-06-01,209466,64,false,jackdutton8,2021-11-18T11:09:57Z,"singer-songwriter","Rhino/Elektra",0.75,0.62,7,-8.72,1,0.0257,0.0955,0.0129,0.0612,0.927,103.539,4
spotify:track:7HW5WIw7ZgZORCzUxv5gW5,"Don't Go Breaking My Heart","Rock Of The Westies","Elton John;Kiki Dee",1975-10-24,275440,80,false,jackdutton8,2021-11-18T11:10:04Z,"","EMI",0.729,0.844,5,-8.824,1,0.0344,0.149,0.00000287,0.0604,0.777,131.459,4
spotify:track:2TxCwUlqaOH3TIyJqGgR91,"Mamma Mia","Abba","ABBA",1975,213266,79,false,jackdutton8,2021-11-18T11:10:06Z,"","Polar Music International AB",0.749,0.748,2,-7.011,1,0.0323,0.295,0.000443,0.469,0.827,137.547,4
spotify:track:33trZRsRCHDPemnACBcLJJ,"Dancing Queen - From 'Mamma Mia!' Original Motion Picture Soundtrack","Mamma Mia! The Movie Soundtrack","Meryl Streep;Julie Walters;Christine Baranski",2008-01-01,244226,66,false,jackdutton8,2021-11-18T11:10:11Z,"musicals","Polydor Records",0.551,0.951,9,-3.395,1,0.0717,0.0242,0.00000291,0.156,0.509,99.992,4
spotify:track:6cq4t76qu1b09bp2yQp6NW,"Stickshifts and Safetybelts","Fashion Nugget","CAKE",1996,129000,0,false,jackdutton8,2021-11-18T11:10:26Z,"alternative rock","Volcano",0.66,0.689,1,-9.671,0,0.116,0.478,0,0.278,0.925,141.556,4
spotify:track:7kv7zBjMtVf0eIJle2VZxn,"Southern Nights","Southern Nights","Glen Campbell",1977-01-01,180026,75,false,jackdutton8,2021-11-18T11:10:30Z,"classic country","Capitol Records",0.697,0.813,11,-8.89,0,0.0315,0.0989,0.0232,0.583,0.85,95.301,4
spotify:track:1Jwc3ODLQxtbnS8M9TflSP,"Walk Like an Egyptian","The Essential Bangles","The Bangles",2004,204706,67,false,jackdutton8,2021-11-18T14:26:04Z,"jangle pop","Columbia",0.724,0.891,11,-7.818,1,0.0995,0.00344,0.0000472,0.3,0.818,103.022,4
spotify:track:6kooDsorCpWVMGc994XjWN,"Black Betty","Ram Jam","Ram Jam",1977-06-20,240335,74,false,jackdutton8,2021-11-18T14:35:21Z,"southern rock","Epic",0.465,0.907,11,-6.404,0,0.113,0.0241,0.00118,0.13,0.681,117.293,4
spotify:track:4RvWPyQ5RL0ao9LPZeSouE,"Everybody Wants To Rule The World","Songs From The Big Chair (Super Deluxe Edition)","Tears For Fears",1985-02-25,251488,90,false,jackdutton8,2021-11-18T15:45:47Z,"new wave,synthpop","UMC (Universal Music Catalogue)",0.645,0.795,7,-12.095,1,0.0527,0.347,0.00389,0.104,0.535,112.067,4
spotify:track:1OFKUn2VLafrHj7ybnap0Q,"Only Wanna Be With You","Cracked Rear View","Hootie & The Blowfish",1994-07-01,229586,71,false,jackdutton8,2021-11-18T15:46:11Z,"","Atlantic Records",0.49,0.873,6,-5.861,1,0.0355,0.107,0.00000519,0.118,0.513,103.272,4
spotify:track:1mqlc0vEP9mU1kZgTi6LIQ,"September","Now, Then & Forever","Earth, Wind & Fire",2013-09-10,216520,0,false,jackdutton8,2021-11-18T15:46:25Z,"funk,disco","Legacy Recordings",0.693,0.911,9,-3.691,1,0.0305,0.183,0.000107,0.3,0.982,125.895,4
spotify:track:3koCCeSaVUyrRo3N2gHrd8,"Let's Groove","Raise!","Earth, Wind & Fire",1981-11-14,339018,82,false,jackdutton8,2021-11-18T15:46:37Z,"funk,disco","Legacy Recordings",0.869,0.648,11,-8.698,0,0.0633,0.121,0.0000217,0.126,0.9,125.035,4
spotify:track:6ztstiyZL6FXzh4aG46ZPD,"Boogie Wonderland (with The Emotions)","I Am","Earth, Wind & Fire;The Emotions",1979-06,288408,81,false,jackdutton8,2021-11-18T15:46:42Z,"funk,disco,motown","Columbia/Legacy",0.802,0.756,2,-10.791,0,0.0349,0.0843,0.00765,0.0521,0.963,131.715,4
spotify:track:2cX2coZS1PYBfPs8wgbdWE,"More Than A Woman","How Can You Mend A Broken Heart","Bee Gees",2020-12-11,196213,68,false,jackdutton8,2021-11-18T15:47:11Z,"disco","UME - Global Clearing House",0.601,0.703,7,-6.24,1,0.0379,0.175,0.000084,0.571,0.673,106.164,4
spotify:track:5ubvP9oKmxLUVq506fgLhk,"Stayin Alive","How Can You Mend A Broken Heart","Bee Gees",2020-12-11,285373,74,false,jackdutton8,2021-11-18T15:47:33Z,"disco","UME - Global Clearing House",0.702,0.773,10,-9.256,0,0.0343,0.0288,0.00871,0.147,0.953,103.564,4
spotify:track:4t5lrf5rFX6JWAUPKCDlKk,"The Safety Dance","Rock Of The 80's","Men Without Hats",1998-01-01,165506,59,false,jackdutton8,2021-11-19T01:56:46Z,"synthpop,new wave","Geffen",0.632,0.582,5,-13.461,1,0.044,0.0803,0.00351,0.0832,0.576,101.641,4
spotify:track:7B22szTT8omMRmpQw6DMqV,"Kokomo","Made In California","The Beach Boys",2013-01-01,217786,54,false,jackdutton8,2021-11-19T01:57:03Z,"baroque pop","Capitol Records (CAP)",0.684,0.575,0,-11.857,1,0.0362,0.00897,0,0.125,0.934,115.58,4
spotify:track:6WCeFNVAXUtNczb7lqLiZU,"Crocodile Rock","Don't Shoot Me I'm Only The Piano Player","Elton John",1973-01-22,235440,72,false,jackdutton8,2021-11-19T01:57:22Z,"","EMI",0.621,0.8,4,-7.284,0,0.0344,0.0264,0.0000153,0.059,0.968,149.908,4
spotify:track:1uzWOoJdADfstQuFtQFTUn,"Breakfast At Tiffany's","Home","Deep Blue Something",1995-01-01,257373,70,false,jackdutton8,2021-11-19T02:19:29Z,"","Interscope",0.622,0.829,2,-5.548,1,0.029,0.11,0,0.0954,0.539,110.367,4
spotify:track:1HuAR7RyNWQq6vHwOFHWqx,"I'm on My Way","Sunshine on Leith","The Proclaimers",1988-01-01,225586,66,false,jackdutton8,2021-11-19T19:10:59Z,"celtic rock","Parlophone UK",0.824,0.634,8,-10.296,1,0.0342,0.369,0,0.0665,0.743,118.922,4
spotify:track:29SyMC0plk6qw8NMF7lfRL,"You Really Got Me","Kinks (Deluxe)","The Kinks",1964-10-02,131573,3,false,jackdutton8,2021-11-20T02:35:55Z,"proto-punk,baroque pop","Castle Communications",0.575,0.948,8,-6.173,1,0.0945,0.333,0,0.0656,0.948,137.408,4
spotify:track:5uuJruktM9fMdN9Va0DUMl,"Play That Funky Music","Wild Cherry","Wild Cherry",1976,300000,74,false,jackdutton8,2021-11-20T02:38:39Z,"funk rock","Epic",0.814,0.672,9,-12.068,1,0.0619,0.0435,0,0.061,0.933,109.394,4
spotify:track:4W4wYHtsrgDiivRASVOINL,"Love Shack","Cosmic Thing","The B-52's",1989-06-23,320680,71,false,jackdutton8,2021-11-20T02:38:56Z,"new wave,post-punk","Warner Records",0.701,0.803,5,-6.786,0,0.0545,0.0544,0.00000154,0.7,0.903,133.608,4
spotify:track:5eWOsyHHic4vJP3LjTVhqv,"Sitting, Waiting, Wishing","In Between Dreams","Jack Johnson",2005-01-01,183720,67,false,jackdutton8,2021-12-15T01:18:18Z,"surf rock","Jack Johnson",0.765,0.535,0,-7.229,1,0.0265,0.22,0.0000255,0.104,0.548,105.019,4
