Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:47oS7xB31QQUyPCgHpM3VZ,"Canned Heat","Synkronized","Jamiroquai",1999-06-08,331760,73,false,jackdutton8,2022-01-21T15:29:18Z,"acid jazz","Sony Music CG",0.7,0.865,9,-5.827,0,0.133,0.0136,0.0000771,0.0718,0.78,128.043,4
spotify:track:3Vby4nGmtbDo7HDJamOWkT,"Stuck In The Middle With You","Stealers Wheel","Stealers Wheel",1972-01-01,208946,76,false,jackdutton8,2022-01-21T15:29:25Z,"","UMC (Universal Music Catalogue)",0.82,0.575,7,-9.144,1,0.0408,0.0936,0.000135,0.109,0.964,123.765,4
spotify:track:3wxnWAv8R2xq9YVtPAVK9R,"Flick Of The Wrist - Live BBC Session / October 1974","Sheer Heart Attack (Deluxe Remastered Version)","Queen",1974-11-08,204906,15,false,jackdutton8,2022-01-21T15:36:56Z,"classic rock,rock,glam rock","Hollywood Records",0.361,0.795,4,-5.874,0,0.144,0.104,0.0000431,0.295,0.547,147.455,4
spotify:track:0RM60NkrBfm8wOe86wa9Y5,"I Heard Ramona Sing","Scott Pilgrim Vs. The World (Original Motion Picture Soundtrack Expanded Edition)","Frank Black",2021-07-09,221000,35,false,jackdutton8,2022-01-21T15:45:04Z,"","ABKCO Music & Records, Inc.",0.583,0.886,0,-4.07,1,0.0314,0.0069,0.0864,0.0758,0.853,106.056,3
spotify:track:2374M0fQpWi3dLnB54qaLX,"Africa","Toto IV","TOTO",1982-04-08,295282,88,false,jackdutton8,2022-01-21T15:37:35Z,"yacht rock,soft rock","Columbia",0.671,0.373,9,-18.064,1,0.0323,0.257,0.0000801,0.0481,0.732,92.718,4
spotify:track:7tFiyTwD0nx5a1eklYtX2J,"Bohemian Rhapsody - Remastered 2011","A Night At The Opera (Deluxe Remastered Version)","Queen",1975-11-21,354320,76,false,jackdutton8,2022-01-21T15:42:30Z,"classic rock,rock,glam rock","Hollywood Records",0.391,0.402,0,-9.961,0,0.0539,0.289,0,0.243,0.228,143.879,4
spotify:track:7kv7zBjMtVf0eIJle2VZxn,"Southern Nights","Southern Nights","Glen Campbell",1977-01-01,180026,75,false,jackdutton8,2022-01-23T02:50:50Z,"classic country","Capitol Records",0.697,0.813,11,-8.89,0,0.0315,0.0989,0.0232,0.583,0.85,95.301,4
spotify:track:4pNiE4LCVV74vfIBaUHm1b,"Sir Duke","Songs In The Key Of Life","Stevie Wonder",1976-09-28,232760,74,false,jackdutton8,2022-01-21T15:42:34Z,"motown,classic soul,soul","UNI/MOTOWN",0.588,0.568,6,-9.766,1,0.0672,0.16,0,0.0792,0.952,106.938,4
spotify:track:3vkQ5DAB1qQMYO4Mr9zJN6,"Gimme! Gimme! Gimme! (A Man After Midnight)","Voulez-Vous","ABBA",1979,292613,84,false,jackdutton8,2022-01-21T15:42:42Z,"","Polar Music International AB",0.749,0.491,10,-9.655,1,0.0403,0.02,0.00899,0.159,0.536,119.528,4
spotify:track:2Nz6aF1umHh5Et6I5H581L,"Hooked On A Feeling","Hooked On A Feeling - 40th Anniversary Collection","Blue Swede;Björn Skifs",2014-09-30,172866,68,false,jackdutton8,2022-01-21T15:42:45Z,"","Parlophone Sweden",0.547,0.82,8,-6.728,1,0.0805,0.261,0,0.3,0.933,118.208,4
spotify:track:3k5EGEcMzBkV6kpMnDe7jZ,"Garbage Truck","Scott Pilgrim Vs. The World (Original Motion Picture Soundtrack Expanded Edition)","Sex Bob-Omb",2021-07-09,104613,0,false,jackdutton8,2022-01-21T15:45:17Z,"","ABKCO Music & Records, Inc.",0.498,0.832,2,-4.557,1,0.123,0.293,0,0.21,0.7,132.918,4
spotify:track:72hSmnleYTiiOo23q8ZJIS,"Black Sheep","Black Sheep","Metric",2010-08-10,297459,66,false,jackdutton8,2022-01-21T15:45:53Z,"","MMI Inc.",0.509,0.646,11,-6.285,0,0.0365,0.00028,0.00468,0.0973,0.142,124.014,4
spotify:track:3OOFEF20WqtsUPcRbPY3L7,"Short Skirt / Long Jacket","Comfort Eagle","CAKE",2001-07-24,204128,66,false,jackdutton8,2022-01-21T15:46:47Z,"alternative rock","Columbia",0.771,0.809,2,-10.029,1,0.0461,0.003,0.0223,0.0252,0.886,120.038,4
spotify:track:5jhfa76FhqtD3Boij6MAKS,"Love You Madly","Comfort Eagle","CAKE",2001-07-24,237807,58,false,jackdutton8,2022-01-21T15:46:50Z,"alternative rock","Columbia",0.752,0.7,9,-11.871,1,0.0548,0.0772,0.000157,0.186,0.643,106.995,4
spotify:track:1hk75vzQeF2UfPwTUbVWLn,"The Distance","Fashion Nugget","CAKE",1996,179653,0,false,jackdutton8,2022-01-21T15:46:53Z,"alternative rock","Volcano",0.463,0.749,11,-8.118,0,0.0891,0.00796,0.00219,0.0558,0.888,183.048,4
spotify:track:2J7RJM8CrLEoHvjZHCMfRi,"Stickshifts and Safetybelts","Fashion Nugget","CAKE",1996-09-17,129000,0,false,jackdutton8,2022-01-21T15:47:01Z,"alternative rock","Volcano",0.66,0.689,1,-9.671,0,0.116,0.478,0,0.278,0.925,141.556,4
spotify:track:5DH7nDryMhpixm4G4B7RP9,"The Longest Time","An Innocent Man","Billy Joel",1983-08-08,223176,66,false,jackdutton8,2022-01-21T15:47:05Z,"soft rock","Columbia",0.637,0.333,3,-9.603,1,0.0262,0.181,0,0.147,0.588,84.347,4
spotify:track:3xkG5WXCnSYxastDq3pmKn,"Maneater","The Very Best of Daryl Hall / John Oates","Daryl Hall & John Oates",2001-01-23,271960,45,false,jackdutton8,2022-01-21T15:47:15Z,"yacht rock,soft rock","RCA Records Label",0.65,0.493,11,-12.159,0,0.0473,0.0145,0.0000566,0.104,0.831,177.503,4
spotify:track:3SlqYesF211Fi7t2YYXTlK,"Private Eyes","The Very Best of Daryl Hall / John Oates","Daryl Hall & John Oates",2001-01-23,217800,40,false,jackdutton8,2022-01-21T15:47:33Z,"yacht rock,soft rock","RCA Records Label",0.867,0.841,9,-10.79,0,0.0398,0.184,0.000157,0.0605,0.904,120.852,4
spotify:track:3Wrjm47oTz2sjIgck11l5e,"Beggin'","Chosen","Måneskin",2017-12-08,211560,85,false,jackdutton8,2022-01-21T15:47:48Z,"","RCA Records Label",0.714,0.8,11,-4.808,0,0.0504,0.127,0,0.359,0.589,134.002,4
spotify:track:32BEasyNQgqXQJKoVa0fUw,"Black Smoke Rising","From The Fires","Greta Van Fleet",2017-11-10,259893,66,false,jackdutton8,2022-01-21T15:47:52Z,"rock","Lava Music/Republic Records",0.558,0.902,7,-4.018,1,0.0464,0.197,0.000148,0.0852,0.572,100.027,4
spotify:track:5fcxVCOtfesNzI2n4Y4kiJ,"Jackson","Carryin' On With Johnny Cash And June Carter","Johnny Cash;June Carter Cash",1967-08-01,165826,64,false,jackdutton8,2022-01-21T15:47:57Z,"classic country,outlaw country,country","Columbia Nashville Legacy",0.741,0.615,0,-8.072,1,0.0358,0.519,0.000344,0.408,0.799,128.496,4
spotify:track:0AQquaENerGps8BQmbPw14,"Big Iron","Gunfighter Ballads And Trail Songs","Marty Robbins",1959,235733,74,false,jackdutton8,2022-01-21T15:48:10Z,"classic country,outlaw country","Columbia/Legacy",0.726,0.474,1,-7.834,0,0.0491,0.803,0,0.258,0.57,116.027,4
spotify:track:4iJr2NWIV27oktDKhXB6fC,"The Hanging Tree","Gunfighter Ballads And Trail Songs","Marty Robbins",1959,170400,47,false,jackdutton8,2022-01-21T15:48:13Z,"classic country,outlaw country","Columbia/Legacy",0.625,0.425,9,-11.805,1,0.0424,0.623,0,0.346,0.778,91.079,4
spotify:track:6vxHp3CDNo0afgKGp2yi1E,"Me and Julio Down by the Schoolyard","Paul Simon","Paul Simon",1972-01-14,164813,68,false,jackdutton8,2022-01-21T15:48:18Z,"singer-songwriter","Legacy Recordings",0.626,0.816,9,-10.593,1,0.131,0.237,0.0000018,0.104,0.798,105.307,4
spotify:track:3UjtIALeg72qmJiKPWBvM3,"What You Know","Tourist History","Two Door Cinema Club",2010-02-17,191706,1,false,jackdutton8,2022-01-21T15:48:22Z,"indie,indie rock","Glassnote Entertainment Group LLC",0.561,0.741,6,-4.239,0,0.0419,0.000715,0.000014,0.0822,0.776,139.001,4
spotify:track:1tmRlF5pFo8G5OfJYUjWrR,"Touch-Tone Telephone","Spirit Phone","Lemon Demon",2016-02-29,282732,56,false,jackdutton8,2022-01-21T15:48:31Z,"","Lemon Demon",0.625,0.71,0,-8.577,0,0.0535,0.196,0.0012,0.181,0.573,160.147,4
spotify:track:21ztTjTqpOV2r0MYVBps3b,"Scrape the Sky","Wildebeest","Can't Stop Won't Stop;Fresh Big Mouf",2013-06-04,233141,34,false,jackdutton8,2022-01-21T15:48:44Z,"acoustic pop","Can't Stop Won't Stop, LLC.",0.769,0.856,10,-4.308,0,0.0494,0.000214,0.0000979,0.11,0.691,115.989,4
spotify:track:46s0QoKKdS4B3RISGC5PmX,"Солдат","Пятница","5'nizza",2003,190040,0,false,jackdutton8,2022-01-21T15:48:59Z,"","Lavina Music",0.691,0.181,5,-10.926,0,0.105,0.662,0,0.1,0.71,134.605,4
spotify:track:1m4Ss4zDZ6w8sPUsjpBGcN,"Алёнка","Алёнка","Tima Belorusskih",2019-06-14,189870,39,false,jackdutton8,2022-01-21T15:49:01Z,"","Kaufman Label",0.694,0.691,11,-7.166,0,0.277,0.0646,0,0.188,0.582,146.022,4
spotify:track:1dbQNSAXlOEtngcIZAOfPO,"Buddy","Good Times","Willie Nelson",1968-09-01,139431,44,false,jackdutton8,2022-01-21T15:49:08Z,"outlaw country,classic country,country,traditional country,honky tonk","RLG/Legacy",0.598,0.0833,0,-14.861,1,0.0566,0.9,0.000381,0.114,0.453,108.199,4
spotify:track:3LjjvTZvoYcTQVtb4NHUD4,"Blank Baby","Freaked Out And Small","The Presidents Of The United States Of America",2000,228600,0,false,jackdutton8,2022-01-21T15:49:25Z,"grunge,alternative rock","PUSA Music",0.656,0.827,2,-3.795,1,0.0555,0.0334,0,0.0478,0.931,125.35,4
spotify:track:7hpbjF2BGRPPIdyrzX5tZA,"Some Postman","Love Everybody","The Presidents Of The United States Of America",2004-08-17,171133,0,false,jackdutton8,2022-01-21T15:49:28Z,"grunge,alternative rock","PUSA Music",0.569,0.715,6,-4.083,1,0.062,0.165,0,0.0587,0.586,118.594,4
spotify:track:4jDmJ51x1o9NZB5Nxxc7gY,"Careless Whisper","Ladies And Gentlemen... The Best Of George Michael","George Michael",1998-11-09,300106,8,false,jackdutton8,2022-01-21T15:49:41Z,"","Sony Music Entertainment",0.574,0.628,2,-8.815,0,0.036,0.13,0,0.271,0.803,153.119,4
spotify:track:0iOZM63lendWRTTeKhZBSC,"Mrs. Robinson - From ""The Graduate"" Soundtrack","Bookends","Simon & Garfunkel",1968-04-03,247420,74,false,jackdutton8,2022-01-21T15:50:10Z,"folk rock,folk","Columbia",0.606,0.457,6,-14.035,0,0.0497,0.713,0.0000253,0.0747,0.813,92.033,4
spotify:track:2T5Ch09nefwckOu5NQvjIk,"Carolina in My Mind","Greatest Hits","James Taylor",1976,238573,68,false,jackdutton8,2022-01-21T15:50:37Z,"folk rock,singer-songwriter,soft rock","Rhino/Warner Records",0.579,0.267,4,-15.11,1,0.0348,0.118,0.000562,0.132,0.353,74.899,4
spotify:track:7lu6YLrlB1MU7HW8DJSuPa,"At The Door","The New Abnormal","The Strokes",2020-04-10,310373,61,false,jackdutton8,2022-02-01T00:17:48Z,"garage rock,indie rock,alternative rock","Cult Records/RCA Records",0.456,0.323,10,-6.764,1,0.0318,0.858,0.00913,0.146,0.363,116.903,4
spotify:track:1BLOVHYYlH4JUHQGcpt75R,"Ode To The Mets","The New Abnormal","The Strokes",2020-04-10,351786,75,true,jackdutton8,2022-02-01T00:17:59Z,"garage rock,indie rock,alternative rock","Cult Records/RCA Records",0.426,0.617,1,-5.423,0,0.0289,0.341,0.181,0.101,0.201,92.002,4
