Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:086myS9r57YsLbJpU0TgK9,"Why'd You Only Call Me When You're High?","AM","Arctic Monkeys",2013-09-09,161123,86,false,jackdutton8,2022-04-01T16:48:37Z,"indie,garage rock","Domino Recording Co",0.691,0.631,2,-6.478,1,0.0368,0.0483,0.0000113,0.104,0.8,92.004,4
spotify:track:3d9DChrdc6BOeFsbrZ3Is0,"Under the Bridge","Blood Sugar Sex Magik (Deluxe Edition)","Red Hot Chili Peppers",1991-09-24,264306,85,false,jackdutton8,2022-04-01T16:48:39Z,"funk rock,alternative rock,rock","Warner Records",0.559,0.345,4,-13.496,1,0.0459,0.0576,0.000105,0.141,0.458,84.581,4
spotify:track:1595LW73XBxkRk2ciQOHfr,"A-Punk","Vampire Weekend","Vampire Weekend",2008-01-29,137760,2,false,jackdutton8,2022-04-01T16:48:41Z,"indie,baroque pop","XL Recordings",0.548,0.816,2,-4.478,1,0.0499,0.0104,0.0543,0.152,0.857,174.993,4
spotify:track:0nrRP2bk19rLc0orkWPQk2,"Wake Me Up","True","Avicii",2013-09-16,247426,86,false,jackdutton8,2022-04-01T16:48:47Z,"edm","Pophouse Entertainment Group",0.532,0.783,2,-5.697,1,0.0523,0.0038,0.0012,0.161,0.643,124.08,4
spotify:track:6pxElwU80zhjbCC77Vn8EI,"Movie","Geography","Tom Misch",2018-04-06,357357,0,false,jackdutton8,2022-04-01T16:48:48Z,"indie soul","Beyond The Groove 4",0.785,0.379,7,-11.446,1,0.0732,0.391,0.0161,0.267,0.182,122.043,3
spotify:track:64BbK9SFKH2jk86U3dGj2P,"Otherside","Californication (Deluxe Edition)","Red Hot Chili Peppers",1999-06-08,255373,86,false,jackdutton8,2022-04-01T16:48:53Z,"funk rock,alternative rock,rock","Warner Records",0.458,0.795,0,-3.265,1,0.0574,0.00316,0.000202,0.0756,0.513,123.229,4
spotify:track:2AT8iROs4FQueDv2c8q2KE,"R U Mine?","AM","Arctic Monkeys",2013-09-09,201726,82,false,jackdutton8,2022-04-01T16:48:56Z,"indie,garage rock","Domino Recording Co",0.288,0.758,6,-5.692,0,0.0371,0.00616,0,0.303,0.619,97.094,4
spotify:track:02CygBCQOIyEuhNZqHHcNx,"It Runs Through Me","Geography","Tom Misch;De La Soul",2018-04-06,261881,1,false,jackdutton8,2022-04-01T16:48:59Z,"indie soul,jazz rap,east coast hip hop","Beyond The Groove 4",0.802,0.607,11,-11.028,0,0.289,0.205,0.000748,0.246,0.274,96.916,4
spotify:track:4MXE6VCvTsQitHWrAxj7Kg,"Maple Syrup","When We Were Friends","The Backseat Lovers",2019-01-27,243529,71,false,jackdutton8,2022-04-01T16:49:21Z,"","The Backseat Lovers",0.543,0.526,2,-9.703,1,0.0582,0.0447,0.0533,0.0778,0.384,153,3
spotify:track:4wCmqSrbyCgxEXROQE6vtV,"Somebody That I Used To Know","Making Mirrors","Gotye;Kimbra",2011-01-01,244973,78,false,jackdutton8,2022-04-01T16:49:23Z,"","Samples & Seconds / Republic",0.864,0.495,0,-7.036,1,0.037,0.591,0.000133,0.0992,0.72,129.062,4
spotify:track:48UPSzbZjgc449aqz8bxox,"Californication","Californication (Deluxe Edition)","Red Hot Chili Peppers",1999-06-08,329733,86,false,jackdutton8,2022-04-01T16:49:24Z,"funk rock,alternative rock,rock","Warner Records",0.592,0.767,9,-2.788,0,0.027,0.0021,0.00165,0.127,0.328,96.483,4
spotify:track:5ruzrDWcT0vuJIOMW7gMnW,"The Adults Are Talking","The New Abnormal","The Strokes",2020-04-10,309053,82,false,jackdutton8,2022-04-01T16:49:28Z,"garage rock,indie rock,alternative rock","Cult Records/RCA Records",0.593,0.749,5,-5.67,1,0.0475,0.0113,0.106,0.314,0.649,164.959,4
spotify:track:61Ivix5DTnDPVjp1dgLyov,"Disco Yes","Geography","Tom Misch;Poppy Ajudha",2018-04-06,280878,0,false,jackdutton8,2022-04-01T16:49:31Z,"indie soul","Beyond The Groove 4",0.927,0.551,9,-6.624,0,0.0921,0.42,0.0346,0.298,0.665,123.042,4
spotify:track:1OFKUn2VLafrHj7ybnap0Q,"Only Wanna Be With You","Cracked Rear View","Hootie & The Blowfish",1994-07-01,229586,71,false,jackdutton8,2022-04-01T16:49:45Z,"","Atlantic Records",0.49,0.873,6,-5.861,1,0.0355,0.107,0.00000519,0.118,0.513,103.272,4
spotify:track:7BY005dacJkbO6EPiOh2wb,"House Of The Rising Sun","The Animals","The Animals",1964-01-01,271280,74,false,jackdutton8,2022-04-01T16:49:48Z,"classic rock","ABKCO Music & Records, Inc.",0.295,0.584,9,-6.696,0,0.0345,0.000385,0.218,0.0996,0.228,117.2,3
spotify:track:0ct6r3EGTcMLPtrXHDvVjc,"The Nights","The Days / Nights","Avicii",2014-01-01,176658,84,false,jackdutton8,2022-04-01T16:51:38Z,"edm","Pophouse Entertainment Group",0.527,0.835,6,-5.298,1,0.0433,0.0166,0,0.249,0.654,125.983,4
spotify:track:7a86XRg84qjasly9f6bPSD,"We Are Young (feat. Janelle Monáe)","Some Nights","fun.;Janelle Monáe",2012-02-21,250626,76,false,jackdutton8,2022-04-01T16:52:35Z,"alternative r&b","Fueled By Ramen",0.378,0.638,10,-5.576,1,0.075,0.02,0.0000766,0.0849,0.735,184.086,4
spotify:track:7lQ8MOhq6IN2w8EYcFNSUk,"Without Me","The Eminem Show","Eminem",2002-05-26,290320,89,true,jackdutton8,2022-04-01T17:02:01Z,"rap,hip hop","Eminem Catalog PS",0.908,0.669,7,-2.827,1,0.0738,0.00286,0,0.237,0.662,112.238,4
spotify:track:3yfqSUWxFvZELEM4PmlwIR,"The Real Slim Shady","The Marshall Mathers LP","Eminem",2000-05-23,284200,86,true,jackdutton8,2022-04-01T17:02:05Z,"rap,hip hop","Eminem Catalog PS",0.949,0.661,5,-4.244,0,0.0572,0.0302,0,0.0454,0.76,104.504,4
spotify:track:7BMO7O7ImjV8HNTH74Tshv,"Cleanin' Out My Closet","The Eminem Show","Eminem",2002-05-26,297840,74,true,jackdutton8,2022-04-01T17:02:13Z,"rap,hip hop","Eminem Catalog PS",0.908,0.758,9,-4.753,0,0.174,0.0687,0,0.0783,0.87,148.015,4
spotify:track:5uzNa0SBGOe5pPnstWHMCt,"Come On Eileen","Too Rye Ay (Deluxe Edition)","Dexys Midnight Runners",1982-08,273720,1,false,jackdutton8,2022-04-01T17:04:26Z,"","Universal Music Group",0.466,0.615,0,-9.102,1,0.0492,0.413,0,0.343,0.812,108.016,4
spotify:track:4ebcE2SmkG7nplvzFAWRu7,"What I Like About You","The Romantics","The Romantics",1980,175266,63,false,jackdutton8,2022-04-01T17:04:32Z,"power pop","Epic",0.514,0.942,9,-8.433,1,0.0502,0.282,0.000066,0.17,0.912,159.847,4
spotify:track:2FfZg072w8RoxlMOR7M4CT,"Ants Marching","Under the Table and Dreaming (Expanded Edition)","Dave Matthews Band",1994-09-27,271186,60,false,jackdutton8,2022-04-01T17:04:38Z,"jam band","RCA/Legacy",0.637,0.856,2,-4.34,1,0.034,0.0187,0.0000199,0.0157,0.846,113.32,4
spotify:track:4VywXu6umkIQ2OS0m1I79y,"Better Together","In Between Dreams","Jack Johnson",2005-01-01,207680,72,false,jackdutton8,2022-04-01T17:04:47Z,"surf rock","Jack Johnson",0.868,0.347,5,-9.529,1,0.0536,0.308,0.00002,0.11,0.659,110.059,4
spotify:track:2wSAWEYUHkt92X4SBAPqZE,"Karma Chameleon - Remastered 2002","Colour By Numbers (Remastered / Expanded Edition)","Culture Club",1983-10-01,252773,76,false,jackdutton8,2022-04-01T17:05:13Z,"","EMI Marketing",0.668,0.73,10,-7.182,1,0.0366,0.225,0,0.188,0.894,92.049,4
spotify:track:7w87IxuO7BDcJ3YUqCyMTT,"Pumped Up Kicks","Torches","Foster The People",2011-05-23,239600,84,false,jackdutton8,2022-04-01T17:06:30Z,"","Columbia",0.733,0.71,5,-5.849,0,0.0292,0.145,0.115,0.0956,0.965,127.975,4
spotify:track:33iv3wnGMrrDugd7GBso1z,"My Own Worst Enemy","A Place In The Sun","Lit",1999-02-22,169026,81,true,jackdutton8,2022-04-01T17:07:05Z,"pop punk","RCA Records Label",0.494,0.946,4,-2.757,1,0.0637,0.00129,0,0.398,0.741,103.408,4
spotify:track:5KboIqx30dztT6wmEVFn17,"Baby I Don’t Know Oh Oh (feat. Charles Jones)","Mr Finish Line","Vulfpeck;Charles Jones",2017-11-07,208954,43,false,jackdutton8,2022-04-01T17:08:17Z,"funk,funk rock","Vulf Records",0.639,0.477,7,-6.144,1,0.055,0.193,0.000148,0.358,0.484,112.737,4
spotify:track:6tOgeTNf9Zvts2JXwXFeQZ,"Running Away (feat. Joey Dosik, David T. Walker & James Gadson)","Mr Finish Line","Vulfpeck;Joey Dosik;David T. Walker;James Gadson",2017-11-07,272251,42,false,jackdutton8,2022-04-01T17:08:22Z,"funk,funk rock,retro soul,retro pop","Vulf Records",0.59,0.508,10,-9.255,0,0.145,0.0518,0.000106,0.115,0.385,81.578,4
spotify:track:2cGxRwrMyEAp8dEbuZaVv6,"Instant Crush (feat. Julian Casablancas)","Random Access Memories","Daft Punk;Julian Casablancas",2013-05-20,337560,78,false,jackdutton8,2022-04-01T17:09:05Z,"french house,electronic,electro","Columbia",0.775,0.585,10,-9.516,0,0.0271,0.0422,0.619,0.077,0.518,109.942,4
spotify:track:2Foc5Q5nqNiosCNqttzHof,"Get Lucky (Radio Edit) [feat. Pharrell Williams and Nile Rodgers]","Get Lucky (Radio Edit) [feat. Pharrell Williams and Nile Rodgers]","Daft Punk;Pharrell Williams;Nile Rodgers",2013-04-19,247632,81,false,jackdutton8,2022-04-01T17:09:14Z,"french house,electronic,electro","Columbia",0.794,0.811,6,-8.966,0,0.038,0.0426,0.00000107,0.101,0.862,116.047,4
spotify:track:1pKYYY0dkg23sQQXi0Q5zN,"Around the World","Homework","Daft Punk",1997-01-17,429533,76,false,jackdutton8,2022-04-01T17:09:21Z,"french house,electronic,electro","Daft Life Ltd./ADA France",0.956,0.795,7,-5.311,1,0.15,0.00356,0.889,0.0906,0.841,121.294,4
spotify:track:0oks4FnzhNp5QPTZtoet7c,"Giorgio by Moroder","Random Access Memories","Daft Punk",2013-05-20,544626,65,false,jackdutton8,2022-04-01T17:09:29Z,"french house,electronic,electro","Columbia",0.74,0.682,9,-10.42,0,0.0504,0.0692,0.53,0.381,0.41,113.201,4
spotify:track:5w3yxRRxy5pvZdUvBJF6ve,"South of the River","Geography","Tom Misch",2018-04-06,269815,0,false,jackdutton8,2022-04-01T17:10:39Z,"indie soul","Beyond The Groove 4",0.845,0.57,0,-8.441,1,0.0802,0.0957,0.414,0.0813,0.466,113.003,4
spotify:track:49YQ9Mq8CKelQsmjdNiICu,"The Ballad of Love and Hate","Emotionalism (Bonus Track Version)","The Avett Brothers",2007-05-15,320520,41,false,jackdutton8,2022-04-01T17:10:52Z,"indie folk,folk,newgrass,americana,bluegrass,alt country,folk rock","Ramseur Records",0.47,0.22,3,-11.727,1,0.043,0.866,0.00000107,0.113,0.349,156.109,3
spotify:track:3ZOEytgrvLwQaqXreDs2Jx,"Can't Stop","By the Way (Deluxe Edition)","Red Hot Chili Peppers",2002-07-09,269000,88,false,jackdutton8,2022-04-01T17:11:54Z,"funk rock,alternative rock,rock","Warner Records",0.618,0.938,9,-3.442,1,0.0456,0.0179,0,0.167,0.875,91.455,4
spotify:track:02tvc9CFnTyHuSRlGeNv9w,"Corduroy Dreams","Bcos U Will Never B Free","Rex Orange County",2016-11-07,206974,0,true,jackdutton8,2022-04-01T17:12:58Z,"bedroom pop","Rex Orange County",0.608,0.305,4,-14.037,1,0.053,0.653,0,0.103,0.222,113.818,4
spotify:track:5EYi2rH4LYs6M21ZLOyQTx,"Loving Is Easy (feat. Benny Sings)","Loving Is Easy (feat. Benny Sings)","Rex Orange County;Benny Sings",2017-10-11,155720,1,true,jackdutton8,2022-04-01T17:13:09Z,"bedroom pop","Rex Orange County",0.756,0.609,3,-7.927,1,0.0544,0.217,0.00482,0.0959,0.537,117.024,4
spotify:track:3d8y0t70g7hw2FOWl9Z4Fm,"Ophelia","Cleopatra","The Lumineers",2016-04-08,160097,3,false,jackdutton8,2022-04-01T17:13:28Z,"folk pop,indie folk","Dualtone Music Group",0.664,0.573,5,-6.519,1,0.0277,0.613,0.000363,0.0857,0.566,76.02,4
spotify:track:0W4Kpfp1w2xkY3PrV714B7,"Ho Hey","The Lumineers","The Lumineers",2012-04-03,163133,4,false,jackdutton8,2022-04-01T17:13:34Z,"folk pop,indie folk","Dualtone Music Group",0.685,0.466,0,-9.074,1,0.0304,0.791,0.00000206,0.0914,0.353,79.936,4
spotify:track:4KcH1ZRV2W1q7Flq0QqC76,"Blitzkrieg Bop - 2016 Remaster","Ramones (40th Anniversary Deluxe Edition; 2016 Remaster)","Ramones",1976-04-23,134466,72,false,jackdutton8,2022-04-01T17:13:47Z,"punk,proto-punk","Rhino/Warner Records",0.385,0.783,9,-2.533,1,0.233,0.000269,0.47,0.108,0.902,176.701,4
spotify:track:5FVd6KXrgO9B3JPmC8OPst,"Do I Wanna Know?","AM","Arctic Monkeys",2013-09-09,272394,88,false,jackdutton8,2022-04-01T17:14:18Z,"indie,garage rock","Domino Recording Co",0.548,0.532,5,-7.596,1,0.0323,0.186,0.000263,0.217,0.405,85.03,4
spotify:track:5XeFesFbtLpXzIVDNQP22n,"I Wanna Be Yours","AM","Arctic Monkeys",2013-09-09,183956,92,false,jackdutton8,2022-04-01T17:14:25Z,"indie,garage rock","Domino Recording Co",0.464,0.417,0,-9.345,0,0.0256,0.136,0.022,0.0974,0.479,67.528,4
spotify:track:3UjtIALeg72qmJiKPWBvM3,"What You Know","Tourist History","Two Door Cinema Club",2010-02-17,191706,1,false,jackdutton8,2022-04-01T17:15:09Z,"indie,indie rock","Glassnote Entertainment Group LLC",0.561,0.741,6,-4.239,0,0.0419,0.000715,0.000014,0.0822,0.776,139.001,4
spotify:track:5M4yti0QxgqJieUYaEXcpw,"Eventually","Currents","Tame Impala",2015-07-17,318591,79,false,jackdutton8,2022-04-01T17:15:31Z,"neo-psychedelic,indie","Universal Music Australia Pty. Ltd.",0.424,0.615,9,-6.217,0,0.0325,0.0158,0.000389,0.0844,0.155,77.935,4
spotify:track:1eNrlXlW7Cj1QB1YUcZmpb,"Campus","Vampire Weekend","Vampire Weekend",2008-01-29,176466,57,false,jackdutton8,2022-04-01T17:16:30Z,"indie,baroque pop","XL Recordings",0.639,0.704,7,-5.818,1,0.0659,0.22,0.0872,0.0849,0.645,162.983,4
spotify:track:5OUTFH5acycdnf8OVo21Gv,"Television / So Far So Good","Apricot Princess","Rex Orange County",2017-04-26,262600,2,true,jackdutton8,2022-04-02T23:03:39Z,"bedroom pop","Rex Orange County",0.405,0.505,5,-7.75,1,0.0458,0.592,0,0.121,0.318,164.971,4
spotify:track:3n69hLUdIsSa1WlRmjMZlW,"Breezeblocks","An Awesome Wave","alt-J",2012-09-18,227080,71,false,jackdutton8,2022-04-03T00:16:49Z,"indie,indie rock","Canvasback/ATL",0.615,0.658,5,-7.299,1,0.0343,0.096,0.000911,0.205,0.293,150.093,4
spotify:track:2ThdB23G9Rgf1ExndFGEEg,"Tap Out","Comedown Machine","The Strokes",2013-03-25,222360,56,false,jackdutton8,2022-04-04T00:11:31Z,"garage rock,indie rock,alternative rock","RCA Records Label",0.737,0.745,9,-5.944,1,0.0351,0.0176,0.381,0.306,0.629,115.989,4
spotify:track:69YCkfZS0aOjEUPwQ4zCZ9,"Gratisfaction","Angles","The Strokes",2011-03-21,179200,51,false,jackdutton8,2022-04-04T00:11:35Z,"garage rock,indie rock,alternative rock","RCA Records Label",0.644,0.788,0,-5.039,1,0.0558,0.0456,0.34,0.237,0.708,135.437,4
spotify:track:21Ay8Y9Pr91nSauPGtK6MW,"Barely Legal","Is This It","The Strokes",2001-07-30,234693,53,true,jackdutton8,2022-04-04T00:11:46Z,"garage rock,indie rock,alternative rock","RCA Records Label",0.424,0.884,0,-6.286,1,0.0365,0.00326,0.0499,0.0903,0.852,157.813,4
spotify:track:20I8RduZC2PWMWTDCZuuAN,"Take Me Out","Franz Ferdinand","Franz Ferdinand",2004-02-16,237026,84,false,jackdutton8,2022-04-04T00:17:37Z,"indie rock","Domino Recording Co",0.277,0.663,4,-8.821,0,0.0377,0.000409,0.00051,0.136,0.527,104.561,4
spotify:track:47oS7xB31QQUyPCgHpM3VZ,"Canned Heat","Synkronized","Jamiroquai",1999-06-08,331760,73,false,jackdutton8,2022-04-05T17:31:44Z,"acid jazz","Sony Music CG",0.7,0.865,9,-5.827,0,0.133,0.0136,0.0000771,0.0718,0.78,128.043,4
spotify:track:0n4bITAu0Y0nigrz3MFJMb,"Blurred Lines","Blurred Lines (Deluxe)","Robin Thicke;T.I.;Pharrell Williams",2013-01-01,263826,79,true,jackdutton8,2022-04-08T01:45:28Z,"southern hip hop","The Neptunes",0.853,0.599,7,-4.756,1,0.0411,0.00334,0.00000793,0.0759,0.843,119.993,4
spotify:track:6oqJLFTbJ6PkgPfU0Mtjix,"On the Other Side","First Impressions Of Earth","The Strokes",2006-01-03,276506,52,false,jackdutton8,2022-04-08T15:45:08Z,"garage rock,indie rock,alternative rock","RCA Records Label",0.605,0.811,10,-2.341,1,0.0316,0.00367,0.000116,0.135,0.548,108.992,4
spotify:track:5PyXm54zAI34wONEEtVBjZ,"Things","Time","Louis Cole",2018-08-10,288750,35,false,jackdutton8,2022-04-21T12:50:36Z,"indie jazz","Brainfeeder",0.513,0.479,1,-10.799,1,0.0362,0.25,0.706,0.168,0.282,128.041,4
spotify:track:0OM9ri37LIbPc9hffwsyb1,"Hard To Explain","Is This It","The Strokes",2001-07-30,224333,61,false,jackdutton8,2022-04-27T00:04:12Z,"garage rock,indie rock,alternative rock","RCA Records Label",0.408,0.666,7,-6.286,1,0.0578,0.000455,0.862,0.0889,0.666,82.523,4
spotify:track:7wCmS9TTVUcIhRalDYFgPy,"Where Is My Mind? - 2007 Remaster","Surfer Rosa (2007 Remaster)","Pixies",1988-03-21,234973,79,false,jackdutton8,2022-04-27T00:04:43Z,"alternative rock","4AD",0.519,0.441,4,-14.178,1,0.0353,0.0204,0.000453,0.076,0.25,81.334,4
spotify:track:7CH99b2i1TXS5P8UUyWtnM,"Them Changes","Drunk","Thundercat",2017-02-24,188453,71,false,jackdutton8,2022-04-29T12:56:05Z,"","Brainfeeder",0.657,0.562,8,-8.6,1,0.0601,0.54,0.00143,0.101,0.704,81.657,4
spotify:track:3UmaczJpikHgJFyBTAJVoz,"Stan","The Marshall Mathers LP","Eminem;Dido",2000-05-23,404106,82,true,jackdutton8,2022-05-10T13:18:14Z,"rap,hip hop","Eminem Catalog PS",0.78,0.768,6,-4.325,0,0.238,0.0371,0.00000234,0.518,0.507,80.063,4
