Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7MDfN1ldfTMtuXXdVz2Pzc,"Tears Dry On Their Own","Back To Black (Deluxe Edition)","Amy Winehouse",2006,186440,76,true,jackdutton8,2025-02-28T00:04:12Z,"","Universal-Island Records Ltd.",0.634,0.543,1,-13.391,0,0.182,0.525,0,0.232,0.468,121.56,4
spotify:track:2hKdd3qO7cWr2Jo0Bcs0MA,"Drops of Jupiter (Tell Me)","Drops Of Jupiter","Train",2001-03-27,259933,84,false,jackdutton8,2025-02-28T00:04:30Z,"soft pop","Columbia/Legacy",0.481,0.638,0,-5.862,1,0.0276,0.153,0,0.154,0.497,79.064,4
spotify:track:1UqhkbzB1kuFwt2iy4h29Q,"Cough Syrup","Young The Giant (Special Edition)","Young the Giant",2011,249520,71,false,jackdutton8,2025-02-28T00:04:56Z,"","Roadrunner Records",0.534,0.721,11,-7.307,0,0.0417,0.0343,0.00000624,0.115,0.225,128.978,3
spotify:track:1170VohRSx6GwE6QDCHPPH,"Kilby Girl","When We Were Friends","The Backseat Lovers",2019-01-27,282205,78,false,jackdutton8,2025-02-28T00:05:00Z,"","The Backseat Lovers",0.329,0.444,1,-9.973,1,0.0417,0.0578,0.0352,0.113,0.225,162.279,4
spotify:track:4nZi6XNe36Ut4Nij3IQ1yC,"Silver Springs - 2004 Remaster","Rumours (Super Deluxe)","Fleetwood Mac",1977-02-04,288786,84,false,jackdutton8,2025-02-28T00:05:25Z,"classic rock,yacht rock,soft rock","Rhino/Warner Records",0.348,0.576,0,-8.388,1,0.0289,0.00766,0.0462,0.276,0.428,179.014,4
spotify:track:3yy1OnN0D8Zlq6rfHfJ5UK,"Cocaine Jesus","RKS","Rainbow Kitten Surprise",2015-04-25,229666,70,true,jackdutton8,2025-02-28T00:06:28Z,"","RKS Recordings",0.823,0.361,2,-7.682,1,0.0409,0.142,0,0.303,0.169,119.932,4
spotify:track:5RgFlk1fcClZd0Y4SGYhqH,"She's Always a Woman","The Stranger (Legacy Edition)","Billy Joel",1977,201373,79,false,jackdutton8,2025-02-28T00:06:59Z,"soft rock","Columbia/Legacy",0.292,0.324,3,-11.996,1,0.0346,0.797,0.000473,0.12,0.384,176.631,3
spotify:track:474uVhyGgK5MtY9gMcDgGl,"It's Called: Freefall","How to: Friend, Love, Freefall","Rainbow Kitten Surprise",2018-04-06,152293,80,true,jackdutton8,2025-02-28T00:07:26Z,"","Elektra (NEK)",0.744,0.516,2,-6.365,1,0.0513,0.632,0,0.605,0.281,97.944,4
spotify:track:0UV5zxRMz6AO4ZwUOZNIKI,"Where'd All the Time Go?","Shame, Shame (Deluxe Edition)","Dr. Dog",2010-11-02,234800,81,false,jackdutton8,2025-02-28T00:07:32Z,"","Anti/Epitaph",0.454,0.82,2,-4.193,1,0.0567,0.132,0.000969,0.115,0.575,166.303,4
spotify:track:7e8utCy2JlSB8dRHKi49xM,"Fluorescent Adolescent","Favourite Worst Nightmare (Standard Version)","Arctic Monkeys",2007-04-24,173493,74,false,jackdutton8,2025-02-28T00:07:46Z,"indie,garage rock","Domino/Warner Records",0.646,0.813,6,-5.29,0,0.0288,0.00178,0.0000226,0.144,0.821,112.115,4
spotify:track:1EuvOdyyzhFUP2z3gfr6xz,"Hold On","Boys & Girls","Alabama Shakes",2012-04-10,226186,61,false,jackdutton8,2025-02-28T00:08:13Z,"","ATO Records",0.574,0.667,5,-5.425,1,0.0301,0.206,0.352,0.0852,0.546,88.299,4
spotify:track:5lQKRR3MdJLtAwNBiT8Cq0,"Lyin' Eyes - 2013 Remaster","One of These Nights (2013 Remaster)","Eagles",1975-06-10,381998,69,false,jackdutton8,2025-02-28T00:08:20Z,"classic rock,yacht rock,soft rock","Rhino/Elektra",0.669,0.673,7,-9.754,1,0.0248,0.203,0.0271,0.164,0.867,132.68,4
spotify:track:608xszaAxVh4m7NcKJiAbF,"One of These Nights - 2013 Remaster","One of These Nights (2013 Remaster)","Eagles",1975-06-10,291685,76,false,jackdutton8,2025-02-28T00:08:20Z,"classic rock,yacht rock,soft rock","Rhino/Elektra",0.655,0.606,7,-10.385,1,0.0285,0.0603,0.0789,0.0757,0.765,110.061,4
spotify:track:40h65HAR8COEoqkMwUUQHu,"Peaceful Easy Feeling - 2013 Remaster","Eagles (2013 Remaster)","Eagles",1972-06-01,257962,69,false,jackdutton8,2025-02-28T00:08:22Z,"classic rock,yacht rock,soft rock","Rhino/Elektra",0.568,0.634,4,-12.336,1,0.0282,0.494,0.00281,0.252,0.866,142.686,4
spotify:track:4yugZvBYaoREkJKtbG08Qr,"Take It Easy - 2013 Remaster","Eagles (2013 Remaster)","Eagles",1972-06-01,211577,79,false,jackdutton8,2025-02-28T00:08:23Z,"classic rock,yacht rock,soft rock","Rhino/Elektra",0.575,0.67,7,-10.39,1,0.0318,0.343,0.00000495,0.129,0.74,139.191,4
spotify:track:3n5iUh2Z6P7cnWins22W0F,"And It Stoned Me - 2013 Remaster","Moondance (Deluxe Edition)","Van Morrison",1970-02,272160,64,false,jackdutton8,2025-02-28T00:08:24Z,"","Warner Records",0.595,0.468,7,-11.165,1,0.0274,0.35,0.0000353,0.0919,0.589,75.882,4
spotify:track:12WiGqEs3t5hrzBJTe1K0P,"Call Me The Breeze","Second Helping (Expanded Edition)","Lynyrd Skynyrd",1974-04-15,309773,67,false,jackdutton8,2025-02-28T00:08:27Z,"southern rock,classic rock,rock","Geffen*",0.27,0.641,2,-10.475,1,0.0383,0.00439,0.0846,0.118,0.819,186.38,4
spotify:track:4JpazKcfOhbwqZrsYhzHee,"Jackie and Wilson","Hozier (Expanded Edition)","Hozier",2014-09-19,223120,71,false,jackdutton8,2025-02-28T00:09:27Z,"","Columbia",0.555,0.727,6,-4.202,1,0.0388,0.0579,0.00000752,0.0937,0.739,82.142,4
spotify:track:57V4uc2b2diZ4RPHXWecb9,"Like Real People Do","Hozier (Expanded Edition)","Hozier",2014-09-19,198029,72,false,jackdutton8,2025-02-28T00:09:29Z,"","Columbia",0.539,0.179,7,-14.33,1,0.0309,0.921,0.393,0.106,0.145,140.01,3
spotify:track:1Lo0QY9cvc8sUB2vnIOxDT,"Fast Car","Gettin' Old","Luke Combs",2023-03-24,265284,81,false,jackdutton8,2025-02-28T00:10:14Z,"country","River House Artists/Columbia Nashville",0.712,0.603,8,-5.52,1,0.0262,0.186,0,0.115,0.67,97.994,4
spotify:track:6XK6Zw6JkFsHXzAcMWNiIr,"Send Me On My Way","When I Woke","Rusted Root",1994-01-01,263360,73,false,jackdutton8,2025-02-28T00:12:18Z,"jam band","Island Mercury",0.5,0.704,0,-8.797,1,0.0695,0.125,0.0000179,0.138,0.722,119.463,4
spotify:track:1qRA5BS78u3gME0loMl9AA,"For What It's Worth","Buffalo Springfield","Buffalo Springfield",1966-12-05,153693,79,false,jackdutton8,2025-02-28T00:12:33Z,"folk rock,country rock","Rhino/Elektra",0.653,0.519,2,-10.164,1,0.0497,0.406,0.0209,0.101,0.822,98.883,4
spotify:track:3dmqIB2Qxe2XZobw9gXxJ6,"Mary Jane's Last Dance","Greatest Hits","Tom Petty and the Heartbreakers",2008-05-20,273600,76,false,jackdutton8,2025-02-28T00:12:52Z,"classic rock","Geffen",0.464,0.654,7,-9.058,0,0.0608,0.0276,0.00000134,0.328,0.53,169.512,4
spotify:track:64sn7wgJfeQKY3Jisnl59w,"Tuesday's Gone","Pronounced' Leh-'Nerd 'Skin-'Nerd","Lynyrd Skynyrd",1973-01-01,450226,70,false,jackdutton8,2025-02-28T00:13:00Z,"southern rock,classic rock,rock","Geffen*",0.234,0.615,9,-8.636,1,0.0295,0.0778,0.00000567,0.0602,0.41,145.593,3
spotify:track:5VSAonaAPhhGn0G7hMYwWK,"Sister Golden Hair","Hearts","America",1975,199573,74,false,jackdutton8,2025-02-28T00:13:10Z,"yacht rock,soft rock,folk rock","Rhino",0.441,0.546,4,-12.222,1,0.0336,0.13,0.000144,0.109,0.718,134.752,4
spotify:track:3qiyyUfYe7CRYLucrPmulD,"Baba O'Riley","Who's Next (Deluxe Edition)","The Who",1971-08-14,300400,75,false,jackdutton8,2025-02-28T00:13:17Z,"classic rock,rock","Polydor Records",0.489,0.724,5,-8.367,1,0.0352,0.313,0.185,0.287,0.15,117.292,4
spotify:track:4M4Q3JLsUbyTkd5WHty1WB,"Wild Horses","Hot Rocks 1964-1971","The Rolling Stones",1971-12-20,342586,64,false,jackdutton8,2025-02-28T00:13:28Z,"classic rock,rock","ABKCO Music and Records, Inc.",0.435,0.295,7,-9.773,1,0.0264,0.774,0.0247,0.0769,0.15,141.293,4
spotify:track:3AhXZa8sUQht0UEdBJgpGc,"Like a Rolling Stone","Highway 61 Revisited","Bob Dylan",1965-08-30,371713,73,false,jackdutton8,2025-02-28T00:13:57Z,"folk rock,folk,singer-songwriter,roots rock","Columbia",0.482,0.721,0,-6.839,1,0.0321,0.731,0,0.189,0.557,95.263,4
spotify:track:51KKQAgYFoJHgVIuJWHdHb,"Graceland","Graceland (25th Anniversary Deluxe Edition)","Paul Simon",1986-08-12,291200,65,false,jackdutton8,2025-02-28T00:14:51Z,"singer-songwriter","Legacy Recordings",0.732,0.705,9,-9.271,1,0.0349,0.626,0.00068,0.0813,0.848,117.925,4
spotify:track:683b4ikwa62JevCjwrmfg6,"Moondance - 2013 Remaster","Moondance (Deluxe Edition)","Van Morrison",1970-02,274040,67,false,jackdutton8,2025-02-28T00:15:30Z,"","Warner Records",0.622,0.282,9,-12.206,0,0.0338,0.504,0.00000826,0.152,0.569,66.975,4
spotify:track:79VmQuOW9aVJgydOwSWEH8,"Slip Slidin' Away (Demo)","Still Crazy After All These Years","Paul Simon",1975-10-25,328914,38,false,jackdutton8,2025-02-28T00:15:50Z,"singer-songwriter","Legacy Recordings",0.469,0.223,8,-18.557,1,0.0341,0.748,0.0355,0.289,0.488,118.355,4
spotify:track:4jLv3tDBu8ww2R07DvL12s,"Man On The Moon","Automatic For The People","R.E.M.",1992-10-05,314173,69,false,jackdutton8,2025-02-28T00:16:55Z,"jangle pop,alternative rock,rock","Concord Records",0.667,0.699,7,-7.574,1,0.026,0.42,0.000442,0.201,0.655,118.567,4
spotify:track:7jIAttgQTpLDoNtykIQXjH,"Blister In The Sun","Violent Femmes","Violent Femmes",1983-01-01,145706,69,false,jackdutton8,2025-02-28T00:17:47Z,"folk punk","Craft Recordings",0.726,0.537,0,-8.896,1,0.114,0.316,0,0.0707,0.882,96.889,4
spotify:track:3OOFEF20WqtsUPcRbPY3L7,"Short Skirt / Long Jacket","Comfort Eagle","CAKE",2001-07-24,204128,66,false,jackdutton8,2025-02-28T00:20:30Z,"alternative rock","Columbia",0.771,0.809,2,-10.029,1,0.0461,0.003,0.0223,0.0252,0.886,120.038,4
spotify:track:2x1jP9BexWtOKudvuUHbaD,"Home","Up from Below","Edward Sharpe & The Magnetic Zeros",2009-07-14,303200,71,false,jackdutton8,2025-02-28T23:11:15Z,"","Community Music Group",0.542,0.59,2,-6.623,1,0.0318,0.292,0.00055,0.177,0.136,111.661,4
