Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1EZJBB6bvCcrvYRlOyoHuf,"Do You Remember","In Between Dreams","Jack Johnson",2005-01-01,144013,61,false,jackdutton8,2023-02-22T13:51:49Z,"surf rock","Jack Johnson",0.598,0.289,2,-11.405,1,0.0334,0.762,0.0000817,0.262,0.714,92.035,4
spotify:track:5imShWWzwqfAJ9gXFpGAQh,"Waiting On the World to Change","Continuum","John Mayer",2006-09-11,200666,70,false,jackdutton8,2023-02-22T13:52:04Z,"singer-songwriter","Aware/Columbia",0.578,0.756,2,-5.82,1,0.115,0.157,0.000232,0.249,0.663,176.739,4
spotify:track:2UjGyCvayHjGihV3oLhD8a,"It Don't Matter","Donavon Frankenreiter","Donavon Frankenreiter",2004-01-01,186000,60,false,jackdutton8,2023-02-22T13:52:28Z,"surf rock","Donavon Frankenreiter",0.937,0.528,0,-6.305,1,0.0353,0.0952,0.0000011,0.237,0.766,104.96,4
spotify:track:5MMZJtHOiH1RmQSSe3DJdg,"Sleep On The Floor","Cleopatra","The Lumineers",2016-04-08,211851,1,false,jackdutton8,2023-02-22T13:53:03Z,"folk pop,indie folk","Dualtone Music Group",0.389,0.431,7,-8.061,1,0.0344,0.249,0,0.13,0.275,142.133,4
spotify:track:1aiDlPLPljMFUylWjMZras,"Something Like Olivia","Born and Raised","John Mayer",2012-05-21,181346,59,false,jackdutton8,2023-02-22T13:54:03Z,"singer-songwriter","Columbia",0.771,0.424,7,-12.156,1,0.0374,0.595,0.000372,0.0788,0.638,98.795,4
spotify:track:4FMkDzhmRXcuVtro4KqV1s,"Love Come Save Me","Love Come Save Me","Mat McHugh",2012,231800,46,false,jackdutton8,2023-02-22T13:54:50Z,"surf rock","Die!Boredom Records",0.694,0.309,10,-14.461,1,0.458,0.827,0.00627,0.0994,0.573,81.166,4
spotify:track:2YCN6XAAGD5YLwO5YKBgqa,"Daiquiri","Brodie Street / Daiquiri","Mako Road",2017-10-10,276650,54,false,jackdutton8,2023-02-22T13:55:00Z,"surf rock","Mako Records",0.687,0.516,7,-8.828,1,0.0256,0.63,0.00253,0.097,0.602,95.672,4
spotify:track:0CETmgFGt8Ne8vLnaLcduU,"Queen of California","Born and Raised","John Mayer",2012-05-21,249307,57,false,jackdutton8,2023-02-22T16:21:48Z,"singer-songwriter","Columbia",0.536,0.738,4,-11.02,1,0.031,0.638,0.446,0.0736,0.707,83.048,4
spotify:track:0KKist1jJYO17nOqtO1sb2,"Kick Drum Heart","I And Love And You","The Avett Brothers",2009-01-01,174106,45,false,jackdutton8,2023-02-22T16:22:48Z,"indie folk,folk,newgrass,americana,bluegrass,alt country,folk rock","American Recordings Catalog P&D",0.703,0.922,0,-4.514,1,0.0479,0.161,0,0.116,0.781,141.961,4
spotify:track:7huuoVBXjskB8kLgdRU9zu,"True Sadness","True Sadness","The Avett Brothers",2016-06-24,275360,39,false,jackdutton8,2023-02-22T16:23:46Z,"indie folk,folk,newgrass,americana,bluegrass,alt country,folk rock","RRE, LLC / Republic",0.517,0.671,9,-3.787,1,0.0339,0.144,0.00000295,0.108,0.737,96.921,4
spotify:track:12jjuxN1gxlm29cqL5M6MW,"I Got You","From Here To Now To You","Jack Johnson",2013-01-01,179346,67,false,jackdutton8,2023-02-23T14:02:08Z,"surf rock","Jack Johnson",0.899,0.399,11,-6.553,1,0.038,0.61,0.0000152,0.0923,0.544,98.067,4
spotify:track:0aJrYfARfCKzv6gXjhs4SZ,"Upside Down","Upside Down","Jack Johnson",2006-02-24,209546,76,false,jackdutton8,2023-02-23T14:02:14Z,"surf rock","Brushfire Records/Universal",0.792,0.647,4,-8.314,1,0.045,0.255,0.000223,0.132,0.694,102.477,4
spotify:track:2BJy5YrRMhVCqaLNY5cbv2,"Free","Donavon Frankenreiter","Donavon Frankenreiter",2004-01-01,148600,61,false,jackdutton8,2023-04-27T02:03:33Z,"surf rock","Donavon Frankenreiter",0.793,0.464,5,-6.624,1,0.0386,0.112,0,0.109,0.851,124.994,4
spotify:track:3ieLey98V9mIIh3W9gBlPF,"Barcelona","Wanted on Voyage (Expanded Edition)","George Ezra",2014-06-30,188960,63,false,jackdutton8,2023-04-27T02:03:35Z,"","Columbia",0.629,0.572,5,-9.332,1,0.0307,0.32,0.000853,0.109,0.182,93.997,4
spotify:track:19n9s9SfnLtwPEODqk8KCT,"Live And Die","The Carpenter","The Avett Brothers",2012-01-01,271186,48,false,jackdutton8,2023-05-12T19:16:00Z,"indie folk,folk,newgrass,americana,bluegrass,alt country,folk rock","RRE, LLC / Republic",0.585,0.779,11,-5.083,1,0.0269,0.0827,0.00000177,0.151,0.58,118.015,4
spotify:track:6XMYnm4OTEysN8blzqiCL9,"Ain't No Man","True Sadness","The Avett Brothers",2016-06-24,212346,55,false,jackdutton8,2023-05-12T19:16:08Z,"indie folk,folk,newgrass,americana,bluegrass,alt country,folk rock","RRE, LLC / Republic",0.787,0.689,11,-5.617,1,0.319,0.331,0,0.114,0.779,90.528,4
spotify:track:45ymaKlXzV4guvD2n4HpYc,"Pretty Girl From Michigan","The Carpenter","The Avett Brothers",2012-01-01,166920,25,false,jackdutton8,2023-05-12T19:16:31Z,"indie folk,folk,newgrass,americana,bluegrass,alt country,folk rock","RRE, LLC / Republic",0.585,0.592,0,-5.381,1,0.0264,0.0912,0,0.248,0.677,111.298,3
