Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4qjmnM1aYvayCTDd0uuRKH,"Troubadour","Troubadour","George Strait",2008-01-01,176226,67,false,jackdutton8,2024-08-19T16:15:12Z,"country,classic country,traditional country,honky tonk","MCA Nashville",0.567,0.621,11,-6.395,1,0.0261,0.358,0.000577,0.274,0.347,136.092,4
spotify:track:1fYypIR0kaFzaSRbzvtjl9,"Indian Outlaw","Not A Moment Too Soon","Tim McGraw",1994-03-22,182120,63,false,jackdutton8,2024-08-19T16:15:27Z,"country,classic country","Curb Records",0.664,0.739,9,-7.229,1,0.0415,0.0364,0.0000499,0.282,0.759,110.101,4
spotify:track:77dcKrzRUI02XjHd2okARp,"A Country Boy Can Survive","The Pressure Is On","Hank Williams, Jr.",1981-08-01,255000,66,false,jackdutton8,2024-08-19T16:15:43Z,"outlaw country,classic country,country,honky tonk,country rock","Curb Records",0.688,0.459,7,-9.353,1,0.0365,0.144,0,0.0816,0.493,75.184,4
spotify:track:4G9eIyEcVwLoG7kYNFpSII,"Ocean Front Property","Ocean Front Property","George Strait",1987-01-01,188533,65,false,jackdutton8,2024-08-19T18:50:00Z,"country,classic country,traditional country,honky tonk","Geffen*",0.656,0.326,2,-15.756,1,0.0283,0.111,0,0.25,0.787,78.298,4
spotify:track:2TIEeLrOQrGnO2D2OeDDJu,"Time Marches On","Time Marches On","Tracy Lawrence",1996-01-02,185360,73,false,jackdutton8,2024-08-19T18:50:08Z,"country,classic country,traditional country","Rhino/Warner Records",0.856,0.517,6,-9.232,0,0.0293,0.563,0.000164,0.144,0.479,118.399,4
spotify:track:4ipZsAA3YuqCDSXiPoEGIv,"I'm Gonna Miss Her","Part II","Brad Paisley",2001-05-29,194306,63,false,jackdutton8,2024-08-19T18:50:25Z,"country","Arista Nashville",0.559,0.464,6,-9.687,1,0.0272,0.55,0,0.107,0.351,98.354,4
spotify:track:65UCejW01DAovmluVYHWAt,"As She's Walking Away (feat. Alan Jackson)","You Get What You Give","Zac Brown Band;Alan Jackson",2010-09-20,223826,70,false,jackdutton8,2024-08-19T18:50:46Z,"country,acoustic country,country christian,classic country","Home Grown Music",0.553,0.619,3,-7.101,1,0.0308,0.479,0,0.123,0.376,183.908,4
spotify:track:7rDcULv8vV16vetBjPJhuE,"How Do You Like Me Now?!","How Do You Like Me Now?!","Toby Keith",1999-01-01,209066,69,false,jackdutton8,2024-08-19T18:50:59Z,"country,classic country","Universal Music Mexico",0.648,0.667,0,-8.986,1,0.0311,0.0534,0.00000675,0.0908,0.666,109.607,4
spotify:track:1TanmIWbaUj5NVwJ3k4XPd,"Write This Down","Always Never The Same","George Strait",1999-01-01,219600,72,false,jackdutton8,2024-08-20T00:40:29Z,"country,classic country,traditional country,honky tonk","MCA Nashville",0.729,0.688,3,-7.468,1,0.0264,0.127,0.00000944,0.295,0.671,123.867,4
spotify:track:7E2DqvnVtbIrFrL5X6YH9Q,"Beer For My Horses","Unleashed","Toby Keith;Willie Nelson",2002-01-01,204000,68,false,jackdutton8,2024-08-20T17:02:24Z,"country,classic country,outlaw country,traditional country,honky tonk","DreamWorks Nashville",0.717,0.85,10,-5.329,1,0.0473,0.368,0,0.0495,0.805,119.001,4
spotify:track:0M7mWKqwTIaVjYyxfZmtTa,"Courtesy Of The Red, White And Blue (The Angry American)","Unleashed","Toby Keith",2002-01-01,195533,72,false,jackdutton8,2024-08-20T17:02:42Z,"country,classic country","DreamWorks Nashville",0.424,0.662,2,-5.547,1,0.0425,0.518,0.00000177,0.0719,0.385,111.758,4
spotify:track:4TJUS843fKiqqIzycM74Oy,"Should've Been A Cowboy","Toby Keith","Toby Keith",1993-04-20,211306,75,false,jackdutton8,2024-08-20T17:02:49Z,"country,classic country","Mercury Nashville",0.618,0.672,7,-7.92,1,0.0353,0.441,0.00000149,0.214,0.705,133.439,4
spotify:track:6iy4PoAuZBMvtrlDX4VxC7,"Check Yes Or No","Strait Out Of The Box","George Strait",1995-09-12,200666,70,false,jackdutton8,2024-08-20T17:03:00Z,"country,classic country,traditional country,honky tonk","Geffen*",0.708,0.524,5,-12.644,1,0.0352,0.0551,0.00000321,0.0371,0.691,111.48,4
spotify:track:3xx0jE52PbtvwXgNaBUdch,"Deeper Than the Holler","Old 8 x 10","Randy Travis",1988-07-12,219080,70,false,jackdutton8,2024-08-20T17:03:08Z,"country christian,classic country,country,traditional country","Warner Records/Nashville",0.647,0.482,5,-8.591,1,0.0262,0.29,0,0.232,0.437,142.648,4
spotify:track:4pFNWAU8e8F32NQkMyLAZi,"Love Without End, Amen","Livin' It Up","George Strait",1990-01-01,187000,61,false,jackdutton8,2024-08-20T17:03:27Z,"country,classic country,traditional country,honky tonk","MCA Nashville",0.645,0.442,9,-12.997,1,0.0256,0.397,0,0.121,0.554,88.491,4
spotify:track:0J3AaAp2XKLhfvNNYE6iie,"You Look So Good In Love","Right Or Wrong","George Strait",1983-01-01,193560,65,false,jackdutton8,2024-08-20T17:03:45Z,"country,classic country,traditional country,honky tonk","Geffen*",0.651,0.214,9,-17.123,1,0.0292,0.49,0.00000368,0.1,0.295,114.533,3
spotify:track:3wGoIFHqCl36tu9Ne3guos,"Carried Away","Blue Clear Sky","George Strait",1996-01-01,202466,63,false,jackdutton8,2024-08-20T17:03:51Z,"country,classic country,traditional country,honky tonk","MCA Nashville",0.575,0.489,8,-7.428,1,0.0273,0.672,0.000625,0.119,0.3,136.662,4
spotify:track:50PU05RTGva8laKDwxED9Y,"Louisiana Saturday Night","I'm Countryfied","Mel McDaniel",1980-11-10,144186,68,false,jackdutton8,2024-08-20T17:04:22Z,"classic country,country","Capitol Nashville",0.686,0.622,2,-7.31,1,0.0857,0.532,0,0.0511,0.982,163.245,4
spotify:track:59MIR30ATtW8kTaX3SCpq0,"Blue Clear Sky","Blue Clear Sky","George Strait",1996-01-01,174866,65,false,jackdutton8,2024-08-20T17:04:27Z,"country,classic country,traditional country,honky tonk","MCA Nashville",0.638,0.819,4,-6.647,1,0.0291,0.202,0.000041,0.3,0.706,124.063,4
spotify:track:75QTZG8XFYKb0HQIwgCzNE,"Brand New Man","#1s ... and then some","Brooks & Dunn",2009-09-08,179573,69,false,jackdutton8,2024-08-20T17:04:36Z,"country,classic country,acoustic country,honky tonk","Arista Nashville",0.641,0.762,7,-4.355,1,0.0451,0.0904,0.00000126,0.101,0.647,127.514,4
spotify:track:5QxFcHmC8KjEyTqihiZokY,"All My Ex's Live In Texas","Ocean Front Property","George Strait",1987-01-01,200840,68,false,jackdutton8,2024-08-20T17:04:47Z,"country,classic country,traditional country,honky tonk","Geffen*",0.764,0.336,9,-16.024,1,0.0302,0.241,0.00000929,0.118,0.697,130.565,4
spotify:track:7Fq9RwQxSn3kW85PrDUf0M,"Boot Scootin' Boogie","#1s ... and then some","Brooks & Dunn",2009-09-08,198226,75,false,jackdutton8,2024-08-20T17:04:50Z,"country,classic country,acoustic country,honky tonk","Arista Nashville",0.656,0.817,11,-4.296,0,0.0435,0.22,0,0.304,0.862,130.448,4
spotify:track:5vLonpxn4VN0A8GtQOBSG0,"When the Sun Goes Down","When The Sun Goes Down","Kenny Chesney;Uncle Kracker",2004-01-22,290520,64,false,jackdutton8,2024-08-20T17:05:03Z,"country","BNA Records Label",0.798,0.741,9,-6.802,1,0.0284,0.0432,0.000003,0.252,0.708,104.945,4
spotify:track:7h7XMOl4r8WzehsUlHyuO1,"All My Rowdy Friends Are Coming Over Tonight","Major Moves","Hank Williams, Jr.",1984-05-01,178840,62,false,jackdutton8,2024-08-20T17:05:10Z,"outlaw country,classic country,country,honky tonk,country rock","Curb Records",0.607,0.904,2,-7.693,1,0.0435,0.13,0,0.134,0.877,146.831,4
spotify:track:2F5lTjxNzxoVP0jRxLSN9Z,"All My Rowdy Friends (Have Settled Down)","The Pressure Is On","Hank Williams, Jr.",1981-08-01,240373,59,false,jackdutton8,2024-08-20T17:05:18Z,"outlaw country,classic country,country,honky tonk,country rock","Curb Records",0.711,0.542,0,-10.319,1,0.0287,0.23,0.0000052,0.28,0.813,127.002,4
spotify:track:3EUl8M6SzxZl03NPkB8mUd,"Neon Moon","#1s ... and then some","Brooks & Dunn",2009-09-08,263760,71,false,jackdutton8,2024-08-20T17:05:33Z,"country,classic country,acoustic country,honky tonk","Arista Nashville",0.698,0.632,9,-6.508,1,0.0247,0.554,0,0.118,0.458,102.408,4
spotify:track:1vBpwxsLVwaR4evBIaFmqD,"Drinkin' Problem","On The Rocks","Midland",2017-09-22,220800,77,false,jackdutton8,2024-08-20T17:05:43Z,"country,honky tonk","Big Machine Records, LLC",0.622,0.763,9,-6.4,1,0.0263,0.055,0.00000891,0.313,0.621,102,4
spotify:track:7GH8qNOm2gEKryVUyVzkmt,"Delta Dawn","Tanya Tucker / Super Hits","Tanya Tucker",1998-02-17,175200,63,false,jackdutton8,2024-08-21T18:39:50Z,"classic country,country,outlaw country","Columbia Nashville",0.619,0.507,5,-7.677,1,0.0335,0.71,0,0.258,0.694,77.995,4
spotify:track:3oyByfBYegVEDwYyqx9pRd,"Don't Rock the Jukebox","Don`t Rock The Jukebox","Alan Jackson",1991-04-03,171066,64,false,jackdutton8,2024-09-02T03:12:22Z,"country,country christian,classic country","Arista/Legacy",0.641,0.637,7,-10.92,1,0.0262,0.0495,0.000138,0.267,0.793,147.502,4
spotify:track:59kHPbwyyCApYA8RQQEuXm,"Chattahoochee","A Lot About Livin' (And A Little 'Bout Love)","Alan Jackson",1992-10-09,148160,73,false,jackdutton8,2024-10-14T20:46:59Z,"country,country christian,classic country","Arista Nashville",0.606,0.706,0,-9.665,1,0.0379,0.362,0,0.16,0.819,174.533,4
spotify:track:15jhnquhNS1IZMlM493UBW,"Fishin' in the Dark","Hold On","Nitty Gritty Dirt Band",1987-07-07,201600,67,false,jackdutton8,2024-10-23T15:38:09Z,"bluegrass,country rock,country,classic country","Nitty Gritty Dirt Band",0.745,0.347,2,-13.145,1,0.0418,0.246,0,0.0861,0.899,155.539,4
