Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5ruzrDWcT0vuJIOMW7gMnW,"The Adults Are Talking","The New Abnormal","The Strokes",2020-04-10,309053,82,false,jackdutton8,2022-08-20T00:06:17Z,"garage rock,indie rock,alternative rock","Cult Records/RCA Records",0.593,0.749,5,-5.67,1,0.0475,0.0113,0.106,0.314,0.649,164.959,4
spotify:track:6SdAztAqklk1zAmUHhU4N7,"Taken for a Fool","Angles","The Strokes",2011-03-21,203240,58,false,jackdutton8,2022-08-20T00:06:17Z,"garage rock,indie rock,alternative rock","RCA Records Label",0.569,0.89,5,-4.447,1,0.0559,0.00595,0.0112,0.226,0.885,137.044,4
spotify:track:5GKVcvTgnFYtfh25qKQtRg,"One Way Trigger","Comedown Machine","The Strokes",2013-03-25,242293,59,false,jackdutton8,2022-08-20T00:06:17Z,"garage rock,indie rock,alternative rock","RCA Records Label",0.516,0.942,2,-4.113,1,0.036,0.000182,0.464,0.116,0.964,95.996,4
spotify:track:1HVYQj4liQb1QOygBfjZqV,"The Boat I Row","The Slow Rush B-Sides & Remixes","Tame Impala",2022-02-18,238320,67,false,jackdutton8,2022-08-20T00:06:17Z,"neo-psychedelic,indie","Universal Music Australia Pty. Ltd.",0.503,0.728,7,-4.633,0,0.0295,0.311,0.005,0.293,0.24,151.962,4
spotify:track:3eZqBNHlNA4lUsbAB6UmvD,"Loretta","Loretta","Ginger Root",2021-06-16,190153,45,false,jackdutton8,2022-08-20T00:06:17Z,"city pop","Acrophase Records",0.706,0.801,2,-5.646,1,0.0462,0.282,0.594,0.143,0.887,130.001,4
spotify:track:1FvDJ9KGxcqwv1utyPL3JZ,"This Charming Man - 2011 Remaster","The Smiths","The Smiths",1984-02-20,162920,80,false,jackdutton8,2022-08-20T00:06:17Z,"new wave,madchester,jangle pop","WM UK",0.611,0.846,11,-5.9,1,0.0436,0.00509,0,0.0784,0.751,103.912,4
spotify:track:19hgVvXQ8RyP5RtCkoUk5C,"Paraphernalia","Paraphernalia","Temples",2020-09-02,263453,0,false,jackdutton8,2022-08-20T00:06:17Z,"neo-psychedelic,psychedelic rock","ATO Records",0.496,0.871,1,-3.857,1,0.0465,0.00607,0.000249,0.335,0.372,114.038,4
spotify:track:5QXqz1KDz8Z8DmfQoxWmmy,"Care Of Cell 44","Odessey and Oracle","The Zombies",1968-04-19,235826,0,false,jackdutton8,2022-08-20T00:06:17Z,"baroque pop,psychedelic rock","Marquis Enterprises Ltd",0.421,0.58,7,-7.011,1,0.0285,0.265,0.0136,0.0973,0.403,129.959,4
spotify:track:47oS7xB31QQUyPCgHpM3VZ,"Canned Heat","Synkronized","Jamiroquai",1999-06-08,331760,73,false,jackdutton8,2022-08-20T00:06:17Z,"acid jazz","Sony Music CG",0.7,0.865,9,-5.827,0,0.133,0.0136,0.0000771,0.0718,0.78,128.043,4
spotify:track:0JL9TZip7mL7iwC5EOkALS,"Lady Brown (feat. Cise Starr from CYNE)","Metaphorical Music","Nujabes;Cise Starr",2003-08-21,199160,68,false,jackdutton8,2022-08-20T00:06:17Z,"jazz rap","Hydeout Productions",0.499,0.874,0,-4.586,1,0.097,0.611,0.000639,0.0703,0.861,97.317,4
spotify:track:1o0nAjgZwMDK9TI4TTUSNn,"LAX","The Joy of Music, The Job of Real Estate","Vulfpeck;Joey Dosik",2020-10-23,225665,45,false,jackdutton8,2022-08-20T00:06:17Z,"funk,funk rock,retro soul,retro pop","Vulf Records",0.8,0.599,0,-7.357,1,0.0344,0.00521,0.00547,0.0587,0.908,128.381,4
spotify:track:48wH8bAxvBJO2l14GmNLz7,"Wait for the Moment","My First Car","Vulfpeck",2013-12-06,230676,61,false,jackdutton8,2022-08-20T00:06:17Z,"funk,funk rock","Vulf Records",0.773,0.36,0,-9.722,1,0.0956,0.501,0.0042,0.0823,0.681,79.207,4
spotify:track:6ZyuNGpj7FQDT9vklQlmJA,"1 for 1, DiMaggio","The Beautiful Game","Vulfpeck",2016-10-17,189383,38,false,jackdutton8,2022-08-20T00:06:17Z,"funk,funk rock","Vulf Records",0.674,0.891,0,-6.879,1,0.102,0.254,0.0000263,0.408,0.788,120.67,4
spotify:track:0oks4FnzhNp5QPTZtoet7c,"Giorgio by Moroder","Random Access Memories","Daft Punk",2013-05-20,544626,65,false,jackdutton8,2022-08-20T00:06:17Z,"french house,electronic,electro","Columbia",0.74,0.682,9,-10.42,0,0.0504,0.0692,0.53,0.381,0.41,113.201,4
spotify:track:6d8AnIyJ3c7vjSMFJai6vc,"We Are Sex Bob-Omb","Scott Pilgrim Vs. The World (Original Motion Picture Soundtrack Expanded Edition)","Sex Bob-Omb",2021-07-09,120891,0,false,jackdutton8,2022-08-20T00:06:17Z,"","ABKCO Music & Records, Inc.",0.384,0.823,1,-4.54,0,0.0455,0.138,0.83,0.0756,0.526,89.547,4
spotify:track:7bfocP7GYoLOutUYpTI8tx,"Welcome To Japan","Comedown Machine","The Strokes",2013-03-25,230826,64,false,jackdutton8,2022-08-20T00:06:17Z,"garage rock,indie rock,alternative rock","RCA Records Label",0.705,0.666,2,-7.23,0,0.0303,0.00233,0.0149,0.174,0.646,124.032,4
spotify:track:5C52fAWq5oWgUbCrwydk9r,"Already Gone - 2013 Remaster","Legacy","Eagles",2018-11-02,255345,18,false,jackdutton8,2022-08-20T00:06:17Z,"classic rock,yacht rock,soft rock","Rhino/Elektra",0.465,0.812,7,-6.398,1,0.0467,0.00591,0.000494,0.408,0.811,146.2,4
spotify:track:58ge6dfP91o9oXMzq3XkIS,"505","Favourite Worst Nightmare (Standard Version)","Arctic Monkeys",2007-04-24,253586,84,false,jackdutton8,2022-08-20T00:06:17Z,"indie,garage rock","Domino/Warner Records",0.52,0.852,0,-5.866,1,0.0543,0.00237,0.0000579,0.0733,0.234,140.267,4
spotify:track:7e89621JPkKaeDSTQ3avtg,"Sweet Home Alabama","Second Helping (Expanded Edition)","Lynyrd Skynyrd",1974-04-15,283800,81,false,jackdutton8,2022-08-20T00:06:17Z,"southern rock,classic rock,rock","Geffen*",0.596,0.606,7,-12.145,1,0.0255,0.181,0.000327,0.0863,0.886,97.785,4
spotify:track:2qQCU22yQXKjhytKUBxa59,"Comfort Eagle","Comfort Eagle","CAKE",2001-07-24,220202,55,false,jackdutton8,2022-08-20T00:06:17Z,"alternative rock","Columbia",0.735,0.692,11,-9.671,1,0.0582,0.0932,0,0.217,0.894,120.99,4
spotify:track:3FtYbEfBqAlGO46NUDQSAt,"Electric Feel","Oracular Spectacular","MGMT",2007-12-14,229640,80,false,jackdutton8,2022-08-20T00:06:17Z,"indie","Red Ink/Columbia",0.763,0.803,1,-3.713,1,0.0351,0.0709,0.285,0.348,0.561,103.04,3
spotify:track:6y0Etr2KJr0sdcEp7ajoUK,"Cosmic Girl - Remastered 2013","Travelling Without Moving (Remastered)","Jamiroquai",1996-09-09,244146,74,false,jackdutton8,2022-08-20T00:06:17Z,"acid jazz","Sony Music CG",0.633,0.921,11,-7.719,0,0.0495,0.0261,0.00102,0.309,0.925,119.865,4
spotify:track:6jDjdfe7npTAxfwVq2HRfr,"Marigolds","Marigolds","Early Eyes",2020-03-17,221625,42,false,jackdutton8,2022-08-20T00:06:17Z,"","Epitaph",0.701,0.711,0,-4.193,1,0.0322,0.0504,0.0304,0.14,0.567,133.027,4
spotify:track:5QTxFnGygVM4jFQiBovmRo,"(Don't Fear) The Reaper","Agents Of Fortune","Blue Öyster Cult",1976,308123,77,false,jackdutton8,2022-08-20T00:06:17Z,"classic rock,hard rock","Columbia",0.333,0.927,9,-8.55,0,0.0733,0.0029,0.000208,0.297,0.385,141.466,4
spotify:track:3Pzh926pXggbMe2ZpXyMV7,"Ain't No Rest for the Wicked","Cage The Elephant (Expanded Edition)","Cage The Elephant",2009-03-24,175493,75,false,jackdutton8,2022-08-20T00:06:17Z,"","Jive/Legacy",0.636,0.849,0,-7.075,1,0.106,0.0438,0,0.372,0.917,156.036,4
spotify:track:4pOGX8Xh7T4ytbiJjZ85lk,"Moscato","The Tales of Roses & Wine","Kurosuke",2019-10-25,241881,34,false,jackdutton8,2022-08-20T00:06:17Z,"indonesian indie,city pop","Senyawa Records",0.722,0.711,9,-7.482,1,0.0338,0.21,0.00108,0.117,0.894,123.997,4
spotify:track:3rJEu8LZdav4zROLJynwnj,"Gemini","Overseas","Evergreen",2018-06-15,206680,43,false,jackdutton8,2022-08-20T00:06:17Z,"french indie pop","Because Music",0.724,0.61,0,-4.626,0,0.0695,0.65,0,0.153,0.773,154.049,4
spotify:track:2D3gvohUyOfXIVX6Mvhqae,"Weather","Weather","Ginger Root",2019-06-05,222976,34,false,jackdutton8,2022-08-20T00:06:17Z,"city pop","Acrophase Records",0.726,0.817,11,-6.397,0,0.0334,0.399,0.178,0.0871,0.501,126.977,4
spotify:track:6WHPgaIiWqPVdKJXaBoeHK,"Coffee","Coffee","Early Eyes",2018-01-08,168752,37,false,jackdutton8,2022-08-20T00:06:17Z,"","Birds Plural",0.66,0.635,10,-8.779,1,0.158,0.354,0.00427,0.307,0.804,163.081,4
spotify:track:4YMc3A256xFBS0xcT77Qce,"help herself","help herself","bbno$;Diamond Pistols",2021-01-29,188571,60,false,jackdutton8,2022-08-20T00:06:17Z,"","n/a",0.607,0.851,4,-7.754,0,0.0364,0.623,0.351,0.107,0.479,168.049,4
spotify:track:2g8HN35AnVGIk7B8yMucww,"Big Poppa - 2005 Remaster","Ready to Die (The Remaster)","The Notorious B.I.G.",1994-09-13,252746,83,true,jackdutton8,2022-08-20T00:06:17Z,"old school hip hop,gangster rap,east coast hip hop,hip hop","Bad Boy Records",0.78,0.575,9,-7.247,0,0.273,0.43,0,0.143,0.773,84.492,4
spotify:track:5CMjjywI0eZMixPeqNd75R,"Lose Yourself to Dance (feat. Pharrell Williams)","Random Access Memories","Daft Punk;Pharrell Williams",2013-05-20,353893,70,false,jackdutton8,2022-08-20T00:06:17Z,"french house,electronic,electro","Columbia",0.832,0.659,10,-7.828,0,0.057,0.0839,0.00114,0.0753,0.674,100.163,4
spotify:track:4Dvkj6JhhA12EX05fT7y2e,"As It Was","Harry's House","Harry Styles",2022-05-20,167303,91,false,jackdutton8,2022-08-20T00:06:17Z,"","Columbia",0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,0.662,173.93,4
spotify:track:4RGWHfQeJftd5XrP8JUgFj,"Metamodernity","Metamodernity","Vansire",2019-06-11,162663,65,false,jackdutton8,2022-08-20T00:06:17Z,"bedroom pop","Vansire",0.823,0.544,5,-10.077,1,0.0358,0.389,0.165,0.108,0.826,121.968,4
spotify:track:4MWFPLrhkekG6gcix2l3vJ,"i remember","i remember","bbno$",2021-09-22,203346,0,false,jackdutton8,2022-08-20T00:06:17Z,"","bbno$",0.602,0.821,3,-6.123,1,0.0408,0.000925,0.712,0.217,0.821,76.986,4
spotify:track:3yydZof4pq6N4zeyTzLwQk,"Passion","BOY","RAC;Louis The Child",2020-05-08,132746,50,false,jackdutton8,2022-08-20T00:06:17Z,"","Counter Records",0.777,0.721,0,-6.951,1,0.071,0.476,0.0512,0.27,0.88,106.956,4
spotify:track:36jDABK9TQixIZOZylPy04,"Nothing Has Changed","Nothing Has Changed","The Polar Boys",2019-10-25,214203,0,false,jackdutton8,2022-08-20T00:06:17Z,"","The Polar Boys LLC",0.464,0.773,1,-5.946,1,0.0463,0.0206,0.013,0.362,0.61,145.042,4
spotify:track:5EV4bGHxVN0kHpcAFvgnTt,"Dance, Baby!","Roy Pablo","boy pablo",2017-05-19,198000,59,false,jackdutton8,2022-08-20T00:06:17Z,"bedroom pop","777 Music",0.602,0.601,9,-8.521,1,0.0411,0.037,0.0046,0.312,0.856,122.017,4
spotify:track:1UCeirBzcsC0Mk8Fnvl7Ix,"Sense","Yumeno Garden","Last Dinosaurs",2018-10-05,259837,50,false,jackdutton8,2022-08-20T00:06:17Z,"","Nettwerk Music Group",0.516,0.918,8,-5.338,1,0.0419,0.00101,0.00075,0.219,0.639,108.989,4
spotify:track:0PFvVZVRLMAN3hUntwUHeG,"Every Time Around","After Fillmore County","Vansire",2020-10-16,216336,50,false,jackdutton8,2022-08-20T00:06:17Z,"bedroom pop","Vansire",0.742,0.556,1,-8.252,0,0.0262,0.234,0.73,0.108,0.721,110.995,4
spotify:track:0CWvHfEwbeBVN0RViTybvL,"Medicine","Harmony House","Dayglow",2021-05-21,229173,0,false,jackdutton8,2022-08-20T00:06:17Z,"indie rock","Very Nice Records",0.866,0.754,0,-5.531,1,0.0356,0.0364,0.00181,0.0801,0.962,115.034,4
spotify:track:0sTlGEld0h8kIPZaKDYUf4,"Notion","Notion","The Rare Occasions",2021-12-02,195120,85,false,jackdutton8,2022-08-20T00:06:17Z,"","Elektra (NEK)",0.309,0.883,9,-3.825,1,0.0808,0.0673,0.00111,0.0849,0.312,159.488,4
spotify:track:503OTo2dSqe7qk76rgsbep,"Still D.R.E.","2001","Dr. Dre;Snoop Dogg",1999-11-16,270586,84,true,jackdutton8,2022-08-20T00:06:17Z,"old school hip hop,g-funk,gangster rap,west coast hip hop,hip hop,rap","Aftermath",0.816,0.775,11,-3.323,1,0.234,0.16,0.00031,0.0543,0.527,93.431,4
spotify:track:7lT1dCz96jANsLAAADlfIg,"Doomsday","Operation: Doomsday (Complete)","MF DOOM;Pebbles The Invisible Girl",1999-04-20,298053,0,true,jackdutton8,2022-08-20T00:06:17Z,"experimental hip hop,east coast hip hop,jazz rap,alternative hip hop","Metalface",0.856,0.841,6,-7.737,0,0.335,0.0977,0,0.0773,0.794,95.418,4
spotify:track:7hhclvecTpNxNNRCk7NUoc,"Little L","A Funk Odyssey","Jamiroquai",2001-08-29,295400,70,false,jackdutton8,2022-08-20T00:06:17Z,"acid jazz","Epic",0.878,0.724,10,-5.373,0,0.129,0.168,0.0116,0.133,0.904,121.906,4
spotify:track:5GxnROd93Y7NGt2ci0TwBw,"Mr. Clean","Snow Cougar","Yung Gravy",2018-05-04,211149,63,true,jackdutton8,2022-08-20T00:06:17Z,"","Universal Records",0.759,0.702,9,-6.053,1,0.164,0.68,0.00000657,0.114,0.63,106.739,4
spotify:track:7L6G0wpIUiPXuvoo7qhb06,"oops!","Gasanova","Yung Gravy",2020-10-02,139759,64,true,jackdutton8,2022-08-20T00:06:17Z,"","Republic Records",0.886,0.743,6,-6.797,0,0.0812,0.0358,0.000198,0.0511,0.941,131.902,4
spotify:track:2Bxt2qamL6iu0XN0Td484J,"Virtual Insanity - Remastered 2013","Travelling Without Moving (Remastered)","Jamiroquai",1996-09-09,340906,61,false,jackdutton8,2022-08-20T00:06:17Z,"acid jazz","Sony Music CG",0.618,0.893,6,-6.475,1,0.109,0.171,0.0000317,0.285,0.515,91.972,4
spotify:track:7LptQZjp5wgdYDQZPjOV9O,"1 Thot 2 Thot Red Thot Blue Thot","Snow Cougar","Yung Gravy",2018-05-04,131139,53,true,jackdutton8,2022-08-20T00:06:17Z,"","Universal Records",0.79,0.768,6,-5.637,1,0.284,0.148,0.000933,0.126,0.691,80.029,4
spotify:track:3OOFEF20WqtsUPcRbPY3L7,"Short Skirt / Long Jacket","Comfort Eagle","CAKE",2001-07-24,204128,66,false,jackdutton8,2022-08-20T00:06:17Z,"alternative rock","Columbia",0.771,0.809,2,-10.029,1,0.0461,0.003,0.0223,0.0252,0.886,120.038,4
spotify:track:0I3q5fE6wg7LIfHGngUTnV,"Ms. Jackson","Stankonia","Outkast",2000-10-31,270506,84,true,jackdutton8,2022-08-20T00:06:17Z,"southern hip hop,hip hop","Arista/LaFace Records",0.843,0.806,4,-5.946,0,0.269,0.143,0,0.0771,0.613,94.948,4
spotify:track:7eWGnKg4B44sbBPpQp4y2c,"Dragonball Durag","It Is What It Is","Thundercat",2020-04-03,181922,62,false,jackdutton8,2022-08-20T00:06:17Z,"","Brainfeeder",0.648,0.59,2,-9.664,1,0.0942,0.697,0.808,0.111,0.401,81.045,4
spotify:track:7CH99b2i1TXS5P8UUyWtnM,"Them Changes","Drunk","Thundercat",2017-02-24,188453,71,false,jackdutton8,2022-08-20T00:06:17Z,"","Brainfeeder",0.657,0.562,8,-8.6,1,0.0601,0.54,0.00143,0.101,0.704,81.657,4
spotify:track:1wkeAltJoidYXxaXOQZB6M,"Friend Zone","Friend Zone","Thundercat",2017-02-16,192511,18,false,jackdutton8,2022-08-20T00:06:17Z,"","Brainfeeder",0.59,0.83,1,-4.953,1,0.0353,0.268,0.00379,0.114,0.237,106.998,4
spotify:track:7wHB7769LxgjoEhJfCYMMM,"Transdermal Celebration","Quebec","Ween",2003-08-05,206000,0,true,jackdutton8,2022-08-20T00:06:17Z,"neo-psychedelic","Schnitzel Records",0.153,0.783,10,-6.042,1,0.0457,0.000368,0.0111,0.227,0.295,171.416,4
spotify:track:6Dk5fHTvH897XrVzCO64Mx,"What You Won't Do for Love","What You Won't Do for Love","Bobby Caldwell",1978,286493,74,false,jackdutton8,2022-08-20T00:06:17Z,"yacht rock","Big Deal Records",0.642,0.396,6,-16.843,1,0.0642,0.462,0.000823,0.106,0.797,84.082,4
spotify:track:0q21FNwES2bbtcduB6kjEU,"Dancing in the Moonlight","Dancing in the Moonlight","King Harvest",1973-01-01,181133,76,false,jackdutton8,2022-08-20T00:06:17Z,"","Darbo Music LLC",0.657,0.435,10,-15.707,1,0.0552,0.739,0,0.167,0.771,135.975,4
spotify:track:7rU6Iebxzlvqy5t857bKFq,"Plastic Love","Expressions","Mariya Takeuchi",2008-05-21,294493,67,false,jackdutton8,2022-08-20T00:06:17Z,"city pop,kayokyoku,j-pop","WM Japan",0.648,0.875,2,-5.141,0,0.034,0.0747,0.0000964,0.196,0.857,102.517,4
spotify:track:7Cuk8jsPPoNYQWXK9XRFvG,"September","September","Earth, Wind & Fire",2018-04-17,215080,64,false,jackdutton8,2022-08-20T00:06:17Z,"funk,disco","Columbia/Legacy",0.694,0.831,9,-7.288,1,0.0301,0.165,0.000892,0.25,0.98,125.901,4
spotify:track:5Wj1rJnCLpMHdLaxsFtJLs,"Bennie And The Jets - Remastered 2014","Goodbye Yellow Brick Road (Remastered)","Elton John",1973-10-05,322548,76,false,jackdutton8,2022-08-20T00:06:17Z,"","UMC (Universal Music Catalogue)",0.665,0.673,0,-7.95,1,0.0493,0.259,0.00000762,0.497,0.779,132.642,4
spotify:track:57Xjny5yNzAcsxnusKmAfA,"Reptilia","Room On Fire","The Strokes",2003-10-28,219826,76,false,jackdutton8,2022-08-20T00:06:17Z,"garage rock,indie rock,alternative rock","RCA Records Label",0.489,0.649,9,-5.11,1,0.0336,0.000603,0.713,0.101,0.77,158.009,4
spotify:track:7uFZNMEZzAGOwQ6EZID1K4,"All The Time","Comedown Machine","The Strokes",2013-03-25,181373,49,false,jackdutton8,2022-08-20T00:06:17Z,"garage rock,indie rock,alternative rock","RCA Records Label",0.403,0.883,2,-6.054,1,0.0745,0.0000844,0.65,0.126,0.078,141.945,4
spotify:track:30FnQNs5fm2GySQcUL5YlS,"American Boy","American Boy","Estelle;Kanye West",2008-01-29,284733,0,true,jackdutton8,2022-08-20T00:06:17Z,"rap","Woah Dad!",0.728,0.723,4,-2.975,0,0.324,0.19,0,0.0597,0.521,117.95,4
spotify:track:2jvuMDqBK04WvCYYz5qjvG,"Dogs","Animals","Pink Floyd",1977-01-23,1024853,64,false,jackdutton8,2022-08-20T00:06:17Z,"progressive rock,psychedelic rock,classic rock,art rock,rock","Pink Floyd Records",0.321,0.479,2,-11.395,0,0.05,0.076,0.00475,0.151,0.14,109.289,4
spotify:track:0edUnMfNXLZ313pWjA5u8c,"Beast Of Burden - Remastered 1994","Some Girls (Deluxe Version)","The Rolling Stones",1978-06-09,265173,30,false,jackdutton8,2022-08-20T00:06:17Z,"classic rock,rock","Polydor Associated Labels",0.784,0.879,1,-3.862,0,0.0308,0.39,0.000848,0.0426,0.893,100.622,4
spotify:track:1KHyTOdz4Lny9Q7TevqyB4,"Miss You - Remastered","Some Girls (Deluxe Version)","The Rolling Stones",1978-06-09,288666,30,false,jackdutton8,2022-08-20T00:06:17Z,"classic rock,rock","Polydor Associated Labels",0.795,0.71,9,-4.746,0,0.0392,0.443,0.0215,0.344,0.845,109.689,4
