Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3NdHYXQK5gkFFEZvSMVVj6,"The Girl From Ipanema - 2008 Remastered","Nothing But The Best (2008 Remastered)","Frank Sinatra;Antônio Carlos Jobim",2008-05-13,194040,61,false,jackdutton8,2021-10-25T01:51:22Z,"christmas,big band,adult standards,swing music,jazz,vocal jazz,bossa nova,brazilian jazz,mpb,latin jazz","FRANK SINATRA DIGITAL REPRISE",0.529,0.261,5,-14.493,1,0.0347,0.854,0.00000604,0.13,0.451,133.647,3
spotify:track:7FXj7Qg3YorUxdrzvrcY25,"Fly Me To The Moon - 2008 Remastered","Nothing But The Best (2008 Remastered)","Frank Sinatra;Count Basie",2008-05-13,147520,67,false,jackdutton8,2021-10-25T01:50:35Z,"christmas,big band,adult standards,swing music,jazz,vocal jazz","FRANK SINATRA DIGITAL REPRISE",0.62,0.298,4,-12.269,0,0.0594,0.545,0.00000233,0.0797,0.375,119.763,4
spotify:track:3KzgdYUlqV6TOG7JCmx2Wg,"Beyond the Sea","That's All","Bobby Darin",1959,172480,72,false,jackdutton8,2021-10-25T01:52:02Z,"big band,adult standards,swing music,doo-wop","Rhino Atlantic",0.521,0.516,2,-7.456,0,0.0369,0.723,0,0.257,0.569,136.483,4
spotify:track:0x0ffSAP6PkdoDgHOfroof,"My Funny Valentine","Songs For Young Lovers","Frank Sinatra",1954-01-01,150666,61,false,jackdutton8,2021-10-25T01:52:27Z,"christmas,big band,adult standards,swing music,jazz,vocal jazz","CAPITOL CATALOG MKT (C92)",0.252,0.125,11,-14.267,0,0.033,0.889,0,0.108,0.247,82.411,4
spotify:track:2DpJ9T2RVRanZcYFHKOAfA,"Put Your Head On My Shoulder","Put Your Head On My Shoulder: The Very Best Of Paul Anka","Paul Anka",2000-10-03,154733,69,false,jackdutton8,2021-10-25T01:52:51Z,"adult standards","RCA Records Label",0.547,0.335,4,-9.2,0,0.0307,0.747,0,0.101,0.474,115.838,3
spotify:track:0mF3Ysmjl4QluLh4sZVnzf,"The Best Is Yet To Come - 2008 Remastered","Nothing But The Best (2008 Remastered)","Frank Sinatra;Count Basie",2008-05-13,175813,48,false,jackdutton8,2021-10-25T01:55:07Z,"christmas,big band,adult standards,swing music,jazz,vocal jazz","FRANK SINATRA DIGITAL REPRISE",0.67,0.338,8,-9.673,1,0.0486,0.481,0,0.0879,0.512,108.796,3
spotify:track:4I4aQGNJ2HufloNtB65nxR,"That's Amore","Dean Martin: The Capitol Recordings, Vol. 4 (1952-1954)","Dean Martin",1954,190400,53,false,jackdutton8,2021-10-25T01:56:08Z,"christmas,adult standards,big band,swing music","CAPITOL CATALOG MKT (C92)",0.471,0.146,10,-13.6,1,0.0309,0.782,0,0.0888,0.595,78.554,4
spotify:track:6uayMGc7bnH9ZPk46APSS3,"Chicago - Remastered","Come Fly With Me (Expanded Edition)","Frank Sinatra",1958,134066,48,false,jackdutton8,2021-10-25T01:56:53Z,"christmas,big band,adult standards,swing music,jazz,vocal jazz","Capitol Records",0.513,0.456,5,-10.053,1,0.0708,0.605,0,0.397,0.799,147.587,4
spotify:track:4WUcNkpoNSKoe5MUuyzrfC,"You're Nobody 'Til Somebody Loves You - Remastered/1997","This Time I'm Swingin'","Dean Martin",1960,133933,65,false,jackdutton8,2021-10-25T01:57:33Z,"christmas,adult standards,big band,swing music","Capitol Records",0.503,0.182,0,-16.651,0,0.0323,0.776,0,0.178,0.652,63.684,4
spotify:track:1sKpay0q1lsH8RgafNzdI1,"Sympathique (Je ne veux pas travailler)","Sympathique","Pink Martini",1997,168186,56,false,jackdutton8,2021-10-25T01:57:59Z,"french jazz,lounge","Heinz Records",0.571,0.352,5,-11.946,1,0.0531,0.728,0,0.096,0.775,129.443,4
spotify:track:1oDCK7PW72XEZ1pE5rh87A,"Smile","The Nat King Cole Story","Nat King Cole",1961-09-25,173266,60,false,jackdutton8,2021-10-25T01:58:16Z,"christmas,adult standards,vocal jazz,big band","Capitol Records",0.2,0.136,5,-19.203,0,0.0329,0.862,0.00000807,0.302,0.263,80.384,5
spotify:track:6BzzJV3g5wl0C2tb22VogO,"L-O-V-E - Remastered","Wild, Cool & Swingin'","Wayne Newton",1999-01-01,168093,40,false,jackdutton8,2021-10-25T01:58:30Z,"adult standards,big band","Capitol Records",0.475,0.338,9,-12.485,1,0.0327,0.731,0,0.0853,0.599,78.92,4
spotify:track:29U7stRjqHU6rMiS8BfaI9,"What A Wonderful World","What A Wonderful World","Louis Armstrong",1968-01-01,139226,77,false,jackdutton8,2021-10-25T02:00:53Z,"jazz,swing music,vocal jazz,big band","GRP",0.271,0.165,5,-20.652,1,0.0351,0.726,0.00000154,0.118,0.202,77.082,4
spotify:track:3HuJDcOWx0gE9Yng2uWY7K,"Dream A Little Dream Of Me","What A Wonderful World","Louis Armstrong",1968-01-01,196840,67,false,jackdutton8,2021-10-25T02:01:32Z,"jazz,swing music,vocal jazz,big band","GRP",0.455,0.183,2,-18.085,1,0.0626,0.6,0,0.121,0.399,95.642,4
spotify:track:777zXDJpBufzttU4AJ2dGO,"I Don't Want To Set The World On Fire","The Anthology","The Ink Spots",1998-06-16,181066,69,false,jackdutton8,2021-10-25T02:03:09Z,"adult standards","Geffen",0.445,0.146,5,-16.064,1,0.0333,0.962,0.0000105,0.249,0.332,86.637,4
spotify:track:6ft9PAgNOjmZ2kFVP7LGqb,"Can't Take My Eyes off You","The Very Best of Frankie Valli & The 4 Seasons","Frankie Valli",2003-01-14,203240,74,false,jackdutton8,2021-10-25T02:03:39Z,"","Rhino",0.575,0.764,4,-7.448,1,0.0746,0.566,0.0000107,0.0692,0.536,123.821,4
spotify:track:52XDumqYDUXX16R7FM5fpV,"It's Been a Long, Long Time (with Harry James & His Orchestra)","Best Of The Big Bands","Kitty Kallen;Harry James",1990-06-19,203773,54,false,jackdutton8,2021-10-25T02:04:09Z,"big band,swing music,jazz","Columbia",0.272,0.219,0,-9.767,1,0.0305,0.938,0.00086,0.263,0.374,74.697,4
spotify:track:39lnzOIUCSNaQmgBHoz7rt,"Everyday","Buddy Holly","Buddy Holly;The Crickets",1958,129120,64,false,jackdutton8,2021-10-25T02:06:21Z,"rockabilly,rock and roll,doo-wop","Geffen",0.747,0.219,3,-12.562,1,0.0371,0.584,0.0000257,0.107,0.498,135.562,4
spotify:track:5dUMh0ugelpKfoFp3qChuK,"Hit the Road Jack","True Genius","Ray Charles",2021-09-10,119880,74,false,jackdutton8,2021-10-25T02:07:13Z,"soul,soul blues,blues,classic soul,vocal jazz","Tangerine Records",0.598,0.571,8,-12.616,0,0.139,0.704,0,0.513,0.962,173.141,4
spotify:track:7G2jAmiYUDZKyk7npVrgX8,"Sh-Boom","The Best Of The Crew Cuts","The Crew Cuts",1996-07-16,168893,59,false,jackdutton8,2021-10-25T02:08:29Z,"doo-wop","Mercury Records",0.67,0.24,2,-12.158,0,0.0697,0.863,0,0.231,0.578,130.205,4
spotify:track:4smkJW6uzoHxGReZqqwHS5,"I'll Be Seeing You","Billie Holiday","Billie Holiday",1957-01-01,211533,70,false,jackdutton8,2021-10-25T02:10:07Z,"vocal jazz,jazz,big band","Verve Reissues",0.355,0.0304,1,-20.479,1,0.0361,0.989,0.0555,0.116,0.188,90.495,3
spotify:track:6WdcvzQADmrL8nucimUV6r,"We'll Meet Again","Silver Memories: Our Vera","Vera Lynn;Roland Shaw And His Orchestra;Sailors, Soldiers & Airmen of Her Majesty's Forces",2016-03-18,183893,63,false,jackdutton8,2021-11-03T01:13:32Z,"adult standards,big band","Universal Music Australia Pty. Ltd.",0.351,0.153,11,-11.954,0,0.0322,0.903,0,0.405,0.212,91.749,4
spotify:track:74VR3AkGPhbYXnxcOYa16x,"Strangers In The Night","Strangers In The Night (Expanded Edition)","Frank Sinatra",1966-05,157866,73,false,jackdutton8,2021-11-03T01:22:29Z,"christmas,big band,adult standards,swing music,jazz,vocal jazz","FRANK SINATRA DIGITAL REPRISE",0.259,0.473,5,-8.275,1,0.0295,0.592,0,0.201,0.539,90.348,4
spotify:track:6RKuyWarJu8SMrflntmyXx,"La Vie en rose","Eternelle","Édith Piaf",1987-10-31,187733,54,false,jackdutton8,2021-11-04T00:30:52Z,"chanson,variété française,french jazz","Parlophone (France)",0.371,0.278,7,-8.596,0,0.0303,0.981,0,0.272,0.338,82.331,4
spotify:track:3dkIE8P7hvl3tHl9KSb6dA,"Non, je ne regrette rien","Eternelle","Édith Piaf",1987-10-31,142280,68,false,jackdutton8,2021-11-12T00:53:46Z,"chanson,variété française,french jazz","Parlophone (France)",0.382,0.354,7,-6.595,1,0.0289,0.858,0.00000311,0.168,0.435,87.018,4
spotify:track:0oUBuOO4g9P4lREqfqR5nq,"A Man Without Love","A Man Without Love","Engelbert Humperdinck",1968-08-03,203133,69,false,jackdutton8,2022-04-11T17:08:51Z,"","Decca (UMO)",0.538,0.467,2,-9.589,1,0.0327,0.637,0,0.115,0.507,111.766,4
spotify:track:3Vxc7fLBmG8vNk6G6Va9Nz,"Crazy","The Definitive Collection","Patsy Cline;The Jordanaires",2004-06-22,162013,50,false,jackdutton8,2022-04-25T15:36:16Z,"classic country,country christian","MCA Nashville",0.584,0.194,10,-13.375,1,0.0336,0.901,0.000561,0.0829,0.47,106.557,3
spotify:track:62KZRwymXq9Rgm8Cm5UCfx,"The World We Knew (Over And Over)","The World We Knew","Frank Sinatra",1967-08,167053,74,false,jackdutton8,2023-12-29T00:29:17Z,"christmas,big band,adult standards,swing music,jazz,vocal jazz","FRANK SINATRA DIGITAL REPRISE",0.337,0.419,10,-12.212,0,0.0297,0.755,0.0000343,0.156,0.492,92.815,3
